#	"Date Time, GMT-05:00"	"DO conc, mg/L "	"Temp, °C "			
604	7/18/2019 22:15	7.27	7.4			
605	7/18/2019 22:30	7.16	7.3			
606	7/18/2019 22:45	7.15	7.22			
607	7/18/2019 23:00	7.25	7.14			
608	7/18/2019 23:15	7.28	7.06			
609	7/18/2019 23:30	7.32	6.96			
610	7/18/2019 23:45	7.3	6.88			
611	7/19/2019 0:00	7.29	6.8			
612	7/19/2019 0:15	7.16	6.74			
613	7/19/2019 0:30	7.16	6.68			
614	7/19/2019 0:45	7.01	6.64			
615	7/19/2019 1:00	6.99	6.6			
616	7/19/2019 1:15	7.03	6.56			
617	7/19/2019 1:30	7.07	6.52			
618	7/19/2019 1:45	6.56	6.46			
619	7/19/2019 2:00	6.56	6.42			
620	7/19/2019 2:15	6.56	6.36			
621	7/19/2019 2:30	6.8	6.32			
622	7/19/2019 2:45	7.07	6.26			
623	7/19/2019 3:00	7.03	6.24			
624	7/19/2019 3:15	6.96	6.2			
625	7/19/2019 3:30	6.95	6.16			
626	7/19/2019 3:45	7.15	6.12			
627	7/19/2019 4:00	7.2	6.08			
628	7/19/2019 4:15	7.13	6.02			
629	7/19/2019 4:30	7.1	5.96			
630	7/19/2019 4:45	7.18	5.84			
