Date_Time,DO_mgl,DO_Temp,WL_m,WL_Temp,EC_us,EC_Temp,airpress_kpa,Air_Temp_c
2019-08-01T22:15:00Z,3.6,6.622222222222224,0.1386,6.218,8.1,6.800000000000001,62.3746,5.83
2019-08-01T22:30:00Z,3.58,6.577777777777779,0.1391,6.179,7.7,6.761111111111112,62.3604,5.832
2019-08-01T22:45:00Z,3.56,6.522222222222223,0.1383,6.13,8.1,6.722222222222223,62.3545,5.832
2019-08-01T23:00:00Z,3.53,6.477777777777776,0.1383,6.089,8.1,6.672222222222221,62.356,5.83
2019-08-01T23:15:00Z,3.52,6.438888888888891,0.1376,6.049,7.7,6.63888888888889,62.3569,5.832
2019-08-01T23:30:00Z,3.5,6.400000000000002,0.137,6.005,8.1,6.588888888888889,62.3545,5.83
2019-08-01T23:45:00Z,3.47,6.3611111111111125,0.1367,5.969,7.7,6.561111111111113,62.3649,5.828
2019-08-02T00:00:00Z,3.45,6.322222222222224,0.1369,5.938,8.1,6.527777777777778,62.3659,5.83
2019-08-02T00:15:00Z,3.44,6.300000000000002,0.137,5.898,8.1,6.472222222222221,62.3526,5.827
2019-08-02T00:30:00Z,3.42,6.261111111111113,0.136,5.863,8.1,6.438888888888891,62.3665,5.829
2019-08-02T00:45:00Z,3.4,6.222222222222224,0.1355,5.83,8.1,6.422222222222223,62.3825,5.832
2019-08-02T01:00:00Z,3.39,6.199999999999998,0.1363,5.809,7.7,6.388888888888889,62.3761,5.832
2019-08-02T01:15:00Z,3.37,6.161111111111113,0.1353,5.776,7.7,6.3611111111111125,62.387,5.833
2019-08-02T01:30:00Z,3.36,6.1388888888888875,0.1352,5.752,8.1,6.338888888888887,62.3911,5.833
2019-08-02T01:45:00Z,3.35,6.122222222222224,0.1347,5.724,8.1,6.311111111111111,62.405,5.836
2019-08-02T02:00:00Z,3.34,6.099999999999998,0.135,5.722,8.1,6.311111111111111,62.4138,5.839
2019-08-02T02:15:00Z,3.34,6.122222222222224,0.1353,5.736,7.7,6.338888888888887,62.4277,5.839
2019-08-02T02:30:00Z,3.34,6.122222222222224,0.1348,5.736,8.1,6.338888888888887,62.4428,5.835
2019-08-02T02:45:00Z,3.36,6.122222222222224,0.1346,5.756,7.7,6.35,62.4685,5.841
2019-08-02T03:00:00Z,3.38,6.1388888888888875,0.1356,5.783,8.1,6.400000000000002,62.4752,5.844
2019-08-02T03:15:00Z,3.42,6.199999999999998,0.1357,5.856,8.1,6.477777777777776,62.4849,5.852
2019-08-02T03:30:00Z,3.47,6.277777777777776,0.1379,5.938,8.1,6.561111111111113,62.4783,5.864
2019-08-02T03:45:00Z,3.54,6.377777777777776,0.1384,6.053,8.1,6.688888888888888,62.4941,5.878
2019-08-02T04:00:00Z,3.61,6.522222222222223,0.1396,6.183,7.7,6.81111111111111,62.4962,5.889
2019-08-02T04:15:00Z,3.69,6.622222222222224,0.141,6.267,7.7,6.91111111111111,62.5018,5.896
2019-08-02T04:30:00Z,3.78,6.738888888888891,0.1417,6.406,7.7,7.077777777777779,62.5221,5.905
2019-08-02T04:45:00Z,3.87,6.900000000000001,0.1442,6.583,7.7,7.23888888888889,62.5233,5.912
2019-08-02T05:00:00Z,3.99,7.077777777777779,0.145,6.755,7.7,7.422222222222222,62.5462,5.919
2019-08-02T05:15:00Z,4.07,7.23888888888889,0.1471,6.911,7.7,7.6111111111111125,62.5394,5.924
2019-08-02T05:30:00Z,4.19,7.438888888888889,0.1497,7.115,7.7,7.788888888888891,62.5339,5.929
2019-08-02T05:45:00Z,4.29,7.638888888888889,0.1507,7.305,8.1,7.98888888888889,62.5233,5.935
2019-08-02T06:00:00Z,4.4,7.838888888888889,0.1502,7.534,7.7,8.261111111111111,62.5235,5.942
2019-08-02T06:15:00Z,4.5,8.222222222222221,0.1542,8.01,8.1,8.800000000000002,62.4937,5.961
2019-08-02T06:30:00Z,4.61,8.622222222222225,0.153,8.319,7.7,9.000000000000002,62.5197,5.963
2019-08-02T06:45:00Z,4.74,8.761111111111113,0.153,8.385,7.7,9.049999999999999,62.5174,5.958
2019-08-02T07:00:00Z,4.83,8.922222222222224,0.1527,8.605,7.7,9.36111111111111,62.5017,5.962
2019-08-02T07:15:00Z,4.91,9.17777777777778,0.1528,8.808,8.1,9.461111111111112,62.4984,5.961
2019-08-02T07:30:00Z,4.98,9.238888888888889,0.1534,8.862,7.7,9.588888888888887,62.4855,5.961
2019-08-02T07:45:00Z,5.02,9.53888888888889,0.1549,9.328,7.7,10.16111111111111,62.4674,5.977
2019-08-02T08:00:00Z,5.07,10,0.1537,9.715,8.1,10.46111111111111,62.4542,5.987
2019-08-02T08:15:00Z,5.13,10.399999999999999,0.156,10.095,7.7,10.78888888888889,62.442,5.994
2019-08-02T08:30:00Z,5.21,10.56111111111111,0.1564,10.161,8.1,10.838888888888887,62.4212,5.989
2019-08-02T08:45:00Z,5.32,10.66111111111111,-0.0012,24.098,-1.7,10.988888888888889,62.4138,5.984
2019-08-02T09:00:00Z,5.69,10.622222222222222,0.1454,10.318,9.2,10.78888888888889,62.4151,5.974
2019-08-02T09:15:00Z,5.57,10.538888888888888,0.1435,10.071,7.7,10.711111111111112,62.4198,16.581
2019-08-02T09:30:00Z,5.54,10.42222222222222,0.1418,9.944,7.7,10.58888888888889,62.421,12.97
2019-08-02T09:45:00Z,5.53,10.36111111111111,0.144,9.909,7.7,10.550000000000002,62.3992,8.932
2019-08-02T10:00:00Z,5.52,10.238888888888889,0.1447,9.795,8.1,10.42222222222222,62.3882,7.424
2019-08-02T10:15:00Z,5.53,10.16111111111111,0.1456,9.727,8.1,10.377777777777778,62.3744,6.745
2019-08-02T10:30:00Z,5.54,10.222222222222221,0.1469,9.793,7.7,10.46111111111111,62.3692,6.415
2019-08-02T10:45:00Z,5.54,10.2,0.1465,9.741,7.7,10.36111111111111,62.368,6.245
2019-08-02T11:00:00Z,5.49,10.077777777777778,0.145,9.628,7.7,10.277777777777779,62.3829,6.151
2019-08-02T11:15:00Z,5.49,10.06111111111111,0.1453,9.614,7.7,10.227777777777776,62.378,6.098
2019-08-02T11:30:00Z,5.43,9.93888888888889,0.1447,9.486,8.1,10.122222222222222,62.3684,6.063
2019-08-02T11:45:00Z,5.38,9.822222222222223,0.1443,9.357,8.1,9.972222222222223,62.3624,6.04
2019-08-02T12:00:00Z,5.3,9.661111111111111,0.144,9.189,8.1,9.81111111111111,62.3519,6.023
2019-08-02T12:15:00Z,5.24,9.53888888888889,0.1436,9.081,7.7,9.688888888888888,62.3544,6.011
2019-08-02T12:30:00Z,5.17,9.4,0.1427,8.945,8.1,9.549999999999999,62.3703,6.002
2019-08-02T12:45:00Z,5.07,9.261111111111113,0.1429,8.804,7.7,9.41111111111111,62.3824,5.994
2019-08-02T13:00:00Z,4.97,9.122222222222224,0.1423,8.671,7.7,9.277777777777779,62.3901,5.989
2019-08-02T13:15:00Z,4.86,8.977777777777776,0.1419,8.528,8.1,9.127777777777778,62.3926,5.984
2019-08-02T13:30:00Z,4.75,8.822222222222223,0.1415,8.386,8.1,8.977777777777776,62.4001,5.98
2019-08-02T13:45:00Z,4.68,8.677777777777777,0.1427,8.245,8.1,8.838888888888887,62.4088,5.977
2019-08-02T14:00:00Z,4.6,8.56111111111111,0.1422,8.139,8.1,8.722222222222223,62.4234,5.975
2019-08-02T14:15:00Z,4.52,8.461111111111109,0.1429,8.041,8.5,8.627777777777778,62.418,5.973
2019-08-02T14:30:00Z,4.45,8.361111111111109,0.143,7.926,8.1,8.522222222222224,62.4255,5.972
2019-08-02T14:45:00Z,4.4,8.261111111111111,0.1431,7.824,8.1,8.399999999999999,62.4417,5.971
2019-08-02T15:00:00Z,4.37,8.13888888888889,0.1439,7.723,8.1,8.311111111111112,62.4464,5.97
2019-08-02T15:15:00Z,4.35,8.038888888888888,0.1438,7.62,8.1,8.199999999999998,62.4467,5.969
2019-08-02T15:30:00Z,4.3,7.938888888888887,0.1443,7.524,8.1,8.11111111111111,62.4541,5.969
2019-08-02T15:45:00Z,4.28,7.861111111111111,0.1445,7.451,8.1,8.038888888888888,62.468,5.969
2019-08-02T16:00:00Z,4.25,7.777777777777778,0.146,7.375,8.1,7.972222222222222,62.4674,5.969
2019-08-02T16:15:00Z,4.23,7.699999999999999,0.1453,7.29,8.1,7.872222222222224,62.4846,5.97
2019-08-02T16:30:00Z,4.21,7.638888888888889,0.1456,7.226,8.1,7.811111111111113,62.4886,5.97
2019-08-02T16:45:00Z,4.21,7.561111111111111,0.1456,7.15,8.1,7.73888888888889,62.5026,5.971
2019-08-02T17:00:00Z,4.21,7.5,0.1466,7.079,8.1,7.66111111111111,62.5022,5.972
2019-08-02T17:15:00Z,4.21,7.422222222222222,0.1473,7.02,8.1,7.588888888888887,62.517,5.973
2019-08-02T17:30:00Z,4.24,7.361111111111111,0.1483,6.956,8.1,7.550000000000002,62.5245,5.974
2019-08-02T17:45:00Z,4.24,7.322222222222223,0.1489,6.915,8.1,7.488888888888886,62.5238,5.975
2019-08-02T18:00:00Z,4.31,7.26111111111111,0.1504,6.836,8.1,7.438888888888889,62.5279,5.976
2019-08-02T18:15:00Z,4.31,7.222222222222222,0.1514,6.801,7.7,7.3999999999999995,62.5137,5.977
2019-08-02T18:30:00Z,4.28,7.177777777777779,0.1516,6.765,8.1,7.3722222222222245,62.501,5.978
2019-08-02T18:45:00Z,4.25,7.138888888888889,0.1528,6.729,8.1,7.327777777777777,62.4984,5.98
2019-08-02T19:00:00Z,4.22,7.1000000000000005,0.153,6.687,7.7,7.26111111111111,62.4861,5.981
2019-08-02T19:15:00Z,4.2,7.061111111111112,0.1524,6.643,8.1,7.23888888888889,62.4938,5.982
2019-08-02T19:30:00Z,4.19,7.022222222222222,0.1532,6.612,8.1,7.200000000000001,62.4813,5.984
2019-08-02T19:45:00Z,4.17,6.977777777777779,0.1546,6.573,7.7,7.172222222222221,62.4653,5.985
2019-08-02T20:00:00Z,4.16,6.93888888888889,0.1546,6.528,8.1,7.127777777777776,62.4567,5.987
2019-08-02T20:15:00Z,4.14,6.900000000000001,0.1553,6.497,8.1,7.1000000000000005,62.4567,5.988
2019-08-02T20:30:00Z,4.18,6.861111111111112,0.1571,6.438,8.1,7.03888888888889,62.4401,5.99
2019-08-02T20:45:00Z,4.23,6.800000000000001,0.1593,6.378,7.7,6.977777777777779,62.4158,5.991
2019-08-02T21:00:00Z,4.25,6.738888888888891,0.1604,6.335,8.1,6.949999999999999,62.4133,5.992
2019-08-02T21:15:00Z,4.28,6.700000000000001,0.1605,6.285,8.1,6.888888888888888,62.4158,5.994
2019-08-02T21:30:00Z,4.31,6.63888888888889,0.1617,6.231,7.7,6.8277777777777775,62.3964,5.995
2019-08-02T21:45:00Z,4.35,6.600000000000001,0.1637,6.185,7.7,6.772222222222221,62.3777,5.999
2019-08-02T22:00:00Z,4.38,6.5388888888888905,0.1654,6.129,8.1,6.722222222222223,62.3886,6.008
2019-08-02T22:15:00Z,4.38,6.500000000000002,0.1672,6.081,7.7,6.67777777777778,62.3699,6.01
2019-08-02T22:30:00Z,4.39,6.438888888888891,0.1671,6.012,8.1,6.611111111111111,62.383,6.01
2019-08-02T22:45:00Z,4.4,6.377777777777776,0.1671,5.96,8.1,6.561111111111113,62.3815,6.013
2019-08-02T23:00:00Z,4.41,6.322222222222224,0.1682,5.905,7.7,6.488888888888889,62.3763,6.014
2019-08-02T23:15:00Z,4.4,6.277777777777776,0.1687,5.857,7.7,6.461111111111112,62.3862,6.016
2019-08-02T23:30:00Z,4.53,6.177777777777776,0.1711,5.744,7.7,6.338888888888887,62.3919,6.014
2019-08-02T23:45:00Z,4.69,6.061111111111109,0.1759,5.621,7.7,6.199999999999998,62.3879,6.011
2019-08-03T00:00:00Z,4.82,5.938888888888887,0.1786,5.526,8.1,6.111111111111111,62.3866,6.008
2019-08-03T00:15:00Z,4.79,5.899999999999999,0.1814,5.49,7.7,6.072222222222222,62.3818,6.006
2019-08-03T00:30:00Z,4.75,5.86111111111111,0.1834,5.444,7.7,6.027777777777779,62.3842,6.002
2019-08-03T00:45:00Z,4.72,5.82222222222222,0.182,5.398,7.7,5.98888888888889,62.4008,5.994
2019-08-03T01:00:00Z,4.69,5.761111111111109,0.1859,5.355,7.7,5.938888888888887,62.3795,5.99
2019-08-03T01:15:00Z,4.66,5.7222222222222205,0.1853,5.315,7.7,5.911111111111111,62.3952,5.99
2019-08-03T01:30:00Z,4.64,5.699999999999999,0.186,5.282,7.7,5.872222222222223,62.4094,5.991
2019-08-03T01:45:00Z,4.63,5.66111111111111,0.1873,5.244,7.7,5.827777777777779,62.4154,5.991
2019-08-03T02:00:00Z,4.67,5.599999999999999,0.1872,5.202,7.7,5.78888888888889,62.4205,5.993
2019-08-03T02:15:00Z,4.71,5.5777777777777775,0.1903,5.18,7.7,5.772222222222222,62.4236,5.994
2019-08-03T02:30:00Z,4.78,5.56111111111111,0.1918,5.165,7.7,5.738888888888888,62.4317,5.995
2019-08-03T02:45:00Z,4.86,5.56111111111111,0.1958,5.154,7.7,5.738888888888888,62.4455,5.996
2019-08-03T03:00:00Z,5.04,5.56111111111111,0.1979,5.158,7.7,5.750000000000001,62.4384,5.998
2019-08-03T03:15:00Z,5.2,5.5777777777777775,0.1975,5.2,7.7,5.811111111111112,62.457,6.001
2019-08-03T03:30:00Z,5.32,5.66111111111111,0.1991,5.289,7.7,5.899999999999999,62.4566,6.004
2019-08-03T03:45:00Z,5.43,5.761111111111109,0.1986,5.365,7.7,5.977777777777777,62.4757,6.007
2019-08-03T04:00:00Z,5.52,5.82222222222222,0.1984,5.418,7.7,6.027777777777779,62.4896,6.009
2019-08-03T04:15:00Z,5.67,5.899999999999999,0.1999,5.521,7.7,6.15,62.4942,6.011
2019-08-03T04:30:00Z,5.79,6.061111111111109,0.2027,5.682,7.7,6.311111111111111,62.4898,6.015
2019-08-03T04:45:00Z,5.92,6.222222222222224,0.204,5.848,7.7,6.488888888888889,62.4859,6.019
2019-08-03T05:00:00Z,6.07,6.461111111111112,0.2096,6.119,7.7,6.788888888888888,62.4645,6.022
2019-08-03T05:15:00Z,6.15,6.67777777777778,0.2072,6.316,7.7,6.961111111111112,62.491,6.025
2019-08-03T05:30:00Z,6.23,6.877777777777779,0.2074,6.505,7.7,7.161111111111111,62.4969,6.026
2019-08-03T05:45:00Z,6.3,7.077777777777779,0.2085,6.703,7.7,7.377777777777778,62.4924,6.027
2019-08-03T06:00:00Z,6.34,7.177777777777779,0.2085,6.772,7.7,7.411111111111113,62.5065,6.028
2019-08-03T06:15:00Z,6.4,7.26111111111111,0.2087,6.854,7,7.488888888888886,62.4941,6.027
2019-08-03T06:30:00Z,6.45,7.322222222222223,0.2094,6.921,7,7.550000000000002,62.5019,6.027
2019-08-03T06:45:00Z,6.48,7.3999999999999995,0.21,6.982,7,7.6277777777777755,62.4831,6.026
2019-08-03T07:00:00Z,6.53,7.538888888888888,0.2082,7.153,7,7.822222222222221,62.4819,6.026
2019-08-03T07:15:00Z,6.56,7.722222222222222,0.2093,7.321,7.7,7.977777777777778,62.4683,6.027
2019-08-03T07:30:00Z,6.6,7.838888888888889,0.2103,7.461,7,8.15,62.4732,6.026
2019-08-03T07:45:00Z,6.64,8.02222222222222,0.2141,7.643,7,8.361111111111109,62.4488,6.026
2019-08-03T08:00:00Z,6.67,8.461111111111109,0.216,8.107,7,8.77222222222222,62.4409,6.028
2019-08-03T08:15:00Z,6.66,8.577777777777776,0.2186,8.147,7,8.81111111111111,62.424,6.027
2019-08-03T08:30:00Z,6.68,8.699999999999998,0.2173,8.278,7,8.927777777777777,62.427,6.026
2019-08-03T08:45:00Z,6.69,8.800000000000002,0.2186,8.426,7,9.122222222222224,62.4154,6.025
2019-08-03T09:00:00Z,6.68,8.93888888888889,0.2205,8.509,7,9.161111111111113,62.3774,6.024
2019-08-03T09:15:00Z,6.69,8.977777777777776,0.2187,8.55,7.7,9.17777777777778,62.3962,6.023
2019-08-03T09:30:00Z,6.68,8.977777777777776,0.2201,8.527,7,9.17222222222222,62.3753,6.022
2019-08-03T09:45:00Z,6.71,9.07777777777778,0.2193,8.691,7.7,9.422222222222224,62.3662,6.021
2019-08-03T10:00:00Z,6.73,9.47777777777778,0.22,9.169,6.9,9.927777777777777,62.3739,6.023
2019-08-03T10:15:00Z,6.7,9.877777777777778,0.2116,9.502,6.9,10.16111111111111,62.3754,6.025
2019-08-03T10:30:00Z,6.68,9.961111111111112,0.211,9.546,6.9,10.277777777777779,62.3812,6.024
2019-08-03T10:45:00Z,6.68,10.16111111111111,0.2139,9.765,7.7,10.488888888888889,62.3782,6.024
2019-08-03T11:00:00Z,6.67,10.299999999999999,0.2147,9.86,6.9,10.511111111111113,62.3743,6.024
2019-08-03T11:15:00Z,6.64,10.377777777777778,0.2136,9.96,6.9,10.63888888888889,62.3642,6.025
2019-08-03T11:30:00Z,6.6,10.438888888888888,0.2113,9.972,6.9,10.61111111111111,62.3545,6.024
2019-08-03T11:45:00Z,6.59,10.338888888888889,0.2102,9.857,6.9,10.477777777777778,62.3516,6.022
2019-08-03T12:00:00Z,6.56,10.177777777777777,0.2077,9.685,6.9,10.311111111111112,62.3594,6.019
2019-08-03T12:15:00Z,6.53,10.02222222222222,0.2047,9.512,6.9,10.13888888888889,62.3484,6.018
2019-08-03T12:30:00Z,6.5,9.822222222222223,0.2014,9.302,6.9,9.899999999999999,62.3562,6.016
2019-08-03T12:45:00Z,6.47,9.600000000000001,0.1969,9.089,6.9,9.700000000000001,62.3672,6.014
2019-08-03T13:00:00Z,6.38,9.33888888888889,0.193,8.818,7,9.4,62.3616,6.011
2019-08-03T13:15:00Z,6.26,9.061111111111112,0.1898,8.546,7,9.122222222222224,62.3416,6.007
2019-08-03T13:30:00Z,6.15,8.800000000000002,0.1881,8.285,7,8.872222222222222,62.3541,6.002
2019-08-03T13:45:00Z,6.03,8.577777777777776,0.1874,8.079,7,8.672222222222222,62.3707,5.999
2019-08-03T14:00:00Z,5.91,8.377777777777776,0.187,7.895,7,8.477777777777776,62.3828,5.996
2019-08-03T14:15:00Z,5.82,8.199999999999998,0.1861,7.726,7,8.32222222222222,62.4025,5.995
2019-08-03T14:30:00Z,5.73,8.06111111111111,0.1852,7.602,7,8.177777777777777,62.4168,5.994
2019-08-03T14:45:00Z,5.66,7.8999999999999995,0.1853,7.443,7,8.027777777777779,62.4314,5.993
2019-08-03T15:00:00Z,5.6,7.777777777777778,0.1878,7.31,7,7.8999999999999995,62.4382,5.993
2019-08-03T15:15:00Z,5.53,7.638888888888889,0.1858,7.197,7,7.788888888888891,62.4486,5.991
2019-08-03T15:30:00Z,5.47,7.561111111111111,0.1841,7.101,7,7.688888888888891,62.5024,5.991
2019-08-03T15:45:00Z,5.42,7.438888888888889,0.1847,6.991,7,7.577777777777778,62.4896,5.99
2019-08-03T16:00:00Z,5.36,7.33888888888889,0.1817,6.897,7,7.488888888888886,62.5007,5.989
2019-08-03T16:15:00Z,5.3,7.23888888888889,0.1839,6.81,7,7.3999999999999995,62.4701,5.987
2019-08-03T16:30:00Z,5.26,7.138888888888889,0.1804,6.698,7,7.288888888888888,62.4898,5.985
2019-08-03T16:45:00Z,5.21,7.022222222222222,0.1811,6.577,7,7.161111111111111,62.4943,5.983
2019-08-03T17:00:00Z,5.17,6.9222222222222225,0.1791,6.489,7,7.077777777777779,62.5057,5.981
2019-08-03T17:15:00Z,5.12,6.83888888888889,0.1799,6.416,7,7.011111111111109,62.4956,5.981
2019-08-03T17:30:00Z,5.12,6.761111111111112,0.1801,6.319,7.7,6.91111111111111,62.4904,5.982
2019-08-03T17:45:00Z,5.1,6.67777777777778,0.1799,6.255,7,6.83888888888889,62.4973,5.983
2019-08-03T18:00:00Z,5.09,6.622222222222224,0.1794,6.197,7,6.788888888888888,62.4806,5.983
2019-08-03T18:15:00Z,5.07,6.561111111111113,0.1821,6.137,7,6.722222222222223,62.4646,5.984
2019-08-03T18:30:00Z,5.04,6.477777777777776,0.1795,6.055,7,6.63888888888889,62.4846,5.985
2019-08-03T18:45:00Z,5.04,6.400000000000002,0.179,5.983,7,6.561111111111113,62.5002,5.985
2019-08-03T19:00:00Z,5.03,6.322222222222224,0.1826,5.897,7,6.472222222222221,62.4615,5.985
2019-08-03T19:15:00Z,5.05,6.222222222222224,0.1806,5.8,7,6.388888888888889,62.4824,5.982
2019-08-03T19:30:00Z,5.06,6.1388888888888875,0.1831,5.713,7.7,6.277777777777776,62.4602,5.98
2019-08-03T19:45:00Z,5.08,6.061111111111109,0.1818,5.633,7,6.227777777777778,62.4792,5.979
2019-08-03T20:00:00Z,5.08,5.999999999999998,0.1841,5.578,7,6.15,62.4683,5.979
2019-08-03T20:15:00Z,5.07,5.938888888888887,0.1859,5.529,7,6.122222222222224,62.4481,5.979
2019-08-03T20:30:00Z,5.05,5.922222222222221,0.1878,5.502,7.7,6.099999999999998,62.4353,5.98
2019-08-03T20:45:00Z,5.04,5.877777777777776,0.1872,5.458,7,6.061111111111109,62.4284,5.982
2019-08-03T21:00:00Z,5.02,5.82222222222222,0.1914,5.414,7.7,5.999999999999998,62.3873,5.982
2019-08-03T21:15:00Z,5.02,5.799999999999999,0.1906,5.379,7.7,5.977777777777777,62.3949,5.983
2019-08-03T21:30:00Z,5,5.761111111111109,0.1911,5.341,7,5.927777777777779,62.3921,5.984
2019-08-03T21:45:00Z,4.98,5.7222222222222205,0.191,5.305,7.7,5.888888888888889,62.4009,5.984
2019-08-03T22:00:00Z,4.97,5.677777777777777,0.1924,5.269,7,5.86111111111111,62.3886,5.985
2019-08-03T22:15:00Z,4.94,5.66111111111111,0.1948,5.248,7.7,5.827777777777779,62.3661,5.985
2019-08-03T22:30:00Z,4.91,5.638888888888888,0.1918,5.224,7.7,5.827777777777779,62.3857,5.986
2019-08-03T22:45:00Z,4.89,5.622222222222221,0.1928,5.204,7,5.811111111111112,62.3664,5.987
2019-08-03T23:00:00Z,4.86,5.5777777777777775,0.1924,5.177,7.7,5.772222222222222,62.376,5.987
2019-08-03T23:15:00Z,4.84,5.56111111111111,0.1934,5.154,7,5.750000000000001,62.385,5.988
2019-08-03T23:30:00Z,4.83,5.538888888888888,0.1941,5.122,7.7,5.711111111111112,62.4033,5.988
2019-08-03T23:45:00Z,4.83,5.499999999999999,0.1943,5.084,7.7,5.6722222222222225,62.4267,5.988
2019-08-04T00:00:00Z,4.83,5.46111111111111,0.1954,5.058,7.7,5.66111111111111,62.4256,5.988
2019-08-04T00:15:00Z,4.83,5.438888888888888,0.1971,5.023,7,5.622222222222221,62.433,5.986
2019-08-04T00:30:00Z,4.82,5.3999999999999995,0.1972,4.995,7,5.5777777777777775,62.4228,5.986
2019-08-04T00:45:00Z,4.82,5.377777777777777,0.197,4.978,7,5.572222222222223,62.4228,5.985
2019-08-04T01:00:00Z,4.81,5.361111111111111,0.1959,4.943,7,5.538888888888888,62.4372,5.984
2019-08-04T01:15:00Z,4.82,5.322222222222221,0.198,4.902,7,5.488888888888891,62.4289,5.983
2019-08-04T01:30:00Z,4.85,5.277777777777778,0.1985,4.881,7,5.46111111111111,62.4352,5.982
2019-08-04T01:45:00Z,4.9,5.277777777777778,0.1989,4.871,7.7,5.46111111111111,62.4432,5.981
2019-08-04T02:00:00Z,4.97,5.277777777777778,0.2012,4.879,7,5.472222222222223,62.4588,5.981
2019-08-04T02:15:00Z,5.09,5.3,0.2024,4.895,7,5.488888888888891,62.4779,5.981
2019-08-04T02:30:00Z,5.21,5.322222222222221,0.2051,4.921,7,5.5277777777777795,62.4884,5.98
2019-08-04T02:45:00Z,5.29,5.338888888888889,0.2064,4.96,7,5.5777777777777775,62.498,5.98
2019-08-04T03:00:00Z,5.39,5.422222222222221,0.2071,5.038,7,5.650000000000001,62.51,5.981
2019-08-04T03:15:00Z,5.51,5.522222222222221,0.2098,5.131,7,5.738888888888888,62.5157,5.982
2019-08-04T03:30:00Z,5.62,5.56111111111111,0.2101,5.154,7,5.750000000000001,62.5303,5.982
2019-08-04T03:45:00Z,5.73,5.5777777777777775,0.2115,5.188,7,5.82222222222222,62.5358,5.981
2019-08-04T04:00:00Z,5.83,5.677777777777777,0.2149,5.29,7,5.899999999999999,62.5434,5.981
2019-08-04T04:15:00Z,5.89,5.738888888888888,0.2148,5.344,7,5.972222222222222,62.5636,5.981
2019-08-04T04:30:00Z,5.95,5.761111111111109,0.2183,5.359,7,5.972222222222222,62.5778,5.98
2019-08-04T04:45:00Z,6.02,5.761111111111109,0.2189,5.36,7,5.972222222222222,62.5593,5.979
2019-08-04T05:00:00Z,6.07,5.777777777777777,0.2187,5.371,7,5.977777777777777,62.5548,5.977
2019-08-04T05:15:00Z,6.12,5.799999999999999,0.2215,5.383,7,5.977777777777777,62.5609,5.975
2019-08-04T05:30:00Z,6.16,5.777777777777777,0.2224,5.374,7,5.977777777777777,62.5671,5.974
2019-08-04T05:45:00Z,6.24,5.82222222222222,0.2229,5.437,7,6.061111111111109,62.5807,5.972
2019-08-04T06:00:00Z,6.34,5.938888888888887,0.2279,5.568,7,6.222222222222224,62.5604,5.971
2019-08-04T06:15:00Z,6.47,6.122222222222224,0.232,5.757,6.6,6.400000000000002,62.5838,5.969
2019-08-04T06:30:00Z,6.55,6.3611111111111125,0.2369,6.018,7,6.672222222222221,62.5961,5.963
2019-08-04T06:45:00Z,6.63,6.7777777777777795,0.2459,6.505,7,7.222222222222222,62.5782,5.962
2019-08-04T07:00:00Z,6.69,7.3999999999999995,0.2532,7.185,7,7.98888888888889,62.5818,5.968
2019-08-04T07:15:00Z,6.68,8.1,0.2557,7.751,7,8.427777777777779,62.5872,5.971
2019-08-04T07:30:00Z,6.72,8.32222222222222,0.26,7.952,7,8.638888888888888,62.5669,5.97
2019-08-04T07:45:00Z,6.73,8.577777777777776,0.2581,8.163,7,8.788888888888888,62.5776,5.969
2019-08-04T08:00:00Z,6.74,8.522222222222224,0.2589,8.092,7,8.761111111111113,62.5492,5.965
2019-08-04T08:15:00Z,6.8,8.661111111111113,0.2579,8.262,7,8.95,62.5781,5.964
2019-08-04T08:30:00Z,6.8,8.777777777777777,0.2594,8.34,7,8.961111111111112,62.5659,5.961
2019-08-04T08:45:00Z,6.81,8.699999999999998,0.2613,8.228,7,8.850000000000001,62.5358,5.956
2019-08-04T09:00:00Z,6.85,8.699999999999998,0.2613,8.307,7,9.022222222222224,62.52,5.953
2019-08-04T09:15:00Z,6.86,8.977777777777776,0.2595,8.59,7,9.25,62.5205,5.954
2019-08-04T09:30:00Z,6.85,9.022222222222224,0.2508,8.557,7,9.200000000000001,62.4936,5.952
2019-08-04T09:45:00Z,6.85,9.000000000000002,0.2476,8.547,7,9.17222222222222,62.5181,5.949
2019-08-04T10:00:00Z,6.83,8.900000000000002,0.2451,8.389,7,9.000000000000002,62.5029,5.947
2019-08-04T10:15:00Z,6.79,8.661111111111113,0.2398,8.145,7,8.72777777777778,62.5126,5.943
2019-08-04T10:30:00Z,6.73,8.42222222222222,0.2346,7.935,6.6,8.527777777777779,62.5095,5.94
2019-08-04T10:45:00Z,6.68,8.222222222222221,0.2317,7.713,7,8.299999999999999,62.4885,5.936
2019-08-04T11:00:00Z,6.66,8.038888888888888,0.228,7.569,7,8.16111111111111,62.4942,5.932
2019-08-04T11:15:00Z,6.61,7.877777777777778,0.2263,7.406,7,7.98888888888889,62.4904,5.929
2019-08-04T11:30:00Z,6.57,7.722222222222222,0.2228,7.249,6.6,7.827777777777779,62.5017,5.925
2019-08-04T11:45:00Z,6.51,7.561111111111111,0.2208,7.099,7.3,7.688888888888891,62.5024,5.922
