"Date_Time","DO_mgl","DO_Temp","WL_m","WL_Temp","EC_us","EC_Temp","airpress_kpa","Air_Temp_c","Q_m3s"
2019-12-23 16:00:00,5.27,8.33888888888889,0.2138492,7.642,NA,NA,62.5356,7.545,0.00936832680717403
2019-12-23 16:15:00,5.19,8.26111111111111,0.2113808,7.587,NA,NA,62.5428,7.545,0.00894994856056242
2019-12-23 16:30:00,5.11,8.17777777777778,0.2112788,7.535,NA,NA,62.5363,7.546,0.00893287815416347
2019-12-23 16:45:00,5.06,8.12222222222222,0.21338,7.469,NA,NA,62.5439,7.545,0.00928802058372
2019-12-23 17:00:00,4.98,8.03888888888889,0.2126048,7.413,NA,NA,62.5469,7.546,0.00915614265720114
2019-12-23 17:15:00,4.9,7.97777777777778,0.213125,7.359,NA,NA,62.5409,7.546,0.0092445294140625
2019-12-23 17:30:00,4.81,7.92222222222222,0.212003,7.3,NA,NA,62.5502,7.546,0.0090544526210817
2019-12-23 17:45:00,4.79,7.86111111111111,0.2124416,7.244,NA,NA,62.5449,7.546,0.00912850619419853
2019-12-23 18:00:00,4.78,7.8,0.213941,7.188,NA,NA,62.5399,7.546,0.0093840817061553
2019-12-23 18:15:00,4.75,7.73888888888889,0.2136758,7.135,NA,NA,62.5284,7.546,0.00933860578143853
2019-12-23 18:30:00,4.7,7.7,0.2085248,7.081,NA,NA,62.5162,7.546,0.00847851570836275
2019-12-23 18:45:00,4.56,7.67777777777778,0.2117072,7.018,NA,NA,62.5005,7.546,0.00900469010151859
2019-12-23 19:00:00,4.38,7.62222222222222,0.2126354,6.974,NA,NA,62.48,7.546,0.00916132942385591
2019-12-23 19:15:00,4.3,7.56111111111111,0.2078618,6.922,NA,NA,62.4704,7.546,0.00837101544263821
2019-12-23 19:30:00,4.27,7.5,0.2082188,6.876,NA,NA,62.4478,7.546,0.00842880938823067
2019-12-23 19:45:00,4.22,7.43888888888889,0.209555,6.828,NA,NA,62.4285,7.546,0.00864700464818249
2019-12-23 20:00:00,4.18,7.37777777777778,0.208586,6.778,NA,NA,62.4212,7.545,0.0084884756538948
2019-12-23 20:15:00,4.13,7.33888888888889,0.2056178,6.734,NA,NA,62.4026,7.546,0.00801259121535709
2019-12-23 20:30:00,4.07,7.27777777777778,0.2039654,6.691,NA,NA,62.3807,7.546,0.0077540128993591
2019-12-23 20:45:00,4,7.23888888888889,0.2054342,6.656,NA,NA,62.3687,7.547,0.00798363611328973
2019-12-23 21:00:00,3.95,7.17777777777778,0.2046386,6.621,NA,NA,62.3693,7.546,0.00785881162985974
2019-12-23 21:15:00,3.89,7.13888888888889,0.202415,6.588,NA,NA,62.3541,7.547,0.00751552412864249
2019-12-23 21:30:00,3.85,7.1,0.2033432,6.538,NA,NA,62.3397,7.547,0.00765782349266131
2019-12-23 21:45:00,3.87,7.03888888888889,0.205169,6.501,NA,NA,62.3375,7.547,0.0079419110197593
2019-12-23 22:00:00,3.98,7,0.2048936,6.464,NA,NA,62.3446,7.547,0.00789870487991405
2019-12-23 22:15:00,3.88,6.97777777777778,0.2044754,6.417,NA,NA,62.3378,7.546,0.00783333668624951
2019-12-23 22:30:00,3.55,6.93888888888889,0.2021294,6.366,NA,NA,62.3411,7.546,0.00747202788846646
2019-12-23 22:45:00,3.52,6.9,0.2023538,6.331,NA,NA,62.3474,7.546,0.00750619208927196
2019-12-23 23:00:00,3.61,6.86111111111111,0.2007218,6.295,NA,NA,62.3512,7.546,0.007259634839343
2019-12-23 23:15:00,3.71,6.83888888888889,0.2036084,6.255,NA,NA,62.3522,7.545,0.00769874355168053
2019-12-23 23:30:00,3.79,6.77777777777778,0.2011196,6.219,NA,NA,62.3589,7.545,0.0073193250300082
2019-12-23 23:45:00,3.86,6.73888888888889,0.2020376,6.202,NA,NA,62.361,7.545,0.00745807575477869
2019-12-24 00:00:00,3.91,6.7,0.2032208,6.176,NA,NA,62.3666,7.544,0.00763897675030962
2019-12-24 00:15:00,4.02,6.66111111111111,0.198743,6.145,NA,NA,62.3754,7.543,0.0069666238547337
2019-12-24 00:30:00,4.09,6.62222222222222,0.1989164,6.121,NA,NA,62.3786,7.543,0.00699203983128246
2019-12-24 00:45:00,4.12,6.57777777777778,0.1978352,6.095,NA,NA,62.4038,7.542,0.00683437967426995
2019-12-24 01:00:00,4.13,6.56111111111111,0.1969376,6.071,NA,NA,62.3979,7.541,0.00670496852760268
2019-12-24 01:15:00,4.14,6.53888888888889,0.197825,6.053,NA,NA,62.4012,7.54,0.0068329015685625
2019-12-24 01:30:00,4.14,6.52222222222222,0.1946324,6.044,NA,NA,62.4321,7.54,0.00637875474016949
2019-12-24 01:45:00,4.13,6.47777777777778,0.1966928,6.057,NA,NA,62.454,7.54,0.0066699070594706
2019-12-24 02:00:00,4.16,6.46111111111111,0.1939592,6.083,NA,NA,62.4734,7.541,0.00628515557229523
2019-12-24 02:15:00,4.14,6.43888888888889,0.1951526,6.127,NA,NA,62.4773,7.541,0.00645159744648359
2019-12-24 02:30:00,4.13,6.42222222222222,0.1959992,6.177,NA,NA,62.4912,7.542,0.00657110730485203
2019-12-24 02:45:00,4.12,6.42222222222222,0.195836,6.234,NA,NA,62.5087,7.542,0.00654797654424479
2019-12-24 03:00:00,4.1,6.42222222222222,0.1984472,6.314,NA,NA,62.5222,7.544,0.00692338256445139
2019-12-24 03:15:00,4.17,6.43888888888889,0.1950098,6.424,NA,NA,62.5406,7.547,0.00643155660843805
2019-12-24 03:30:00,4.21,6.46111111111111,0.1958462,6.559,NA,NA,62.5475,7.55,0.00654942091945597
2019-12-24 03:45:00,4.25,6.5,0.197927,6.719,NA,NA,62.5457,7.552,0.0068476904095977
2019-12-24 04:00:00,4.33,6.56111111111111,0.1986512,6.945,NA,NA,62.5584,7.554,0.00695318857603506
2019-12-24 04:15:00,4.44,6.62222222222222,0.1946834,7.234,NA,NA,62.5535,7.557,0.00638587628962103
2019-12-24 04:30:00,4.48,6.72222222222222,0.1950098,7.505,NA,NA,62.553,7.559,0.00643155660843805
2019-12-24 04:45:00,4.54,6.82222222222222,0.1951832,7.748,NA,NA,62.5536,7.56,0.00645589632269011
2019-12-24 05:00:00,4.63,6.96111111111111,0.1947446,7.936,NA,NA,62.5499,7.56,0.00639442785720071
2019-12-24 05:15:00,4.71,7.12222222222222,0.1968152,8.161,NA,NA,62.5501,7.56,0.00668742533919955
2019-12-24 05:30:00,4.83,7.33888888888889,0.1954076,8.332,NA,NA,62.5376,7.559,0.00648746898351988
2019-12-24 05:45:00,4.91,7.56111111111111,0.1941632,8.64,NA,NA,62.5323,7.561,0.00631343938712371
2019-12-24 06:00:00,4.98,7.77777777777778,0.1959584,9.071,NA,NA,62.525,7.563,0.00656532046325452
2019-12-24 06:15:00,5.06,7.97777777777778,0.1937246,9.482,NA,NA,62.5182,7.565,0.00625271472232151
2019-12-24 06:30:00,5.18,8.13888888888889,0.1935308,9.853,NA,NA,62.5169,7.565,0.00622598477708443
2019-12-24 06:45:00,5.3,8.32222222222222,0.194408,10.143,NA,NA,62.4954,7.566,0.0063474712967232
2019-12-24 07:00:00,5.36,8.56111111111111,0.1945508,10.447,NA,NA,62.4913,7.565,0.00636736925584603
2019-12-24 07:15:00,5.43,8.87777777777777,0.1928678,10.594,NA,NA,62.476,7.564,0.00613501245453709
2019-12-24 07:30:00,5.43,9.2,0.1961726,10.682,NA,NA,62.4675,7.562,0.00659573225801879
2019-12-24 07:45:00,5.45,9.52222222222222,0.1948772,10.701,NA,NA,62.4535,7.559,0.00641297761627099
2019-12-24 08:00:00,5.42,9.83888888888889,0.1944284,10.773,NA,NA,62.4303,7.557,0.00635031178658932
2019-12-24 08:15:00,5.42,10.1222222222222,0.1926638,10.785,NA,NA,62.4257,7.556,0.00610716800104477
2019-12-24 08:30:00,5.46,10.3388888888889,0.1952036,10.907,NA,NA,62.4204,7.555,0.00645876310504564
2019-12-24 08:45:00,5.44,10.4777777777778,0.194561,11.238,NA,NA,62.4015,7.556,0.0063687918359673
2019-12-24 09:00:00,5.41,10.6,0.1941734,11.411,NA,NA,62.4035,7.555,0.00631485539412262
2019-12-24 09:15:00,5.24,10.6777777777778,0.1912868,11.457,NA,NA,62.3886,7.553,0.00592102771082971
2019-12-24 09:30:00,5.14,10.7611111111111,0.1926944,11.488,NA,NA,62.3706,7.55,0.00611134025815757
2019-12-24 09:45:00,5.06,10.8611111111111,0.1898282,11.407,NA,NA,62.3585,7.549,0.00572729514681901
2019-12-24 10:00:00,4.97,11.0611111111111,0.1885022,11.604,NA,NA,62.3447,7.548,0.00555424410924349
2019-12-24 10:15:00,4.92,11.2388888888889,0.1901546,11.577,NA,NA,62.3358,7.545,0.00577034068143431
2019-12-24 10:30:00,4.9,11.3611111111111,0.1888796,11.383,NA,NA,62.3322,7.541,0.0056031994900978
2019-12-24 10:45:00,4.88,11.4222222222222,0.188645,11.233,NA,NA,62.3326,7.54,0.0055727399175825
2019-12-24 11:00:00,4.88,11.4777777777778,0.1888694,11.237,NA,NA,62.3318,7.538,0.00560187325811206
2019-12-24 11:15:00,4.87,11.5611111111111,0.1890734,11.26,NA,NA,62.331,7.539,0.00562843076343863
2019-12-24 11:30:00,4.9,11.6,0.1875128,11.362,NA,NA,62.3269,7.538,0.00542702580120019
2019-12-24 11:45:00,5.03,11.5222222222222,0.1856666,11.212,NA,NA,62.3235,7.535,0.00519399098737702
2019-12-24 12:00:00,5.59,11.4222222222222,0.1853912,11.039,NA,NA,62.3294,7.532,0.00515971460722387
2019-12-24 12:15:00,5.7,11.4,0.1857788,10.87,NA,NA,62.3205,7.53,0.00520799159072347
2019-12-24 12:30:00,5.83,11.4222222222222,0.1859216,10.712,NA,NA,62.3267,7.529,0.00522584081139533
2019-12-24 12:45:00,5.89,11.4388888888889,0.186758,10.508,NA,NA,62.3297,7.526,0.0053310670838532
2019-12-24 13:00:00,5.85,11.3777777777778,0.1867274,10.296,NA,NA,62.3419,7.525,0.00532719684441479
2019-12-24 13:15:00,5.79,11.2777777777778,0.1860032,10.075,NA,NA,62.3546,7.523,0.00523605558803251
2019-12-24 13:30:00,5.74,11.1611111111111,0.182729,9.855,NA,NA,62.3683,7.522,0.0048348774297033
2019-12-24 13:45:00,5.67,11.0388888888889,0.187778,9.681,NA,NA,62.3715,7.521,0.0054609658961892
2019-12-24 14:00:00,5.59,10.8611111111111,0.1835858,9.521,NA,NA,62.385,7.52,0.00493813681791133
2019-12-24 14:15:00,5.52,10.6777777777778,0.1831268,9.356,NA,NA,62.3941,7.518,0.0048826675012809
2019-12-24 14:30:00,5.44,10.5,0.180332,9.209,NA,NA,62.4009,7.516,0.0045524806052112
2019-12-24 14:45:00,5.35,10.2777777777778,0.1802504,9.073,NA,NA,62.4118,7.516,0.004543035229843
2019-12-24 15:00:00,5.26,10.1222222222222,0.1791998,8.957,NA,NA,62.4089,7.515,0.00442241484444925
2019-12-24 15:15:00,5.17,9.96111111111111,0.1779962,8.848,NA,NA,62.427,7.515,0.00428648382936397
2019-12-24 15:30:00,5.09,9.8,0.1828106,8.752,NA,NA,62.4434,7.516,0.00484465907217287
2019-12-24 15:45:00,5,9.66111111111111,0.1826474,8.648,NA,NA,62.4479,7.517,0.00482510685775559
2019-12-24 16:00:00,4.93,9.52222222222222,0.1798322,8.553,NA,NA,62.4588,7.517,0.00449480143638109
2019-12-24 16:15:00,4.87,9.4,0.1801586,8.457,NA,NA,62.4701,7.517,0.00453242241528694
2019-12-24 16:30:00,4.79,9.27777777777778,0.1816274,8.387,NA,NA,62.4817,7.518,0.00470390878369079
2019-12-24 16:45:00,4.74,9.17777777777778,0.1803626,8.302,NA,NA,62.4899,7.519,0.00455602547509319
2019-12-24 17:00:00,4.68,9.07777777777778,0.180281,8.234,NA,NA,62.5021,7.52,0.00454657594827929
2019-12-24 17:15:00,4.64,8.97777777777778,0.180893,8.18,NA,NA,62.5056,7.521,0.0046177172433537
2019-12-24 17:30:00,4.58,8.9,0.1824944,8.134,NA,NA,62.5032,7.523,0.00480681687386956
2019-12-24 17:45:00,4.54,8.82222222222222,0.1789142,8.082,NA,NA,62.5026,7.525,0.00438994207641133
2019-12-24 18:00:00,4.5,8.73888888888889,0.177119,8.029,NA,NA,62.4986,7.527,0.0041889328158393
2019-12-24 18:15:00,4.47,8.66111111111111,0.1797812,7.978,NA,NA,62.4918,7.528,0.00448893915879067
2019-12-24 18:30:00,4.43,8.6,0.1773536,7.916,NA,NA,62.4862,7.529,0.00421489671861965
2019-12-24 18:45:00,4.39,8.53888888888889,0.1791692,7.859,NA,NA,62.4789,7.53,0.00441892913266843
2019-12-24 19:00:00,4.36,8.47777777777778,0.1770782,7.802,NA,NA,62.4717,7.532,0.00418442669523901
2019-12-24 19:15:00,4.32,8.43888888888889,0.1803728,7.753,NA,NA,62.4563,7.533,0.00455720744434099
2019-12-24 19:30:00,4.28,8.37777777777778,0.1782512,7.702,NA,NA,62.4503,7.535,0.00431508168758707
2019-12-24 19:45:00,4.25,8.33888888888889,0.1790774,7.646,NA,NA,62.4428,7.536,0.00440848133807879
2019-12-24 20:00:00,4.2,8.27777777777778,0.176303,7.58,NA,NA,62.4287,7.537,0.0040993362536217
2019-12-24 20:15:00,4.16,8.22222222222222,0.1769762,7.508,NA,NA,62.4096,7.535,0.00417317350212157
2019-12-24 20:30:00,4.09,8.16111111111111,0.1764458,7.442,NA,NA,62.4017,7.535,0.00411493573668013
2019-12-24 20:45:00,3.93,8.12222222222222,0.1761296,7.373,NA,NA,62.3908,7.535,0.00408043960360781
2019-12-24 21:00:00,3.86,8.06111111111111,0.1763846,7.276,NA,NA,62.3787,7.532,0.00410824609249511
2019-12-24 21:15:00,3.8,8,0.1746812,7.152,NA,NA,62.3768,7.53,0.00392454973387867
2019-12-24 21:30:00,3.8,7.93888888888889,0.1755074,7.023,NA,NA,62.3689,7.527,0.00401304548914199
2019-12-24 21:45:00,3.84,7.86111111111111,0.1710194,6.92,NA,NA,62.3577,7.527,0.00354598952210806
2019-12-24 22:00:00,3.87,7.8,0.1726412,6.818,NA,NA,62.3584,7.527,0.00371090234719386
2019-12-24 22:15:00,3.89,7.72222222222222,0.1740998,6.762,NA,NA,62.3579,7.529,0.00386295526130125
2019-12-24 22:30:00,3.89,7.6,0.1738652,6.748,NA,NA,62.3479,7.532,0.00383826049006555
2019-12-24 22:45:00,3.89,7.5,0.1749362,6.722,NA,NA,62.348,7.535,0.00395174215475677
2019-12-24 23:00:00,3.86,7.37777777777778,0.1748138,6.722,NA,NA,62.3561,7.538,0.00393867630053678
2019-12-24 23:15:00,3.81,7.3,0.1741508,6.712,NA,NA,62.3586,7.54,0.00386833579821403
2019-12-24 23:30:00,3.78,7.22222222222222,0.1729472,6.682,NA,NA,62.3628,7.542,0.0037425083640914
2019-12-24 23:45:00,3.75,7.17777777777778,0.1729064,6.651,NA,NA,62.3682,7.542,0.00373828523370605
2019-12-25 00:00:00,3.72,7.13888888888889,0.1758746,6.6,NA,NA,62.3702,7.542,0.00405274122528551
2019-12-25 00:15:00,3.68,7.12222222222222,0.1691426,6.551,NA,NA,62.3778,7.543,0.00336060546672599
2019-12-25 00:30:00,3.65,7.1,0.1715192,6.522,NA,NA,62.3848,7.544,0.00359634554073043
2019-12-25 00:45:00,3.63,7.07777777777778,0.1701932,6.496,NA,NA,62.3899,7.544,0.00346365866370331
2019-12-25 01:00:00,3.63,7.06111111111111,0.1711928,6.467,NA,NA,62.4007,7.544,0.00356341292783059
2019-12-25 01:15:00,3.65,7.02222222222222,0.1706318,6.447,NA,NA,62.4046,7.546,0.00350722384665181
2019-12-25 01:30:00,3.67,6.97777777777778,0.1697852,6.433,NA,NA,62.4113,7.546,0.00342342005378395
2019-12-25 01:45:00,3.68,6.93888888888889,0.1699178,6.411,NA,NA,62.4149,7.547,0.00343646724456109
2019-12-25 02:00:00,3.69,6.9,0.1724678,6.413,NA,NA,62.4264,7.548,0.00369306137522509
2019-12-25 02:15:00,3.71,6.87777777777778,0.1685408,6.457,NA,NA,62.4348,7.55,0.00330240165129523
2019-12-25 02:30:00,3.74,6.86111111111111,0.1703666,6.573,NA,NA,62.4417,7.553,0.00348084388022903
2019-12-25 02:45:00,3.74,6.83888888888889,0.1698872,6.755,NA,NA,62.4492,7.56,0.00343345375972819
2019-12-25 03:00:00,3.73,6.82222222222222,0.1707542,7.046,NA,NA,62.4658,7.567,0.00351943865450413
2019-12-25 03:15:00,3.73,6.82222222222222,0.1729676,7.352,NA,NA,62.4724,7.573,0.00374462096714549
2019-12-25 03:30:00,3.73,6.8,0.1712438,7.644,NA,NA,62.4853,7.578,0.00356854697265517
2019-12-25 03:45:00,3.74,6.83888888888889,0.1714886,7.957,NA,NA,62.4827,7.584,0.00359325058377574
2019-12-25 04:00:00,3.76,6.96111111111111,0.1684694,8.322,NA,NA,62.4889,7.589,0.00329553607153607
2019-12-25 04:15:00,3.79,7.12222222222222,0.1719272,8.746,NA,NA,62.4944,7.595,0.00363776039359699
2019-12-25 04:30:00,3.84,7.33888888888889,0.1686224,9.122,NA,NA,62.4967,7.597,0.00331025840677709
2019-12-25 04:45:00,3.9,7.56111111111111,0.1713458,9.495,NA,NA,62.4979,7.6,0.00357882803557213
2019-12-25 05:00:00,3.96,7.82222222222222,0.1676534,9.787,NA,NA,62.5002,7.601,0.00321767426248582
2019-12-25 05:15:00,4.05,8.1,0.1688264,10.102,NA,NA,62.501,7.603,0.00332994872901485
2019-12-25 05:30:00,4.12,8.43888888888889,0.171101,10.344,NA,NA,62.4967,7.604,0.0035541825446913
2019-12-25 05:45:00,4.2,8.76111111111111,0.1699688,10.669,NA,NA,62.4942,7.606,0.00344149317882067
2019-12-25 06:00:00,4.29,9.1,0.167888,10.95,NA,NA,62.4954,7.608,0.0032399461462272
2019-12-25 06:15:00,4.38,9.4,0.1687652,11.232,NA,NA,62.4905,7.609,0.00332403436731355
2019-12-25 06:30:00,4.47,9.7,0.1696526,11.573,NA,NA,62.4827,7.609,0.00341040209610359
2019-12-25 06:45:00,4.57,9.97777777777778,0.1703462,11.711,NA,NA,62.4804,7.609,0.00347881949539597
2019-12-25 07:00:00,4.65,10.2611111111111,0.1658582,11.812,NA,NA,62.4704,7.608,0.00305027510626861
2019-12-25 07:15:00,4.73,10.5611111111111,0.1696118,11.947,NA,NA,62.4569,7.609,0.00340640245187821
2019-12-25 07:30:00,4.83,10.8388888888889,0.16799,12.215,NA,NA,62.4392,7.611,0.00324965811513
2019-12-25 07:45:00,4.9,11.1222222222222,0.1693874,12.809,NA,NA,62.4246,7.616,0.00338445388003319
2019-12-25 08:00:00,4.95,11.3388888888889,0.1683266,13.226,NA,NA,62.4066,7.618,0.00328183033962263
2019-12-25 08:15:00,4.99,11.5222222222222,0.1692344,13.678,NA,NA,62.3997,7.62,0.00336953694577517
2019-12-25 08:30:00,5.05,11.7,0.1704686,13.925,NA,NA,62.389,7.62,0.00349097618300855
2019-12-25 08:45:00,5.1,11.9,0.1679696,14.248,NA,NA,62.3803,7.621,0.00324771433753421
2019-12-25 09:00:00,5.15,12.2388888888889,0.1662356,14.61,NA,NA,62.375,7.62,0.00308502216422837
2019-12-25 09:15:00,5.19,12.6,0.1677044,14.491,NA,NA,62.3499,7.615,0.00322250819238197
2019-12-25 09:30:00,5.23,12.9777777777778,0.1678574,14.404,NA,NA,62.3435,7.613,0.00323703592860598
2019-12-25 09:45:00,5.25,13.3,0.1695914,14.592,NA,NA,62.319,7.613,0.00340440366762695
2019-12-25 10:00:00,5.26,13.6222222222222,0.1679594,14.617,NA,NA,62.3147,7.613,0.00324674270820167
2019-12-25 10:15:00,5.26,13.9388888888889,0.1670822,14.687,NA,NA,62.316,7.611,0.00316382969220109
2019-12-25 10:30:00,5.25,14.1,0.1660826,14.428,NA,NA,62.3166,7.607,0.00307090697792039
2019-12-25 10:45:00,5.26,14.1777777777778,0.16697,14.17,NA,NA,62.3185,7.605,0.00315331682217
2019-12-25 11:00:00,5.27,14.3,0.1678982,14.022,NA,NA,62.3101,7.604,0.00324091656472141
2019-12-25 11:15:00,5.26,14.4,0.165389,13.812,NA,NA,62.3045,7.601,0.0030074062741473
2019-12-25 11:30:00,5.25,14.4611111111111,0.1670516,13.462,NA,NA,62.2989,7.598,0.00316096047010613
2019-12-25 11:45:00,5.24,14.4,0.1663784,13.176,NA,NA,62.2976,7.596,0.00309823145242733
2019-12-25 12:00:00,5.23,14.3,0.1641038,12.925,NA,NA,62.3031,7.595,0.00289185732911197
2019-12-25 12:15:00,5.2,14.1777777777778,0.1642874,12.663,NA,NA,62.2999,7.594,0.00290819618770919
2019-12-25 12:30:00,5.2,14.0222222222222,0.1643894,12.407,NA,NA,62.3147,7.593,0.00291729754814087
2019-12-25 12:45:00,5.19,13.8222222222222,0.1635632,12.153,NA,NA,62.3294,7.593,0.00284407392373171
2019-12-25 13:00:00,5.17,13.5777777777778,0.1630226,11.892,NA,NA,62.3386,7.592,0.00279677641047479
2019-12-25 13:15:00,5.11,13.3388888888889,0.1618904,11.68,NA,NA,62.3392,7.593,0.00269929379018861
2019-12-25 13:30:00,5,13.1,0.1621352,11.485,NA,NA,62.3519,7.594,0.00272019052560595
2019-12-25 13:45:00,4.89,12.8611111111111,0.162482,11.314,NA,NA,62.3563,7.594,0.0027499647893412
2019-12-25 14:00:00,4.8,12.6222222222222,0.1614722,11.148,NA,NA,62.3604,7.594,0.00266382569224189
2019-12-25 14:15:00,4.73,12.3777777777778,0.159167,10.997,NA,NA,62.3886,7.595,0.0024735375019257
2019-12-25 14:30:00,4.66,12.1611111111111,0.1591874,10.846,NA,NA,62.4029,7.596,0.00247518272138519
2019-12-25 14:45:00,4.57,11.9611111111111,0.159116,10.696,NA,NA,62.421,7.597,0.0024694274803728
2019-12-25 15:00:00,4.5,11.7777777777778,0.1606154,10.564,NA,NA,62.4388,7.598,0.00259206747397511
2019-12-25 15:15:00,4.43,11.6222222222222,0.1602992,10.397,NA,NA,62.447,7.598,0.00256589360570803
2019-12-25 15:30:00,4.35,11.4611111111111,0.1595852,10.257,NA,NA,62.4566,7.6,0.00250740279587995
2019-12-25 15:45:00,4.28,11.3,0.1603298,10.129,NA,NA,62.4811,7.603,0.00256841929567165
2019-12-25 16:00:00,4.2,11.1611111111111,0.158198,9.995,NA,NA,62.4837,7.605,0.0023961865686852
2019-12-25 16:15:00,4.15,11.0222222222222,0.159626,9.914,NA,NA,62.4865,7.608,0.0025107222949188
2019-12-25 16:30:00,4.09,10.8777777777778,0.1568618,9.795,NA,NA,62.4937,7.61,0.00229208427995821
2019-12-25 16:45:00,4.05,10.7611111111111,0.1549544,9.73,NA,NA,62.5162,7.612,0.00214862337177196
2019-12-25 17:00:00,3.99,10.6222222222222,0.1589324,9.664,NA,NA,62.5153,7.616,0.00245466720900149
2019-12-25 17:15:00,3.94,10.5,0.1565048,9.6,NA,NA,62.5291,7.619,0.00226477318927316
2019-12-25 17:30:00,3.9,10.3777777777778,0.1586774,9.544,NA,NA,62.5155,7.623,0.00243425980718279
2019-12-25 17:45:00,3.86,10.2777777777778,0.1573412,9.479,NA,NA,62.5165,7.626,0.00232909249965787
2019-12-25 18:00:00,3.81,10.2,0.1544546,9.399,NA,NA,62.4961,7.63,0.00211203216326231
2019-12-25 18:15:00,3.78,10.1388888888889,0.1575656,9.291,NA,NA,62.4882,7.632,0.00234654678558317
2019-12-25 18:30:00,3.75,10.0611111111111,0.1548524,9.199,NA,NA,62.4814,7.636,0.00214112204770229
2019-12-25 18:45:00,3.72,10,0.1587794,9.145,NA,NA,62.4653,7.639,0.00244240979464247
2019-12-25 19:00:00,3.7,9.93888888888889,0.1576982,9.083,NA,NA,62.4602,7.643,0.00235690003405741
2019-12-25 19:15:00,3.68,9.87777777777778,0.1569128,9.028,NA,NA,62.4498,7.646,0.00229600316203219
2019-12-25 19:30:00,3.66,9.8,0.1571882,8.95,NA,NA,62.4378,7.649,0.00231723985125421
2019-12-25 19:45:00,3.65,9.7,0.1572392,8.849,NA,NA,62.4366,7.652,0.00232118640963283
2019-12-25 20:00:00,3.63,9.63888888888889,0.1582592,8.761,NA,NA,62.4268,7.655,0.00240102570595123
2019-12-25 20:15:00,3.62,9.56111111111111,0.1578818,8.712,NA,NA,62.4092,7.658,0.00237128356173181
2019-12-25 20:30:00,3.61,9.5,0.1585448,8.667,NA,NA,62.3824,7.661,0.00242369068353235
2019-12-25 20:45:00,3.59,9.43888888888889,0.158759,8.627,NA,NA,62.3675,7.665,0.0024407784133353
2019-12-25 21:00:00,3.59,9.36111111111111,0.1567292,8.585,NA,NA,62.3577,7.668,0.00228191542486363
2019-12-25 21:15:00,3.58,9.27777777777778,0.1602278,8.529,NA,NA,62.3626,7.671,0.00256000638331789
2019-12-25 21:30:00,3.58,9.22222222222222,0.158963,8.458,NA,NA,62.351,7.674,0.0024571233622497
2019-12-25 21:45:00,3.58,9.16111111111111,0.1582592,8.394,NA,NA,62.3517,7.676,0.00240102570595123
2019-12-25 22:00:00,3.57,9.1,0.158504,8.345,NA,NA,62.3466,7.678,0.0024204445267008
2019-12-25 22:15:00,3.56,9.06111111111111,0.1582286,8.283,NA,NA,62.341,7.68,0.00239860535892215
2019-12-25 22:30:00,3.55,9,0.1566884,8.23,NA,NA,62.3494,7.682,0.00227879242758773
2019-12-25 22:45:00,3.55,8.93888888888889,0.1595546,8.175,NA,NA,62.3645,7.685,0.00250491498785831
2019-12-25 23:00:00,3.54,8.87777777777777,0.1586366,8.086,NA,NA,62.3659,7.686,0.00243100465555223
2019-12-25 23:15:00,3.54,8.82222222222222,0.1613498,8.025,NA,NA,62.3751,7.688,0.00265349979218125
2019-12-25 23:30:00,3.53,8.76111111111111,0.160901,7.96,NA,NA,62.3731,7.688,0.0026158512661713
2019-12-25 23:45:00,3.53,8.72222222222222,0.158402,7.909,NA,NA,62.3882,7.689,0.0024123412430052
2019-12-26 00:00:00,3.53,8.66111111111111,0.1603604,7.857,NA,NA,62.3985,7.689,0.0025709465424274
2019-12-26 00:15:00,3.54,8.6,0.1597994,7.809,NA,NA,62.401,7.69,0.00252486104221127
2019-12-26 00:30:00,3.55,8.52222222222222,0.1592588,7.75,NA,NA,62.4189,7.692,0.00248094643826587
2019-12-26 00:45:00,3.57,8.46111111111111,0.1571984,7.694,NA,NA,62.4083,7.693,0.00231802881697613
2019-12-26 01:00:00,3.59,8.4,0.1582796,7.627,NA,NA,62.4187,7.691,0.00240264013552181
2019-12-26 01:15:00,3.6,8.33888888888889,0.1576574,7.514,NA,NA,62.4174,7.689,0.00235371130555799
2019-12-26 01:30:00,3.61,8.27777777777778,0.15932,7.468,NA,NA,62.4258,7.688,0.00248589351312
2019-12-26 01:45:00,3.63,8.23888888888889,0.1570148,7.366,NA,NA,62.4463,7.685,0.00230385389944795
2019-12-26 02:00:00,3.63,8.17777777777778,0.1566884,7.276,NA,NA,62.466,7.682,0.00227879242758773
2019-12-26 02:15:00,3.65,8.1,0.1580858,7.23,NA,NA,62.4815,7.682,0.00238733099037133
2019-12-26 02:30:00,3.67,8.03888888888889,0.1589324,7.277,NA,NA,62.4898,7.685,0.00245466720900149
2019-12-26 02:45:00,3.68,7.96111111111111,0.1561682,7.376,NA,NA,62.5136,7.692,0.00223921681242781
2019-12-26 03:00:00,3.69,7.87777777777778,0.155138,7.488,NA,NA,62.5374,7.699,0.0021621693452772
2019-12-26 03:15:00,3.72,7.8,0.1568006,7.567,NA,NA,62.5457,7.705,0.00228738732970727
2019-12-26 03:30:00,3.75,7.76111111111111,0.1549442,7.604,NA,NA,62.5629,7.707,0.00214787246096893
2019-12-26 03:45:00,3.76,7.73888888888889,0.1572698,7.611,NA,NA,62.5787,7.708,0.00232355642038285
2019-12-26 04:00:00,3.69,7.76111111111111,0.1573004,7.626,NA,NA,62.5875,7.71,0.00232592798792501
