"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"78140",78140,2019-07-17 19:15:21,460.19388217,-20.559283622,"ecu4"
"78141",78141,2019-07-17 19:15:23,460.19388217,-20.559283622,"ecu4"
"78142",78142,2019-07-17 19:15:23,464.87439382,-20.559283622,"ecu4"
"78143",78143,2019-07-17 19:15:24,464.87439382,-18.335985853,"ecu4"
"78144",78144,2019-07-17 19:15:25,464.87439382,-18.335985853,"ecu4"
"78145",78145,2019-07-17 19:15:26,464.87439382,-18.335985853,"ecu4"
"78146",78146,2019-07-17 19:15:27,469.09767011,-18.335985853,"ecu4"
"78147",78147,2019-07-17 19:15:27,469.09767011,-16.380282803,"ecu4"
"78148",78148,2019-07-17 19:15:28,469.09767011,-16.380282803,"ecu4"
"78149",78149,2019-07-17 19:15:30,469.09767011,-16.380282803,"ecu4"
"78150",78150,2019-07-17 19:15:30,472.34424034,-16.380282803,"ecu4"
"78151",78151,2019-07-17 19:15:31,472.34424034,-17.873745333,"ecu4"
"78152",78152,2019-07-17 19:15:32,472.34424034,-17.873745333,"ecu4"
"78153",78153,2019-07-17 19:15:33,472.34424034,-17.873745333,"ecu4"
"78154",78154,2019-07-17 19:15:34,475.82814923,-17.873745333,"ecu4"
"78155",78155,2019-07-17 19:15:34,475.82814923,-18.840128874,"ecu4"
"78156",78156,2019-07-17 19:15:35,475.82814923,-18.840128874,"ecu4"
"78157",78157,2019-07-17 19:15:37,475.82814923,-18.840128874,"ecu4"
"78158",78158,2019-07-17 19:15:37,478.41938972,-18.840128874,"ecu4"
"78159",78159,2019-07-17 19:15:38,478.41938972,-17.004525276,"ecu4"
"78160",78160,2019-07-17 19:15:39,478.41938972,-17.004525276,"ecu4"
"78161",78161,2019-07-17 19:15:40,478.41938972,-17.004525276,"ecu4"
"78162",78162,2019-07-17 19:15:41,480.64560928,-17.004525276,"ecu4"
"78163",78163,2019-07-17 19:15:41,480.64560928,-16.586654666,"ecu4"
"78164",78164,2019-07-17 19:15:42,480.64560928,-16.586654666,"ecu4"
"78165",78165,2019-07-17 19:15:44,480.64560928,-16.586654666,"ecu4"
"78166",78166,2019-07-17 19:15:44,482.4594321,-16.586654666,"ecu4"
"78167",78167,2019-07-17 19:15:45,482.4594321,-15.199920737,"ecu4"
"78168",78168,2019-07-17 19:15:46,482.4594321,-15.199920737,"ecu4"
"78169",78169,2019-07-17 19:15:47,482.4594321,-15.199920737,"ecu4"
"78170",78170,2019-07-17 19:15:48,483.923809,-15.199920737,"ecu4"
"78171",78171,2019-07-17 19:15:48,483.923809,-17.867483943,"ecu4"
"78172",78172,2019-07-17 19:15:49,483.923809,-17.867483943,"ecu4"
"78173",78173,2019-07-17 19:15:51,483.923809,-17.867483943,"ecu4"
"78174",78174,2019-07-17 19:15:51,485.04378147,-17.867483943,"ecu4"
"78175",78175,2019-07-17 19:15:52,485.04378147,-19.951591909,"ecu4"
"78176",78176,2019-07-17 19:15:53,485.04378147,-19.951591909,"ecu4"
"78177",78177,2019-07-17 19:15:54,485.04378147,-19.951591909,"ecu4"
"78178",78178,2019-07-17 19:15:55,486.21640151,-19.951591909,"ecu4"
"78179",78179,2019-07-17 19:15:55,486.21640151,-16.56720358,"ecu4"
"78180",78180,2019-07-17 19:15:56,486.21640151,-16.56720358,"ecu4"
"78181",78181,2019-07-17 19:15:58,486.21640151,-16.56720358,"ecu4"
"78182",78182,2019-07-17 19:15:58,486.72913864,-16.56720358,"ecu4"
"78183",78183,2019-07-17 19:15:59,486.72913864,-15.398716429,"ecu4"
"78184",78184,2019-07-17 19:16:00,486.72913864,-15.398716429,"ecu4"
"78185",78185,2019-07-17 19:16:01,486.72913864,-15.398716429,"ecu4"
"78186",78186,2019-07-17 19:16:02,487.52722409,-15.398716429,"ecu4"
"78187",78187,2019-07-17 19:16:02,487.52722409,-14.705489078,"ecu4"
"78188",78188,2019-07-17 19:16:03,487.52722409,-14.705489078,"ecu4"
"78189",78189,2019-07-17 19:16:05,487.52722409,-14.705489078,"ecu4"
"78190",78190,2019-07-17 19:16:05,488.12869575,-14.705489078,"ecu4"
"78191",78191,2019-07-17 19:16:06,488.12869575,-14.963305943,"ecu4"
"78192",78192,2019-07-17 19:16:07,488.12869575,-14.963305943,"ecu4"
"78193",78193,2019-07-17 19:16:08,488.12869575,-14.963305943,"ecu4"
"78194",78194,2019-07-17 19:16:09,488.29305442,-14.963305943,"ecu4"
"78195",78195,2019-07-17 19:16:09,488.29305442,-16.533676472,"ecu4"
"78196",78196,2019-07-17 19:16:10,488.29305442,-16.533676472,"ecu4"
"78197",78197,2019-07-17 19:16:12,488.29305442,-16.533676472,"ecu4"
"78198",78198,2019-07-17 19:16:12,488.66849031,-16.533676472,"ecu4"
"78199",78199,2019-07-17 19:16:13,488.66849031,-15.459229348,"ecu4"
"78200",78200,2019-07-17 19:16:14,488.66849031,-15.459229348,"ecu4"
"78201",78201,2019-07-17 19:16:15,488.66849031,-15.459229348,"ecu4"
"78202",78202,2019-07-17 19:16:16,489.07053729,-15.459229348,"ecu4"
"78203",78203,2019-07-17 19:16:16,489.07053729,-15.554604008,"ecu4"
"78204",78204,2019-07-17 19:16:17,489.07053729,-15.554604008,"ecu4"
"78205",78205,2019-07-17 19:16:19,489.07053729,-15.554604008,"ecu4"
"78206",78206,2019-07-17 19:16:19,489.81814868,-15.554604008,"ecu4"
"78207",78207,2019-07-17 19:16:20,489.81814868,-17.354486286,"ecu4"
"78208",78208,2019-07-17 19:16:21,489.81814868,-17.354486286,"ecu4"
"78209",78209,2019-07-17 19:16:22,489.81814868,-17.354486286,"ecu4"
"78210",78210,2019-07-17 19:16:23,489.72220383,-17.354486286,"ecu4"
"78211",78211,2019-07-17 19:16:23,489.72220383,-15.609682285,"ecu4"
"78212",78212,2019-07-17 19:16:24,489.72220383,-15.609682285,"ecu4"
"78213",78213,2019-07-17 19:16:26,489.72220383,-15.609682285,"ecu4"
"78214",78214,2019-07-17 19:16:26,490.05530264,-15.609682285,"ecu4"
"78215",78215,2019-07-17 19:16:27,490.05530264,-17.876516045,"ecu4"
"78216",78216,2019-07-17 19:16:28,490.05530264,-17.876516045,"ecu4"
"78217",78217,2019-07-17 19:16:29,490.05530264,-17.876516045,"ecu4"
