"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"76994",76994,2019-07-17 18:58:36,2.1282051278,2.1837992938,-55.269038935,-49.38102301,-44.409200094,-55.269038935,-45.27124035,"ecu3"
"76995",76995,2019-07-17 18:58:37,2.1282051278,2.1837992938,-55.269038935,-49.38102301,-44.409200094,-55.269038935,-45.27124035,"ecu3"
"76996",76996,2019-07-17 18:58:38,2.1273078336,2.1827936086,-44.115760395,-39.692762641,-43.628419178,-44.115760395,-44.629953875,"ecu3"
"76997",76997,2019-07-17 18:58:39,2.1273078336,2.1827936086,-44.115760395,-39.692762641,-43.628419178,-44.115760395,-44.629953875,"ecu3"
"76998",76998,2019-07-17 18:58:40,2.1273078336,2.1827936086,-44.115760395,-39.692762641,-43.628419178,-44.115760395,-44.629953875,"ecu3"
"76999",76999,2019-07-17 18:58:40,2.1273078336,2.1827936086,-44.115760395,-39.692762641,-43.628419178,-44.115760395,-44.629953875,"ecu3"
"77000",77000,2019-07-17 18:58:41,2.1357511056,2.1837153777,-46.198698218,-44.202628261,-44.192671147,-46.198698218,-45.241686226,"ecu3"
"77001",77001,2019-07-17 18:58:43,2.1357511056,2.1837153777,-46.198698218,-44.202628261,-44.192671147,-46.198698218,-45.241686226,"ecu3"
"77002",77002,2019-07-17 18:58:43,2.1357511056,2.1837153777,-46.198698218,-44.202628261,-44.192671147,-46.198698218,-45.241686226,"ecu3"
"77003",77003,2019-07-17 18:58:44,2.1357511056,2.1837153777,-46.198698218,-44.202628261,-44.192671147,-46.198698218,-45.241686226,"ecu3"
"77004",77004,2019-07-17 18:58:45,2.1456773641,2.1835382768,-49.515895842,-51.638599209,-45.054895046,-49.515895842,-45.795687215,"ecu3"
"77005",77005,2019-07-17 18:58:46,2.1456773641,2.1835382768,-49.515895842,-51.638599209,-45.054895046,-49.515895842,-45.795687215,"ecu3"
"77006",77006,2019-07-17 18:58:47,2.1456773641,2.1835382768,-49.515895842,-51.638599209,-45.054895046,-49.515895842,-45.795687215,"ecu3"
"77007",77007,2019-07-17 18:58:47,2.1456773641,2.1835382768,-49.515895842,-51.638599209,-45.054895046,-49.515895842,-45.795687215,"ecu3"
"77008",77008,2019-07-17 18:58:48,2.1483462227,2.183157181,-43.44901064,-46.666423417,-44.822819465,-43.44901064,-45.956029333,"ecu3"
"77009",77009,2019-07-17 18:58:50,2.1483462227,2.183157181,-43.44901064,-46.666423417,-44.822819465,-43.44901064,-45.956029333,"ecu3"
"77010",77010,2019-07-17 18:58:50,2.1483462227,2.183157181,-43.44901064,-46.666423417,-44.822819465,-43.44901064,-45.956029333,"ecu3"
"77011",77011,2019-07-17 18:58:51,2.1483462227,2.183157181,-43.44901064,-46.666423417,-44.822819465,-43.44901064,-45.956029333,"ecu3"
"77012",77012,2019-07-17 18:58:52,2.1348277114,2.183075724,-48.666276902,-45.41704196,-44.408754983,-48.666276902,-46.566664896,"ecu3"
"77013",77013,2019-07-17 18:58:53,2.1348277114,2.183075724,-48.666276902,-45.41704196,-44.408754983,-48.666276902,-46.566664896,"ecu3"
"77014",77014,2019-07-17 18:58:54,2.1348277114,2.183075724,-48.666276902,-45.41704196,-44.408754983,-48.666276902,-46.566664896,"ecu3"
"77015",77015,2019-07-17 18:58:54,2.1348277114,2.183075724,-48.666276902,-45.41704196,-44.408754983,-48.666276902,-46.566664896,"ecu3"
"77016",77016,2019-07-17 18:58:55,2.1444094194,2.1828383237,-48.22642057,-49.668843637,-45.702110616,-48.22642057,-47.696870427,"ecu3"
"77017",77017,2019-07-17 18:58:57,2.1444094194,2.1828383237,-48.22642057,-49.668843637,-45.702110616,-48.22642057,-47.696870427,"ecu3"
"77018",77018,2019-07-17 18:58:57,2.1444094194,2.1828383237,-48.22642057,-49.668843637,-45.702110616,-48.22642057,-47.696870427,"ecu3"
"77019",77019,2019-07-17 18:58:58,2.1444094194,2.1828383237,-48.22642057,-49.668843637,-45.702110616,-48.22642057,-47.696870427,"ecu3"
"77020",77020,2019-07-17 18:58:59,2.1455663518,2.18238216,-48.42866494,-49.223313862,-46.735319361,-48.42866494,-48.117621751,"ecu3"
"77021",77021,2019-07-17 18:59:00,2.1455663518,2.18238216,-48.42866494,-49.223313862,-46.735319361,-48.42866494,-48.117621751,"ecu3"
"77022",77022,2019-07-17 18:59:01,2.1455663518,2.18238216,-48.42866494,-49.223313862,-46.735319361,-48.42866494,-48.117621751,"ecu3"
"77023",77023,2019-07-17 18:59:01,2.1455663518,2.18238216,-48.42866494,-49.223313862,-46.735319361,-48.42866494,-48.117621751,"ecu3"
"77024",77024,2019-07-17 18:59:02,2.1540986356,2.1820157196,-49.220552975,-53.684708875,-47.730593875,-49.220552975,-48.121146602,"ecu3"
"77025",77025,2019-07-17 18:59:04,2.1540986356,2.1820157196,-49.220552975,-53.684708875,-47.730593875,-49.220552975,-48.121146602,"ecu3"
"77026",77026,2019-07-17 18:59:04,2.1540986356,2.1820157196,-49.220552975,-53.684708875,-47.730593875,-49.220552975,-48.121146602,"ecu3"
"77027",77027,2019-07-17 18:59:05,2.1540986356,2.1820157196,-49.220552975,-53.684708875,-47.730593875,-49.220552975,-48.121146602,"ecu3"
"77028",77028,2019-07-17 18:59:06,2.1457010574,2.1822868704,-52.742319626,-53.013993432,-48.134257255,-52.742319626,-47.840400012,"ecu3"
"77029",77029,2019-07-17 18:59:07,2.1457010574,2.1822868704,-52.742319626,-53.013993432,-48.134257255,-52.742319626,-47.840400012,"ecu3"
"77030",77030,2019-07-17 18:59:08,2.1457010574,2.1822868704,-52.742319626,-53.013993432,-48.134257255,-52.742319626,-47.840400012,"ecu3"
"77031",77031,2019-07-17 18:59:08,2.1457010574,2.1822868704,-52.742319626,-53.013993432,-48.134257255,-52.742319626,-47.840400012,"ecu3"
"77032",77032,2019-07-17 18:59:09,2.1343599761,2.1818705291,-43.024657957,-38.887103566,-48.04473958,-43.024657957,-47.719166408,"ecu3"
"77033",77033,2019-07-17 18:59:11,2.1343599761,2.1818705291,-43.024657957,-38.887103566,-48.04473958,-43.024657957,-47.719166408,"ecu3"
"77034",77034,2019-07-17 18:59:11,2.1343599761,2.1818705291,-43.024657957,-38.887103566,-48.04473958,-43.024657957,-47.719166408,"ecu3"
"77035",77035,2019-07-17 18:59:12,2.1343599761,2.1818705291,-43.024657957,-38.887103566,-48.04473958,-43.024657957,-47.719166408,"ecu3"
"77036",77036,2019-07-17 18:59:13,2.1578464751,2.1814774126,-44.592830338,-50.056233712,-48.695140186,-44.592830338,-47.540736643,"ecu3"
"77037",77037,2019-07-17 18:59:14,2.1578464751,2.1814774126,-44.592830338,-50.056233712,-48.695140186,-44.592830338,-47.540736643,"ecu3"
"77038",77038,2019-07-17 18:59:15,2.1578464751,2.1814774126,-44.592830338,-50.056233712,-48.695140186,-44.592830338,-47.540736643,"ecu3"
"77039",77039,2019-07-17 18:59:15,2.1578464751,2.1814774126,-44.592830338,-50.056233712,-48.695140186,-44.592830338,-47.540736643,"ecu3"
"77040",77040,2019-07-17 18:59:16,2.1453325803,2.1810260819,-47.207139898,-47.552530519,-48.241132553,-47.207139898,-47.284208205,"ecu3"
"77041",77041,2019-07-17 18:59:18,2.1453325803,2.1810260819,-47.207139898,-47.552530519,-48.241132553,-47.207139898,-47.284208205,"ecu3"
"77042",77042,2019-07-17 18:59:18,2.1453325803,2.1810260819,-47.207139898,-47.552530519,-48.241132553,-47.207139898,-47.284208205,"ecu3"
"77043",77043,2019-07-17 18:59:19,2.1453325803,2.1810260819,-47.207139898,-47.552530519,-48.241132553,-47.207139898,-47.284208205,"ecu3"
"77044",77044,2019-07-17 18:59:20,2.1384464471,2.1808002913,-48.128974511,-45.236045164,-48.082201636,-48.128974511,-47.804204191,"ecu3"
"77045",77045,2019-07-17 18:59:21,2.1384464471,2.1808002913,-48.128974511,-45.236045164,-48.082201636,-48.128974511,-47.804204191,"ecu3"
"77046",77046,2019-07-17 18:59:22,2.1384464471,2.1808002913,-48.128974511,-45.236045164,-48.082201636,-48.128974511,-47.804204191,"ecu3"
"77047",77047,2019-07-17 18:59:22,2.1384464471,2.1808002913,-48.128974511,-45.236045164,-48.082201636,-48.128974511,-47.804204191,"ecu3"
"77048",77048,2019-07-17 18:59:23,2.1468979595,2.1804754213,-53.248412939,-53.419179191,-48.971327995,-53.248412939,-48.313330417,"ecu3"
"77049",77049,2019-07-17 18:59:25,2.1468979595,2.1804754213,-53.248412939,-53.419179191,-48.971327995,-53.248412939,-48.313330417,"ecu3"
"77050",77050,2019-07-17 18:59:25,2.1468979595,2.1804754213,-53.248412939,-53.419179191,-48.971327995,-53.248412939,-48.313330417,"ecu3"
"77051",77051,2019-07-17 18:59:26,2.1468979595,2.1804754213,-53.248412939,-53.419179191,-48.971327995,-53.248412939,-48.313330417,"ecu3"
"77052",77052,2019-07-17 18:59:27,2.1553218815,2.1801707228,-51.527814841,-55.30167374,-49.597198007,-51.527814841,-48.680152003,"ecu3"
"77053",77053,2019-07-17 18:59:28,2.1553218815,2.1801707228,-51.527814841,-55.30167374,-49.597198007,-51.527814841,-48.680152003,"ecu3"
"77054",77054,2019-07-17 18:59:29,2.1553218815,2.1801707228,-51.527814841,-55.30167374,-49.597198007,-51.527814841,-48.680152003,"ecu3"
"77055",77055,2019-07-17 18:59:29,2.1553218815,2.1801707228,-51.527814841,-55.30167374,-49.597198007,-51.527814841,-48.680152003,"ecu3"
"77056",77056,2019-07-17 18:59:30,2.151013049,2.1801779972,-44.941956795,-47.331525143,-49.38699926,-44.941956795,-48.292739987,"ecu3"
"77057",77057,2019-07-17 18:59:32,2.151013049,2.1801779972,-44.941956795,-47.331525143,-49.38699926,-44.941956795,-48.292739987,"ecu3"
"77058",77058,2019-07-17 18:59:32,2.151013049,2.1801779972,-44.941956795,-47.331525143,-49.38699926,-44.941956795,-48.292739987,"ecu3"
"77059",77059,2019-07-17 18:59:33,2.151013049,2.1801779972,-44.941956795,-47.331525143,-49.38699926,-44.941956795,-48.292739987,"ecu3"
"77060",77060,2019-07-17 18:59:34,2.1431213887,2.1797457422,-47.025463401,-45.982392419,-48.531186321,-47.025463401,-48.048841145,"ecu3"
"77061",77061,2019-07-17 18:59:35,2.1431213887,2.1797457422,-47.025463401,-45.982392419,-48.531186321,-47.025463401,-48.048841145,"ecu3"
"77062",77062,2019-07-17 18:59:36,2.1431213887,2.1797457422,-47.025463401,-45.982392419,-48.531186321,-47.025463401,-48.048841145,"ecu3"
"77063",77063,2019-07-17 18:59:36,2.1431213887,2.1797457422,-47.025463401,-45.982392419,-48.531186321,-47.025463401,-48.048841145,"ecu3"
"77064",77064,2019-07-17 18:59:37,2.1648143283,2.1767228164,-47.567275073,-56.696430123,-48.940345953,-47.567275073,-47.473836195,"ecu3"
"77065",77065,2019-07-17 18:59:39,2.1648143283,2.1767228164,-47.567275073,-56.696430123,-48.940345953,-47.567275073,-47.473836195,"ecu3"
"77066",77066,2019-07-17 18:59:39,2.1648143283,2.1767228164,-47.567275073,-56.696430123,-48.940345953,-47.567275073,-47.473836195,"ecu3"
"77067",77067,2019-07-17 18:59:40,2.1648143283,2.1767228164,-47.567275073,-56.696430123,-48.940345953,-47.567275073,-47.473836195,"ecu3"
"77068",77068,2019-07-17 18:59:41,2.1200793679,2.1664568498,-47.801891865,-41.999773636,-49.286198183,-47.801891865,-48.004639962,"ecu3"
"77069",77069,2019-07-17 18:59:42,2.1200793679,2.1664568498,-47.801891865,-41.999773636,-49.286198183,-47.801891865,-48.004639962,"ecu3"
"77070",77070,2019-07-17 18:59:43,2.1200793679,2.1664568498,-47.801891865,-41.999773636,-49.286198183,-47.801891865,-48.004639962,"ecu3"
"77071",77071,2019-07-17 18:59:43,2.1200793679,2.1664568498,-47.801891865,-41.999773636,-49.286198183,-47.801891865,-48.004639962,"ecu3"
"77072",77072,2019-07-17 18:59:44,2.0958995829,2.1447315341,-48.243455504,-40.351782911,-48.207925872,-48.243455504,-48.410264981,"ecu3"
"77073",77073,2019-07-17 18:59:46,2.0958995829,2.1447315341,-48.243455504,-40.351782911,-48.207925872,-48.243455504,-48.410264981,"ecu3"
"77074",77074,2019-07-17 18:59:46,2.0958995829,2.1447315341,-48.243455504,-40.351782911,-48.207925872,-48.243455504,-48.410264981,"ecu3"
"77075",77075,2019-07-17 18:59:47,2.0958995829,2.1447315341,-48.243455504,-40.351782911,-48.207925872,-48.243455504,-48.410264981,"ecu3"
"77076",77076,2019-07-17 18:59:48,2.0701335385,2.112976229,-48.42141846,-42.046514498,-47.596146314,-48.42141846,-48.545184821,"ecu3"
"77077",77077,2019-07-17 18:59:49,2.0701335385,2.112976229,-48.42141846,-42.046514498,-47.596146314,-48.42141846,-48.545184821,"ecu3"
"77078",77078,2019-07-17 18:59:50,2.0701335385,2.112976229,-48.42141846,-42.046514498,-47.596146314,-48.42141846,-48.545184821,"ecu3"
"77079",77079,2019-07-17 18:59:50,2.0701335385,2.112976229,-48.42141846,-42.046514498,-47.596146314,-48.42141846,-48.545184821,"ecu3"
"77080",77080,2019-07-17 18:59:51,2.0212354301,2.0727743481,-45.437904058,-33.61354132,-46.304756998,-45.437904058,-48.246176993,"ecu3"
"77081",77081,2019-07-17 18:59:53,2.0212354301,2.0727743481,-45.437904058,-33.61354132,-46.304756998,-45.437904058,-48.246176993,"ecu3"
"77082",77082,2019-07-17 18:59:53,2.0212354301,2.0727743481,-45.437904058,-33.61354132,-46.304756998,-45.437904058,-48.246176993,"ecu3"
"77083",77083,2019-07-17 18:59:54,2.0212354301,2.0727743481,-45.437904058,-33.61354132,-46.304756998,-45.437904058,-48.246176993,"ecu3"
"77084",77084,2019-07-17 18:59:55,2.0089319367,2.030155827,-41.401277776,-41.131637829,-44.939474624,-41.401277776,-46.929828641,"ecu3"
"77085",77085,2019-07-17 18:59:56,2.0089319367,2.030155827,-41.401277776,-41.131637829,-44.939474624,-41.401277776,-46.929828641,"ecu3"
"78096",78096,2019-07-17 19:14:43,2.0608660034,2.1479134341,-47.405564681,-42.546860244,-52.055203247,-47.405564681,-48.263853843,"ecu4"
"78097",78097,2019-07-17 19:14:44,2.0608660034,2.1479134341,-47.405564681,-42.546860244,-52.055203247,-47.405564681,-48.263853843,"ecu4"
"78098",78098,2019-07-17 19:14:44,2.0608660034,2.1479134341,-47.405564681,-42.546860244,-52.055203247,-47.405564681,-48.263853843,"ecu4"
"78099",78099,2019-07-17 19:14:45,2.0608660034,2.1479134341,-47.405564681,-42.546860244,-52.055203247,-47.405564681,-48.263853843,"ecu4"
"78100",78100,2019-07-17 19:14:46,2.0748980411,2.1547129293,-45.164279903,-44.931672545,-50.269668428,-45.164279903,-47.756118405,"ecu4"
"78101",78101,2019-07-17 19:14:47,2.0748980411,2.1547129293,-45.164279903,-44.931672545,-50.269668428,-45.164279903,-47.756118405,"ecu4"
"78102",78102,2019-07-17 19:14:48,2.0748980411,2.1547129293,-45.164279903,-44.931672545,-50.269668428,-45.164279903,-47.756118405,"ecu4"
"78103",78103,2019-07-17 19:14:48,2.0748980411,2.1547129293,-45.164279903,-44.931672545,-50.269668428,-45.164279903,-47.756118405,"ecu4"
"78104",78104,2019-07-17 19:14:50,2.086491899,2.1599596624,-40.119060857,-40.588660764,-48.935542349,-40.119060857,-47.004143343,"ecu4"
"78105",78105,2019-07-17 19:14:51,2.086491899,2.1599596624,-40.119060857,-40.588660764,-48.935542349,-40.119060857,-47.004143343,"ecu4"
"78106",78106,2019-07-17 19:14:51,2.086491899,2.1599596624,-40.119060857,-40.588660764,-48.935542349,-40.119060857,-47.004143343,"ecu4"
"78107",78107,2019-07-17 19:14:52,2.086491899,2.1599596624,-40.119060857,-40.588660764,-48.935542349,-40.119060857,-47.004143343,"ecu4"
"78108",78108,2019-07-17 19:14:53,2.1053333339,2.1615400766,-51.311809732,-57.722753542,-48.293403506,-51.311809732,-46.743153247,"ecu4"
"78109",78109,2019-07-17 19:14:54,2.1053333339,2.1615400766,-51.311809732,-57.722753542,-48.293403506,-51.311809732,-46.743153247,"ecu4"
"78110",78110,2019-07-17 19:14:55,2.1053333339,2.1615400766,-51.311809732,-57.722753542,-48.293403506,-51.311809732,-46.743153247,"ecu4"
"78111",78111,2019-07-17 19:14:55,2.1053333339,2.1615400766,-51.311809732,-57.722753542,-48.293403506,-51.311809732,-46.743153247,"ecu4"
"78112",78112,2019-07-17 19:14:57,2.0955937225,2.1596211798,-44.470131568,-47.336407427,-48.46698741,-44.470131568,-46.305161253,"ecu4"
"78113",78113,2019-07-17 19:14:58,2.0955937225,2.1596211798,-44.470131568,-47.336407427,-48.46698741,-44.470131568,-46.305161253,"ecu4"
"78114",78114,2019-07-17 19:14:58,2.0955937225,2.1596211798,-44.470131568,-47.336407427,-48.46698741,-44.470131568,-46.305161253,"ecu4"
"78115",78115,2019-07-17 19:14:59,2.0955937225,2.1596211798,-44.470131568,-47.336407427,-48.46698741,-44.470131568,-46.305161253,"ecu4"
"78116",78116,2019-07-17 19:15:00,2.090804162,2.1549860435,-47.622981732,-50.349604528,-48.434386722,-47.622981732,-46.902668763,"ecu4"
"78117",78117,2019-07-17 19:15:01,2.090804162,2.1549860435,-47.622981732,-50.349604528,-48.434386722,-47.622981732,-46.902668763,"ecu4"
"78118",78118,2019-07-17 19:15:02,2.090804162,2.1549860435,-47.622981732,-50.349604528,-48.434386722,-47.622981732,-46.902668763,"ecu4"
"78119",78119,2019-07-17 19:15:02,2.090804162,2.1549860435,-47.622981732,-50.349604528,-48.434386722,-47.622981732,-46.902668763,"ecu4"
"78120",78120,2019-07-17 19:15:04,2.0770721769,2.1470923905,-46.466060677,-44.965996702,-47.722874415,-46.466060677,-46.639835125,"ecu4"
"78121",78121,2019-07-17 19:15:05,2.0770721769,2.1470923905,-46.466060677,-44.965996702,-47.722874415,-46.466060677,-46.639835125,"ecu4"
"78122",78122,2019-07-17 19:15:05,2.0770721769,2.1470923905,-46.466060677,-44.965996702,-47.722874415,-46.466060677,-46.639835125,"ecu4"
"78123",78123,2019-07-17 19:15:06,2.0770721769,2.1470923905,-46.466060677,-44.965996702,-47.722874415,-46.466060677,-46.639835125,"ecu4"
"78124",78124,2019-07-17 19:15:07,2.0816846303,2.135882894,-46.531764818,-50.960410341,-47.140657583,-46.531764818,-46.380564254,"ecu4"
"78125",78125,2019-07-17 19:15:08,2.0816846303,2.135882894,-46.531764818,-50.960410341,-47.140657583,-46.531764818,-46.380564254,"ecu4"
"78126",78126,2019-07-17 19:15:09,2.0816846303,2.135882894,-46.531764818,-50.960410341,-47.140657583,-46.531764818,-46.380564254,"ecu4"
"78127",78127,2019-07-17 19:15:10,2.0816846303,2.135882894,-46.531764818,-50.960410341,-47.140657583,-46.531764818,-46.380564254,"ecu4"
"78128",78128,2019-07-17 19:15:11,2.0586414618,2.1208867176,-46.870827645,-46.652295765,-47.339406873,-46.870827645,-46.218053512,"ecu4"
"78129",78129,2019-07-17 19:15:12,2.0586414618,2.1208867176,-46.870827645,-46.652295765,-47.339406873,-46.870827645,-46.218053512,"ecu4"
"78130",78130,2019-07-17 19:15:13,2.0586414618,2.1208867176,-46.870827645,-46.652295765,-47.339406873,-46.870827645,-46.218053512,"ecu4"
"78131",78131,2019-07-17 19:15:13,2.0586414618,2.1208867176,-46.870827645,-46.652295765,-47.339406873,-46.870827645,-46.218053512,"ecu4"
"78132",78132,2019-07-17 19:15:14,2.0349382555,2.103696427,-50.498632825,-46.389444937,-47.766360728,-50.498632825,-46.561727751,"ecu4"
"78133",78133,2019-07-17 19:15:16,2.0349382555,2.103696427,-50.498632825,-46.389444937,-47.766360728,-50.498632825,-46.561727751,"ecu4"
"78134",78134,2019-07-17 19:15:16,2.0349382555,2.103696427,-50.498632825,-46.389444937,-47.766360728,-50.498632825,-46.561727751,"ecu4"
"78135",78135,2019-07-17 19:15:17,2.0349382555,2.103696427,-50.498632825,-46.389444937,-47.766360728,-50.498632825,-46.561727751,"ecu4"
"78136",78136,2019-07-17 19:15:18,2.025020132,2.0869367956,-51.082473607,-48.840745605,-48.200702179,-51.082473607,-47.219304829,"ecu4"
"78137",78137,2019-07-17 19:15:19,2.025020132,2.0869367956,-51.082473607,-48.840745605,-48.200702179,-51.082473607,-47.219304829,"ecu4"
"78138",78138,2019-07-17 19:15:20,2.025020132,2.0869367956,-51.082473607,-48.840745605,-48.200702179,-51.082473607,-47.219304829,"ecu4"
"78139",78139,2019-07-17 19:15:20,2.025020132,2.0869367956,-51.082473607,-48.840745605,-48.200702179,-51.082473607,-47.219304829,"ecu4"
"78140",78140,2019-07-17 19:15:21,2.0133768517,2.0690420517,-49.506646265,-49.448689851,-49.185149855,-49.506646265,-48.262369874,"ecu4"
"78141",78141,2019-07-17 19:15:23,2.0133768517,2.0690420517,-49.506646265,-49.448689851,-49.185149855,-49.506646265,-48.262369874,"ecu4"
"78142",78142,2019-07-17 19:15:23,2.0133768517,2.0690420517,-49.506646265,-49.448689851,-49.185149855,-49.506646265,-48.262369874,"ecu4"
"78143",78143,2019-07-17 19:15:24,2.0133768517,2.0690420517,-49.506646265,-49.448689851,-49.185149855,-49.506646265,-48.262369874,"ecu4"
"78144",78144,2019-07-17 19:15:25,1.9954397114,2.053011914,-52.629495862,-51.152344784,-48.455104438,-52.629495862,-48.408779444,"ecu4"
"78145",78145,2019-07-17 19:15:26,1.9954397114,2.053011914,-52.629495862,-51.152344784,-48.455104438,-52.629495862,-48.408779444,"ecu4"
"78146",78146,2019-07-17 19:15:27,1.9954397114,2.053011914,-52.629495862,-51.152344784,-48.455104438,-52.629495862,-48.408779444,"ecu4"
"78147",78147,2019-07-17 19:15:27,1.9954397114,2.053011914,-52.629495862,-51.152344784,-48.455104438,-52.629495862,-48.408779444,"ecu4"
"78148",78148,2019-07-17 19:15:28,1.9904220864,2.0390817613,-50.980563176,-52.886747832,-49.071808927,-50.980563176,-49.132160734,"ecu4"
"78149",78149,2019-07-17 19:15:30,1.9904220864,2.0390817613,-50.980563176,-52.886747832,-49.071808927,-50.980563176,-49.132160734,"ecu4"
"78150",78150,2019-07-17 19:15:30,1.9904220864,2.0390817613,-50.980563176,-52.886747832,-49.071808927,-50.980563176,-49.132160734,"ecu4"
"78151",78151,2019-07-17 19:15:31,1.9904220864,2.0390817613,-50.980563176,-52.886747832,-49.071808927,-50.980563176,-49.132160734,"ecu4"
