"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"66741",66741,2019-07-30 16:34:02,2.1529569556,2.1745587437,-48.686924291,-46.791285222,-43.893870897,-48.686924291,-44.925213553,"ecu3"
"66742",66742,2019-07-30 16:34:03,2.1529569556,2.1745587437,-48.686924291,-46.791285222,-43.893870897,-48.686924291,-44.925213553,"ecu3"
"66743",66743,2019-07-30 16:34:04,2.1529569556,2.1745587437,-48.686924291,-46.791285222,-43.893870897,-48.686924291,-44.925213553,"ecu3"
"66744",66744,2019-07-30 16:34:04,2.1529569556,2.1745587437,-48.686924291,-46.791285222,-43.893870897,-48.686924291,-44.925213553,"ecu3"
"66745",66745,2019-07-30 16:34:05,2.1545993002,2.1738963401,-44.519800193,-43.700806317,-44.612155534,-44.519800193,-45.420438952,"ecu3"
"66746",66746,2019-07-30 16:34:06,2.1545993002,2.1738963401,-44.519800193,-43.700806317,-44.612155534,-44.519800193,-45.420438952,"ecu3"
"66747",66747,2019-07-30 16:34:07,2.1545993002,2.1738963401,-44.519800193,-43.700806317,-44.612155534,-44.519800193,-45.420438952,"ecu3"
"66748",66748,2019-07-30 16:34:08,2.1545993002,2.1738963401,-44.519800193,-43.700806317,-44.612155534,-44.519800193,-45.420438952,"ecu3"
"66749",66749,2019-07-30 16:34:09,2.156632268,2.1739534758,-39.068889312,-39.26546911,-44.068934568,-39.068889312,-44.777419745,"ecu3"
"66750",66750,2019-07-30 16:34:10,2.156632268,2.1739534758,-39.068889312,-39.26546911,-44.068934568,-39.068889312,-44.777419745,"ecu3"
"66751",66751,2019-07-30 16:34:10,2.156632268,2.1739534758,-39.068889312,-39.26546911,-44.068934568,-39.068889312,-44.777419745,"ecu3"
"66752",66752,2019-07-30 16:34:11,2.156632268,2.1739534758,-39.068889312,-39.26546911,-44.068934568,-39.068889312,-44.777419745,"ecu3"
"66753",66753,2019-07-30 16:34:12,2.1514689006,2.1749498122,-55.029035213,-51.011991867,-44.785843708,-55.029035213,-45.989459269,"ecu3"
"66754",66754,2019-07-30 16:34:13,2.1514689006,2.1749498122,-55.029035213,-51.011991867,-44.785843708,-55.029035213,-45.989459269,"ecu3"
"66755",66755,2019-07-30 16:34:14,2.1514689006,2.1749498122,-55.029035213,-51.011991867,-44.785843708,-55.029035213,-45.989459269,"ecu3"
"66756",66756,2019-07-30 16:34:15,2.1514689006,2.1749498122,-55.029035213,-51.011991867,-44.785843708,-55.029035213,-45.989459269,"ecu3"
"66757",66757,2019-07-30 16:34:16,2.1466298362,2.1738791284,-48.567225395,-43.722674379,-44.806877612,-48.567225395,-46.302931676,"ecu3"
"66758",66758,2019-07-30 16:34:17,2.1466298362,2.1738791284,-48.567225395,-43.722674379,-44.806877612,-48.567225395,-46.302931676,"ecu3"
"66759",66759,2019-07-30 16:34:18,2.1466298362,2.1738791284,-48.567225395,-43.722674379,-44.806877612,-48.567225395,-46.302931676,"ecu3"
"66760",66760,2019-07-30 16:34:18,2.1466298362,2.1738791284,-48.567225395,-43.722674379,-44.806877612,-48.567225395,-46.302931676,"ecu3"
"66761",66761,2019-07-30 16:34:19,2.1487692612,2.1738244941,-46.739203531,-42.97888193,-46.068582424,-46.739203531,-47.09138105,"ecu3"
"66762",66762,2019-07-30 16:34:21,2.1487692612,2.1738244941,-46.739203531,-42.97888193,-46.068582424,-46.739203531,-47.09138105,"ecu3"
"66763",66763,2019-07-30 16:34:21,2.1487692612,2.1738244941,-46.739203531,-42.97888193,-46.068582424,-46.739203531,-47.09138105,"ecu3"
"66764",66764,2019-07-30 16:34:22,2.1487692612,2.1738244941,-46.739203531,-42.97888193,-46.068582424,-46.739203531,-47.09138105,"ecu3"
"66765",66765,2019-07-30 16:34:23,2.1425372024,2.169966912,-52.121437787,-47.459728602,-45.70256505,-52.121437787,-47.612433035,"ecu3"
"66766",66766,2019-07-30 16:34:24,2.1425372024,2.169966912,-52.121437787,-47.459728602,-45.70256505,-52.121437787,-47.612433035,"ecu3"
"66767",66767,2019-07-30 16:34:25,2.1425372024,2.169966912,-52.121437787,-47.459728602,-45.70256505,-52.121437787,-47.612433035,"ecu3"
"66768",66768,2019-07-30 16:34:25,2.1425372024,2.169966912,-52.121437787,-47.459728602,-45.70256505,-52.121437787,-47.612433035,"ecu3"
"66769",66769,2019-07-30 16:34:26,2.1316496266,2.1576184414,-49.217598328,-44.869571182,-45.4868857,-49.217598328,-47.808194367,"ecu3"
"66770",66770,2019-07-30 16:34:28,2.1316496266,2.1576184414,-49.217598328,-44.869571182,-45.4868857,-49.217598328,-47.808194367,"ecu3"
"66771",66771,2019-07-30 16:34:28,2.1316496266,2.1576184414,-49.217598328,-44.869571182,-45.4868857,-49.217598328,-47.808194367,"ecu3"
"66772",66772,2019-07-30 16:34:29,2.1316496266,2.1576184414,-49.217598328,-44.869571182,-45.4868857,-49.217598328,-47.808194367,"ecu3"
"66773",66773,2019-07-30 16:34:30,2.1115419682,2.1355699606,-48.636773062,-44.888396844,-44.965422828,-48.636773062,-48.065209679,"ecu3"
"66774",66774,2019-07-30 16:34:31,2.1115419682,2.1355699606,-48.636773062,-44.888396844,-44.965422828,-48.636773062,-48.065209679,"ecu3"
"66775",66775,2019-07-30 16:34:32,2.1115419682,2.1355699606,-48.636773062,-44.888396844,-44.965422828,-48.636773062,-48.065209679,"ecu3"
"66776",66776,2019-07-30 16:34:32,2.1115419682,2.1355699606,-48.636773062,-44.888396844,-44.965422828,-48.636773062,-48.065209679,"ecu3"
"66777",66777,2019-07-30 16:34:33,2.08133814,2.1060277603,-45.585859686,-41.719964788,-44.40194278,-45.585859686,-47.720646945,"ecu3"
"66778",66778,2019-07-30 16:34:35,2.08133814,2.1060277603,-45.585859686,-41.719964788,-44.40194278,-45.585859686,-47.720646945,"ecu3"
"66779",66779,2019-07-30 16:34:35,2.08133814,2.1060277603,-45.585859686,-41.719964788,-44.40194278,-45.585859686,-47.720646945,"ecu3"
"66780",66780,2019-07-30 16:34:36,2.08133814,2.1060277603,-45.585859686,-41.719964788,-44.40194278,-45.585859686,-47.720646945,"ecu3"
"66781",66781,2019-07-30 16:34:37,2.0452258661,2.0719725744,-41.823977883,-36.649770877,-43.618494398,-41.823977883,-47.421111133,"ecu3"
"66782",66782,2019-07-30 16:34:38,2.0452258661,2.0719725744,-41.823977883,-36.649770877,-43.618494398,-41.823977883,-47.421111133,"ecu3"
"66783",66783,2019-07-30 16:34:39,2.0452258661,2.0719725744,-41.823977883,-36.649770877,-43.618494398,-41.823977883,-47.421111133,"ecu3"
"66784",66784,2019-07-30 16:34:39,2.0452258661,2.0719725744,-41.823977883,-36.649770877,-43.618494398,-41.823977883,-47.421111133,"ecu3"
"66785",66785,2019-07-30 16:34:40,2.0014127878,2.0383055099,-42.513846455,-31.401956797,-42.744770807,-42.513846455,-47.803884149,"ecu3"
"66786",66786,2019-07-30 16:34:42,2.0014127878,2.0383055099,-42.513846455,-31.401956797,-42.744770807,-42.513846455,-47.803884149,"ecu3"
"66787",66787,2019-07-30 16:34:42,2.0014127878,2.0383055099,-42.513846455,-31.401956797,-42.744770807,-42.513846455,-47.803884149,"ecu3"
"66788",66788,2019-07-30 16:34:43,2.0014127878,2.0383055099,-42.513846455,-31.401956797,-42.744770807,-42.513846455,-47.803884149,"ecu3"
"66789",66789,2019-07-30 16:34:44,1.995069799,2.0077077293,-41.924046927,-40.873628204,-41.618285956,-41.924046927,-46.347774339,"ecu3"
"66790",66790,2019-07-30 16:34:45,1.995069799,2.0077077293,-41.924046927,-40.873628204,-41.618285956,-41.924046927,-46.347774339,"ecu3"
"66791",66791,2019-07-30 16:34:46,1.995069799,2.0077077293,-41.924046927,-40.873628204,-41.618285956,-41.924046927,-46.347774339,"ecu3"
"66792",66792,2019-07-30 16:34:46,1.995069799,2.0077077293,-41.924046927,-40.873628204,-41.618285956,-41.924046927,-46.347774339,"ecu3"
"66793",66793,2019-07-30 16:34:47,1.9571847541,1.9802881803,-40.652392038,-33.283229889,-40.458347679,-40.652392038,-45.468348411,"ecu3"
"66794",66794,2019-07-30 16:34:49,1.9571847541,1.9802881803,-40.652392038,-33.283229889,-40.458347679,-40.652392038,-45.468348411,"ecu3"
"66795",66795,2019-07-30 16:34:49,1.9571847541,1.9802881803,-40.652392038,-33.283229889,-40.458347679,-40.652392038,-45.468348411,"ecu3"
"66796",66796,2019-07-30 16:34:50,1.9571847541,1.9802881803,-40.652392038,-33.283229889,-40.458347679,-40.652392038,-45.468348411,"ecu3"
"66797",66797,2019-07-30 16:34:51,1.9487449819,1.958977942,-45.995312958,-43.208993346,-40.483915614,-45.995312958,-45.385693903,"ecu3"
"66798",66798,2019-07-30 16:34:52,1.9487449819,1.958977942,-45.995312958,-43.208993346,-40.483915614,-45.995312958,-45.385693903,"ecu3"
"66799",66799,2019-07-30 16:34:53,1.9487449819,1.958977942,-45.995312958,-43.208993346,-40.483915614,-45.995312958,-45.385693903,"ecu3"
"66800",66800,2019-07-30 16:34:53,1.9487449819,1.958977942,-45.995312958,-43.208993346,-40.483915614,-45.995312958,-45.385693903,"ecu3"
"66801",66801,2019-07-30 16:34:54,1.924868705,1.9409657661,-46.434344107,-40.994153816,-39.765518416,-46.434344107,-44.753794605,"ecu3"
"66802",66802,2019-07-30 16:34:56,1.924868705,1.9409657661,-46.434344107,-40.994153816,-39.765518416,-46.434344107,-44.753794605,"ecu3"
"66803",66803,2019-07-30 16:34:56,1.924868705,1.9409657661,-46.434344107,-40.994153816,-39.765518416,-46.434344107,-44.753794605,"ecu3"
"66804",66804,2019-07-30 16:34:57,1.924868705,1.9409657661,-46.434344107,-40.994153816,-39.765518416,-46.434344107,-44.753794605,"ecu3"
"66805",66805,2019-07-30 16:34:58,1.9271878655,1.9286485215,-41.74986204,-43.580440879,-39.622281716,-41.74986204,-43.924046129,"ecu3"
"66806",66806,2019-07-30 16:34:59,1.9271878655,1.9286485215,-41.74986204,-43.580440879,-39.622281716,-41.74986204,-43.924046129,"ecu3"
"65850",65850,2019-07-30 16:21:01,1.8429213539,1.8655068512,-45.799795398,-49.679816313,-48.301108019,-45.799795398,-49.146155027,"col8"
"65851",65851,2019-07-30 16:21:02,1.8429213539,1.8655068512,-45.799795398,-49.679816313,-48.301108019,-45.799795398,-49.146155027,"col8"
"65852",65852,2019-07-30 16:21:02,1.8429213539,1.8655068512,-45.799795398,-49.679816313,-48.301108019,-45.799795398,-49.146155027,"col8"
"65853",65853,2019-07-30 16:21:03,1.8384473048,1.8655481521,-49.144525679,-51.831509209,-48.758963374,-49.144525679,-49.053245168,"col8"
"65854",65854,2019-07-30 16:21:05,1.8384473048,1.8655481521,-49.144525679,-51.831509209,-48.758963374,-49.144525679,-49.053245168,"col8"
"65855",65855,2019-07-30 16:21:05,1.8384473048,1.8655481521,-49.144525679,-51.831509209,-48.758963374,-49.144525679,-49.053245168,"col8"
"65856",65856,2019-07-30 16:21:06,1.8384473048,1.8655481521,-49.144525679,-51.831509209,-48.758963374,-49.144525679,-49.053245168,"col8"
"65857",65857,2019-07-30 16:21:07,1.8281091162,1.8662545116,-53.258266313,-50.620991194,-48.115478569,-53.258266313,-48.967891131,"col8"
"65858",65858,2019-07-30 16:21:08,1.8281091162,1.8662545116,-53.258266313,-50.620991194,-48.115478569,-53.258266313,-48.967891131,"col8"
"65859",65859,2019-07-30 16:21:09,1.8281091162,1.8662545116,-53.258266313,-50.620991194,-48.115478569,-53.258266313,-48.967891131,"col8"
"65860",65860,2019-07-30 16:21:09,1.8281091162,1.8662545116,-53.258266313,-50.620991194,-48.115478569,-53.258266313,-48.967891131,"col8"
"65861",65861,2019-07-30 16:21:10,1.8184327129,1.8654835537,-43.987696419,-38.050033783,-47.645396139,-43.987696419,-48.350654375,"col8"
"65862",65862,2019-07-30 16:21:12,1.8184327129,1.8654835537,-43.987696419,-38.050033783,-47.645396139,-43.987696419,-48.350654375,"col8"
"65863",65863,2019-07-30 16:21:12,1.8184327129,1.8654835537,-43.987696419,-38.050033783,-47.645396139,-43.987696419,-48.350654375,"col8"
"65864",65864,2019-07-30 16:21:13,1.8184327129,1.8654835537,-43.987696419,-38.050033783,-47.645396139,-43.987696419,-48.350654375,"col8"
"65865",65865,2019-07-30 16:21:14,1.8432833758,1.8650490866,-53.965945354,-59.837305865,-49.751095415,-53.965945354,-48.72730569,"col8"
"65866",65866,2019-07-30 16:21:15,1.8432833758,1.8650490866,-53.965945354,-59.837305865,-49.751095415,-53.965945354,-48.72730569,"col8"
"65867",65867,2019-07-30 16:21:16,1.8432833758,1.8650490866,-53.965945354,-59.837305865,-49.751095415,-53.965945354,-48.72730569,"col8"
"65868",65868,2019-07-30 16:21:16,1.8432833758,1.8650490866,-53.965945354,-59.837305865,-49.751095415,-53.965945354,-48.72730569,"col8"
"65869",65869,2019-07-30 16:21:17,1.829790274,1.8646133472,-47.118158417,-47.846368197,-49.600071355,-47.118158417,-48.832825741,"col8"
"65870",65870,2019-07-30 16:21:19,1.829790274,1.8646133472,-47.118158417,-47.846368197,-49.600071355,-47.118158417,-48.832825741,"col8"
"65871",65871,2019-07-30 16:21:19,1.829790274,1.8646133472,-47.118158417,-47.846368197,-49.600071355,-47.118158417,-48.832825741,"col8"
"65872",65872,2019-07-30 16:21:20,1.829790274,1.8646133472,-47.118158417,-47.846368197,-49.600071355,-47.118158417,-48.832825741,"col8"
"65873",65873,2019-07-30 16:21:21,1.8368926551,1.8645202676,-50.017832884,-53.999050796,-49.687274556,-50.017832884,-48.579908665,"col8"
"65874",65874,2019-07-30 16:21:22,1.8368926551,1.8645202676,-50.017832884,-53.999050796,-49.687274556,-50.017832884,-48.579908665,"col8"
"65875",65875,2019-07-30 16:21:23,1.8368926551,1.8645202676,-50.017832884,-53.999050796,-49.687274556,-50.017832884,-48.579908665,"col8"
"65876",65876,2019-07-30 16:21:23,1.8368926551,1.8645202676,-50.017832884,-53.999050796,-49.687274556,-50.017832884,-48.579908665,"col8"
"65877",65877,2019-07-30 16:21:24,1.8416198516,1.8646345956,-56.208271105,-61.923261148,-51.364204117,-56.208271105,-49.601534004,"col8"
"65878",65878,2019-07-30 16:21:26,1.8416198516,1.8646345956,-56.208271105,-61.923261148,-51.364204117,-56.208271105,-49.601534004,"col8"
"65879",65879,2019-07-30 16:21:26,1.8416198516,1.8646345956,-56.208271105,-61.923261148,-51.364204117,-56.208271105,-49.601534004,"col8"
"65880",65880,2019-07-30 16:21:27,1.8416198516,1.8646345956,-56.208271105,-61.923261148,-51.364204117,-56.208271105,-49.601534004,"col8"
"65881",65881,2019-07-30 16:21:28,1.8366619567,1.8660116658,-50.123423455,-53.704876278,-51.943690309,-50.123423455,-49.958212781,"col8"
"65882",65882,2019-07-30 16:21:29,1.8366619567,1.8660116658,-50.123423455,-53.704876278,-51.943690309,-50.123423455,-49.958212781,"col8"
"65883",65883,2019-07-30 16:21:30,1.8366619567,1.8660116658,-50.123423455,-53.704876278,-51.943690309,-50.123423455,-49.958212781,"col8"
"65884",65884,2019-07-30 16:21:30,1.8366619567,1.8660116658,-50.123423455,-53.704876278,-51.943690309,-50.123423455,-49.958212781,"col8"
"65885",65885,2019-07-30 16:21:31,1.8266972036,1.870127946,-42.89236887,-40.76229761,-50.952854898,-42.89236887,-49.635165389,"col8"
"65886",65886,2019-07-30 16:21:33,1.8266972036,1.870127946,-42.89236887,-40.76229761,-50.952854898,-42.89236887,-49.635165389,"col8"
"65887",65887,2019-07-30 16:21:33,1.8266972036,1.870127946,-42.89236887,-40.76229761,-50.952854898,-42.89236887,-49.635165389,"col8"
"65888",65888,2019-07-30 16:21:34,1.8266972036,1.870127946,-42.89236887,-40.76229761,-50.952854898,-42.89236887,-49.635165389,"col8"
"65889",65889,2019-07-30 16:21:35,1.8292914779,1.8785511663,-39.594264631,-37.19068542,-49.326096699,-39.594264631,-48.574025272,"col8"
"65890",65890,2019-07-30 16:21:36,1.8292914779,1.8785511663,-39.594264631,-37.19068542,-49.326096699,-39.594264631,-48.574025272,"col8"
"65891",65891,2019-07-30 16:21:37,1.8292914779,1.8785511663,-39.594264631,-37.19068542,-49.326096699,-39.594264631,-48.574025272,"col8"
"65892",65892,2019-07-30 16:21:37,1.8292914779,1.8785511663,-39.594264631,-37.19068542,-49.326096699,-39.594264631,-48.574025272,"col8"
"65893",65893,2019-07-30 16:21:39,1.8614447155,1.8904364164,-48.941228141,-56.570487797,-49.987151877,-48.941228141,-48.094354364,"col8"
"65894",65894,2019-07-30 16:21:40,1.8614447155,1.8904364164,-48.941228141,-56.570487797,-49.987151877,-48.941228141,-48.094354364,"col8"
"65895",65895,2019-07-30 16:21:40,1.8614447155,1.8904364164,-48.941228141,-56.570487797,-49.987151877,-48.941228141,-48.094354364,"col8"
"65896",65896,2019-07-30 16:21:41,1.8614447155,1.8904364164,-48.941228141,-56.570487797,-49.987151877,-48.941228141,-48.094354364,"col8"
"65897",65897,2019-07-30 16:21:42,1.8732822571,1.9094459168,-39.323162303,-48.863697227,-51.188670037,-39.323162303,-47.576072796,"col8"
"65898",65898,2019-07-30 16:21:43,1.8732822571,1.9094459168,-39.323162303,-48.863697227,-51.188670037,-39.323162303,-47.576072796,"col8"
"65899",65899,2019-07-30 16:21:44,1.8732822571,1.9094459168,-39.323162303,-48.863697227,-51.188670037,-39.323162303,-47.576072796,"col8"
"65900",65900,2019-07-30 16:21:44,1.8732822571,1.9094459168,-39.323162303,-48.863697227,-51.188670037,-39.323162303,-47.576072796,"col8"
"65901",65901,2019-07-30 16:21:46,1.8850458635,1.9298071477,-56.890639628,-65.272609548,-51.792592669,-56.890639628,-47.901038826,"col8"
"65902",65902,2019-07-30 16:21:47,1.8850458635,1.9298071477,-56.890639628,-65.272609548,-51.792592669,-56.890639628,-47.901038826,"col8"
"65903",65903,2019-07-30 16:21:47,1.8850458635,1.9298071477,-56.890639628,-65.272609548,-51.792592669,-56.890639628,-47.901038826,"col8"
"65904",65904,2019-07-30 16:21:48,1.8850458635,1.9298071477,-56.890639628,-65.272609548,-51.792592669,-56.890639628,-47.901038826,"col8"
"65905",65905,2019-07-30 16:21:49,1.9002364271,1.9492210492,-48.522432181,-60.598485473,-53.209494588,-48.522432181,-48.057069244,"col8"
"65906",65906,2019-07-30 16:21:50,1.9002364271,1.9492210492,-48.522432181,-60.598485473,-53.209494588,-48.522432181,-48.057069244,"col8"
"65907",65907,2019-07-30 16:21:51,1.9002364271,1.9492210492,-48.522432181,-60.598485473,-53.209494588,-48.522432181,-48.057069244,"col8"
"65908",65908,2019-07-30 16:21:51,1.9002364271,1.9492210492,-48.522432181,-60.598485473,-53.209494588,-48.522432181,-48.057069244,"col8"
"65909",65909,2019-07-30 16:21:53,1.9094457212,1.9665007338,-52.849831891,-65.728621388,-54.51278021,-52.849831891,-48.371735801,"col8"
"65910",65910,2019-07-30 16:21:54,1.9094457212,1.9665007338,-52.849831891,-65.728621388,-54.51278021,-52.849831891,-48.371735801,"col8"
"65911",65911,2019-07-30 16:21:54,1.9094457212,1.9665007338,-52.849831891,-65.728621388,-54.51278021,-52.849831891,-48.371735801,"col8"
"65912",65912,2019-07-30 16:21:55,1.9094457212,1.9665007338,-52.849831891,-65.728621388,-54.51278021,-52.849831891,-48.371735801,"col8"
"65913",65913,2019-07-30 16:21:56,1.9218363217,1.9785883906,-56.840521607,-74.454374456,-55.905126133,-56.840521607,-48.441985856,"col8"
"65914",65914,2019-07-30 16:21:57,1.9218363217,1.9785883906,-56.840521607,-74.454374456,-55.905126133,-56.840521607,-48.441985856,"col8"
"65915",65915,2019-07-30 16:21:58,1.9218363217,1.9785883906,-56.840521607,-74.454374456,-55.905126133,-56.840521607,-48.441985856,"col8"
"65916",65916,2019-07-30 16:21:58,1.9218363217,1.9785883906,-56.840521607,-74.454374456,-55.905126133,-56.840521607,-48.441985856,"col8"
"65917",65917,2019-07-30 16:22:00,1.9069363135,1.9866954458,-48.18825555,-61.517920957,-56.773242208,-48.18825555,-48.2269672,"col8"
"65918",65918,2019-07-30 16:22:01,1.9069363135,1.9866954458,-48.18825555,-61.517920957,-56.773242208,-48.18825555,-48.2269672,"col8"
"65919",65919,2019-07-30 16:22:01,1.9069363135,1.9866954458,-48.18825555,-61.517920957,-56.773242208,-48.18825555,-48.2269672,"col8"
"65920",65920,2019-07-30 16:22:02,1.9069363135,1.9866954458,-48.18825555,-61.517920957,-56.773242208,-48.18825555,-48.2269672,"col8"
"65921",65921,2019-07-30 16:22:03,1.9077270865,1.9905516817,-49.938729421,-65.547137403,-59.527113296,-49.938729421,-49.00989615,"col8"
"65922",65922,2019-07-30 16:22:04,1.9077270865,1.9905516817,-49.938729421,-65.547137403,-59.527113296,-49.938729421,-49.00989615,"col8"
"65923",65923,2019-07-30 16:22:05,1.9077270865,1.9905516817,-49.938729421,-65.547137403,-59.527113296,-49.938729421,-49.00989615,"col8"
"65924",65924,2019-07-30 16:22:05,1.9077270865,1.9905516817,-49.938729421,-65.547137403,-59.527113296,-49.938729421,-49.00989615,"col8"
"65925",65925,2019-07-30 16:22:07,1.9114784756,1.9918291897,-50.442274219,-71.150810542,-63.300460532,-50.442274219,-50.215230549,"col8"
"65926",65926,2019-07-30 16:22:08,1.9114784756,1.9918291897,-50.442274219,-71.150810542,-63.300460532,-50.442274219,-50.215230549,"col8"
"65927",65927,2019-07-30 16:22:08,1.9114784756,1.9918291897,-50.442274219,-71.150810542,-63.300460532,-50.442274219,-50.215230549,"col8"
"65928",65928,2019-07-30 16:22:09,1.9114784756,1.9918291897,-50.442274219,-71.150810542,-63.300460532,-50.442274219,-50.215230549,"col8"
"65929",65929,2019-07-30 16:22:10,1.895125369,1.9909838571,-45.616621932,-62.396515708,-63.947796967,-45.616621932,-49.845829859,"col8"
"65930",65930,2019-07-30 16:22:11,1.895125369,1.9909838571,-45.616621932,-62.396515708,-63.947796967,-45.616621932,-49.845829859,"col8"
"65931",65931,2019-07-30 16:22:12,1.895125369,1.9909838571,-45.616621932,-62.396515708,-63.947796967,-45.616621932,-49.845829859,"col8"
"65932",65932,2019-07-30 16:22:12,1.895125369,1.9909838571,-45.616621932,-62.396515708,-63.947796967,-45.616621932,-49.845829859,"col8"
"65933",65933,2019-07-30 16:22:14,1.8991717504,1.9884499401,-47.974150792,-69.154659186,-66.202348296,-47.974150792,-50.807050802,"col8"
"65934",65934,2019-07-30 16:22:15,1.8991717504,1.9884499401,-47.974150792,-69.154659186,-66.202348296,-47.974150792,-50.807050802,"col8"
"65935",65935,2019-07-30 16:22:15,1.8991717504,1.9884499401,-47.974150792,-69.154659186,-66.202348296,-47.974150792,-50.807050802,"col8"
"65936",65936,2019-07-30 16:22:16,1.8991717504,1.9884499401,-47.974150792,-69.154659186,-66.202348296,-47.974150792,-50.807050802,"col8"
"65937",65937,2019-07-30 16:22:17,1.8790470219,1.9869743595,-48.669022965,-62.648817941,-65.910815895,-48.669022965,-49.89353784,"col8"
"65938",65938,2019-07-30 16:22:18,1.8790470219,1.9869743595,-48.669022965,-62.648817941,-65.910815895,-48.669022965,-49.89353784,"col8"
"65939",65939,2019-07-30 16:22:19,1.8790470219,1.9869743595,-48.669022965,-62.648817941,-65.910815895,-48.669022965,-49.89353784,"col8"
"65940",65940,2019-07-30 16:22:19,1.8790470219,1.9869743595,-48.669022965,-62.648817941,-65.910815895,-48.669022965,-49.89353784,"col8"
"65941",65941,2019-07-30 16:22:21,1.8827542238,1.9849860252,-51.771218089,-69.204453817,-66.8670346,-51.771218089,-50.254514052,"col8"
"65942",65942,2019-07-30 16:22:22,1.8827542238,1.9849860252,-51.771218089,-69.204453817,-66.8670346,-51.771218089,-50.254514052,"col8"
"65943",65943,2019-07-30 16:22:22,1.8827542238,1.9849860252,-51.771218089,-69.204453817,-66.8670346,-51.771218089,-50.254514052,"col8"
"65944",65944,2019-07-30 16:22:23,1.8827542238,1.9849860252,-51.771218089,-69.204453817,-66.8670346,-51.771218089,-50.254514052,"col8"
"65945",65945,2019-07-30 16:22:24,1.8791577337,1.9833302251,-41.282893424,-59.04701156,-66.124633508,-41.282893424,-48.969298667,"col8"
"65946",65946,2019-07-30 16:22:25,1.8791577337,1.9833302251,-41.282893424,-59.04701156,-66.124633508,-41.282893424,-48.969298667,"col8"
"65947",65947,2019-07-30 16:22:26,1.8791577337,1.9833302251,-41.282893424,-59.04701156,-66.124633508,-41.282893424,-48.969298667,"col8"
"65948",65948,2019-07-30 16:22:26,1.8791577337,1.9833302251,-41.282893424,-59.04701156,-66.124633508,-41.282893424,-48.969298667,"col8"
"65949",65949,2019-07-30 16:22:28,1.8765915549,1.9806699665,-54.566016368,-69.978292199,-65.627291035,-54.566016368,-48.716575862,"col8"
"65950",65950,2019-07-30 16:22:29,1.8765915549,1.9806699665,-54.566016368,-69.978292199,-65.627291035,-54.566016368,-48.716575862,"col8"
"65951",65951,2019-07-30 16:22:29,1.8765915549,1.9806699665,-54.566016368,-69.978292199,-65.627291035,-54.566016368,-48.716575862,"col8"
"65952",65952,2019-07-30 16:22:30,1.8765915549,1.9806699665,-54.566016368,-69.978292199,-65.627291035,-54.566016368,-48.716575862,"col8"
"65953",65953,2019-07-30 16:22:31,1.8751746093,1.980890191,-54.914089939,-69.838986536,-66.551853877,-54.914089939,-49.463890794,"col8"
"65954",65954,2019-07-30 16:22:32,1.8751746093,1.980890191,-54.914089939,-69.838986536,-66.551853877,-54.914089939,-49.463890794,"col8"
"65955",65955,2019-07-30 16:22:33,1.8751746093,1.980890191,-54.914089939,-69.838986536,-66.551853877,-54.914089939,-49.463890794,"col8"
"65956",65956,2019-07-30 16:22:33,1.8751746093,1.980890191,-54.914089939,-69.838986536,-66.551853877,-54.914089939,-49.463890794,"col8"
"65957",65957,2019-07-30 16:22:35,1.8680109023,1.9793266726,-54.97758885,-65.262512029,-66.520228835,-54.97758885,-50.023764064,"col8"
"65958",65958,2019-07-30 16:22:36,1.8680109023,1.9793266726,-54.97758885,-65.262512029,-66.520228835,-54.97758885,-50.023764064,"col8"
"65959",65959,2019-07-30 16:22:36,1.8680109023,1.9793266726,-54.97758885,-65.262512029,-66.520228835,-54.97758885,-50.023764064,"col8"
"65960",65960,2019-07-30 16:22:37,1.8680109023,1.9793266726,-54.97758885,-65.262512029,-66.520228835,-54.97758885,-50.023764064,"col8"
"65961",65961,2019-07-30 16:22:38,1.8789459833,1.979131857,-55.29340563,-70.720624848,-66.472430425,-55.29340563,-50.562778666,"col8"
"65962",65962,2019-07-30 16:22:39,1.8789459833,1.979131857,-55.29340563,-70.720624848,-66.472430425,-55.29340563,-50.562778666,"col8"
"65963",65963,2019-07-30 16:22:40,1.8789459833,1.979131857,-55.29340563,-70.720624848,-66.472430425,-55.29340563,-50.562778666,"col8"
"65964",65964,2019-07-30 16:22:40,1.8789459833,1.979131857,-55.29340563,-70.720624848,-66.472430425,-55.29340563,-50.562778666,"col8"
"65965",65965,2019-07-30 16:22:42,1.8732677757,1.978466467,-51.313552757,-62.824028914,-66.519931892,-51.313552757,-51.19577098,"col8"
"65966",65966,2019-07-30 16:22:43,1.8732677757,1.978466467,-51.313552757,-62.824028914,-66.519931892,-51.313552757,-51.19577098,"col8"
"65967",65967,2019-07-30 16:22:43,1.8732677757,1.978466467,-51.313552757,-62.824028914,-66.519931892,-51.313552757,-51.19577098,"col8"
"65968",65968,2019-07-30 16:22:44,1.8732677757,1.978466467,-51.313552757,-62.824028914,-66.519931892,-51.313552757,-51.19577098,"col8"
"65969",65969,2019-07-30 16:22:45,1.8642165926,1.978093711,-46.291823753,-52.667097771,-64.687980624,-46.291823753,-51.008845753,"col8"
