"","X","PosixCT","X12CO2","Delta_Raw_iCO2","Sample"
"61350",61350,2019-07-23 15:21:51,514.84645068,-16.848983287,"col1"
"61351",61351,2019-07-23 15:21:52,514.84645068,-16.848983287,"col1"
"61352",61352,2019-07-23 15:21:53,522.79603648,-16.848983287,"col1"
"61353",61353,2019-07-23 15:21:54,522.79603648,-15.097850571,"col1"
"61354",61354,2019-07-23 15:21:55,522.79603648,-15.097850571,"col1"
"61355",61355,2019-07-23 15:21:56,522.79603648,-15.097850571,"col1"
"61356",61356,2019-07-23 15:21:57,528.24360922,-15.097850571,"col1"
"61357",61357,2019-07-23 15:21:57,528.24360922,-14.071026711,"col1"
"61358",61358,2019-07-23 15:21:58,528.24360922,-14.071026711,"col1"
"61359",61359,2019-07-23 15:21:59,528.24360922,-14.071026711,"col1"
"61360",61360,2019-07-23 15:22:00,529.39450469,-14.071026711,"col1"
"61361",61361,2019-07-23 15:22:01,529.39450469,-12.953894748,"col1"
"61362",61362,2019-07-23 15:22:02,529.39450469,-12.953894748,"col1"
"61363",61363,2019-07-23 15:22:03,529.39450469,-12.953894748,"col1"
"61364",61364,2019-07-23 15:22:04,527.07915929,-12.953894748,"col1"
"61365",61365,2019-07-23 15:22:04,527.07915929,-12.820626678,"col1"
"61366",61366,2019-07-23 15:22:05,527.07915929,-12.820626678,"col1"
"61367",61367,2019-07-23 15:22:06,527.07915929,-12.820626678,"col1"
"61368",61368,2019-07-23 15:22:07,521.53898235,-12.820626678,"col1"
"61369",61369,2019-07-23 15:22:08,521.53898235,-13.091472335,"col1"
"61370",61370,2019-07-23 15:22:09,521.53898235,-13.091472335,"col1"
"61371",61371,2019-07-23 15:22:10,521.53898235,-13.091472335,"col1"
"61372",61372,2019-07-23 15:22:11,514.06864564,-13.091472335,"col1"
"61373",61373,2019-07-23 15:22:11,514.06864564,-12.702082394,"col1"
"61374",61374,2019-07-23 15:22:12,514.06864564,-12.702082394,"col1"
"61375",61375,2019-07-23 15:22:13,514.06864564,-12.702082394,"col1"
"61376",61376,2019-07-23 15:22:14,504.61541475,-12.702082394,"col1"
"61377",61377,2019-07-23 15:22:15,504.61541475,-8.8237931608,"col1"
"61378",61378,2019-07-23 15:22:16,504.61541475,-8.8237931608,"col1"
"61379",61379,2019-07-23 15:22:17,504.61541475,-8.8237931608,"col1"
"61380",61380,2019-07-23 15:22:18,495.92899153,-8.8237931608,"col1"
"61381",61381,2019-07-23 15:22:18,495.92899153,-13.816384,"col1"
"61382",61382,2019-07-23 15:22:19,495.92899153,-13.816384,"col1"
"61383",61383,2019-07-23 15:22:20,495.92899153,-13.816384,"col1"
"61384",61384,2019-07-23 15:22:21,487.16930729,-13.816384,"col1"
"61385",61385,2019-07-23 15:22:22,487.16930729,-11.475118026,"col1"
"61386",61386,2019-07-23 15:22:23,487.16930729,-11.475118026,"col1"
"61387",61387,2019-07-23 15:22:24,487.16930729,-11.475118026,"col1"
"61388",61388,2019-07-23 15:22:25,478.99522091,-11.475118026,"col1"
"61389",61389,2019-07-23 15:22:25,478.99522091,-11.39792968,"col1"
"61390",61390,2019-07-23 15:22:26,478.99522091,-11.39792968,"col1"
"61391",61391,2019-07-23 15:22:27,478.99522091,-11.39792968,"col1"
"61392",61392,2019-07-23 15:22:28,471.64541691,-11.39792968,"col1"
"61393",61393,2019-07-23 15:22:29,471.64541691,-12.570234812,"col1"
"61394",61394,2019-07-23 15:22:30,471.64541691,-12.570234812,"col1"
"61395",61395,2019-07-23 15:22:31,471.64541691,-12.570234812,"col1"
"61396",61396,2019-07-23 15:22:32,465.8806811,-12.570234812,"col1"
"61397",61397,2019-07-23 15:22:32,465.8806811,-12.686773477,"col1"
"61398",61398,2019-07-23 15:22:33,465.8806811,-12.686773477,"col1"
"61399",61399,2019-07-23 15:22:34,465.8806811,-12.686773477,"col1"
"61400",61400,2019-07-23 15:22:35,460.51738416,-12.686773477,"col1"
"61401",61401,2019-07-23 15:22:36,460.51738416,-8.3342241315,"col1"
"61402",61402,2019-07-23 15:22:37,460.51738416,-8.3342241315,"col1"
"61403",61403,2019-07-23 15:22:38,460.51738416,-8.3342241315,"col1"
"61404",61404,2019-07-23 15:22:39,456.6536218,-8.3342241315,"col1"
"61405",61405,2019-07-23 15:22:39,456.6536218,-12.844124688,"col1"
"61406",61406,2019-07-23 15:22:40,456.6536218,-12.844124688,"col1"
"61407",61407,2019-07-23 15:22:41,456.6536218,-12.844124688,"col1"
"61408",61408,2019-07-23 15:22:42,453.11009701,-12.844124688,"col1"
"61409",61409,2019-07-23 15:22:43,453.11009701,-8.9293777018,"col1"
"61410",61410,2019-07-23 15:22:44,453.11009701,-8.9293777018,"col1"
"61411",61411,2019-07-23 15:22:45,453.11009701,-8.9293777018,"col1"
"61412",61412,2019-07-23 15:22:46,450.18730385,-8.9293777018,"col1"
"61413",61413,2019-07-23 15:22:46,450.18730385,-9.6764862998,"col1"
"61414",61414,2019-07-23 15:22:47,450.18730385,-9.6764862998,"col1"
"61415",61415,2019-07-23 15:22:48,450.18730385,-9.6764862998,"col1"
"61416",61416,2019-07-23 15:22:49,447.55770484,-9.6764862998,"col1"
"61417",61417,2019-07-23 15:22:50,447.55770484,-10.579348831,"col1"
"61418",61418,2019-07-23 15:22:51,447.55770484,-10.579348831,"col1"
"61419",61419,2019-07-23 15:22:52,447.55770484,-10.579348831,"col1"
"61420",61420,2019-07-23 15:22:53,444.94095906,-10.579348831,"col1"
"61421",61421,2019-07-23 15:22:53,444.94095906,-9.062374493,"col1"
"61422",61422,2019-07-23 15:22:54,444.94095906,-9.062374493,"col1"
"61423",61423,2019-07-23 15:22:55,444.94095906,-9.062374493,"col1"
"61424",61424,2019-07-23 15:22:56,443.0082051,-9.062374493,"col1"
"61425",61425,2019-07-23 15:22:57,443.0082051,-12.306004237,"col1"
"61426",61426,2019-07-23 15:22:58,443.0082051,-12.306004237,"col1"
"61427",61427,2019-07-23 15:22:59,443.0082051,-12.306004237,"col1"
"61428",61428,2019-07-23 15:23:00,441.60939472,-12.306004237,"col1"
"61429",61429,2019-07-23 15:23:00,441.60939472,-9.3738875948,"col1"
"61430",61430,2019-07-23 15:23:01,441.60939472,-9.3738875948,"col1"
"61431",61431,2019-07-23 15:23:02,441.60939472,-9.3738875948,"col1"
"61432",61432,2019-07-23 15:23:03,440.50489897,-9.3738875948,"col1"
"61433",61433,2019-07-23 15:23:04,440.50489897,-11.169841166,"col1"
"61434",61434,2019-07-23 15:23:05,440.50489897,-11.169841166,"col1"
"61435",61435,2019-07-23 15:23:06,440.50489897,-11.169841166,"col1"
"61436",61436,2019-07-23 15:23:07,439.92298938,-11.169841166,"col1"
"61437",61437,2019-07-23 15:23:07,439.92298938,-13.393915431,"col1"
"61438",61438,2019-07-23 15:23:08,439.92298938,-13.393915431,"col1"
"61439",61439,2019-07-23 15:23:09,439.92298938,-13.393915431,"col1"
"61440",61440,2019-07-23 15:23:10,439.8129634,-13.393915431,"col1"
"61441",61441,2019-07-23 15:23:11,439.8129634,-13.778065624,"col1"
"61442",61442,2019-07-23 15:23:12,439.8129634,-13.778065624,"col1"
"61443",61443,2019-07-23 15:23:13,439.8129634,-13.778065624,"col1"
"61444",61444,2019-07-23 15:23:14,440.25853378,-13.778065624,"col1"
"61445",61445,2019-07-23 15:23:14,440.25853378,-8.3987682212,"col1"
"61446",61446,2019-07-23 15:23:15,440.25853378,-8.3987682212,"col1"
"61447",61447,2019-07-23 15:23:16,440.25853378,-8.3987682212,"col1"
"61448",61448,2019-07-23 15:23:17,441.80825014,-8.3987682212,"col1"
"61449",61449,2019-07-23 15:23:18,441.80825014,-10.045310597,"col1"
"61450",61450,2019-07-23 15:23:19,441.80825014,-10.045310597,"col1"
"61451",61451,2019-07-23 15:23:20,441.80825014,-10.045310597,"col1"
"61452",61452,2019-07-23 15:23:20,442.67160305,-10.045310597,"col1"
"61453",61453,2019-07-23 15:23:21,442.67160305,-7.9464267264,"col1"
"61454",61454,2019-07-23 15:23:22,442.67160305,-7.9464267264,"col1"
"61455",61455,2019-07-23 15:23:23,442.67160305,-7.9464267264,"col1"
"61456",61456,2019-07-23 15:23:24,443.2866026,-7.9464267264,"col1"
"61457",61457,2019-07-23 15:23:25,443.2866026,-8.0766702242,"col1"
"61458",61458,2019-07-23 15:23:26,443.2866026,-8.0766702242,"col1"
"61459",61459,2019-07-23 15:23:27,443.2866026,-8.0766702242,"col1"
"61460",61460,2019-07-23 15:23:28,444.71908841,-8.0766702242,"col1"
"61461",61461,2019-07-23 15:23:28,444.71908841,-11.581167895,"col1"
"61462",61462,2019-07-23 15:23:29,444.71908841,-11.581167895,"col1"
"61463",61463,2019-07-23 15:23:30,444.71908841,-11.581167895,"col1"
"61464",61464,2019-07-23 15:23:31,448.1646925,-11.581167895,"col1"
"61465",61465,2019-07-23 15:23:32,448.1646925,-10.562926864,"col1"
"61466",61466,2019-07-23 15:23:33,448.1646925,-10.562926864,"col1"
"61467",61467,2019-07-23 15:23:34,448.1646925,-10.562926864,"col1"
"61468",61468,2019-07-23 15:23:35,454.49127094,-10.562926864,"col1"
"61469",61469,2019-07-23 15:23:35,454.49127094,-7.3608755723,"col1"
"61470",61470,2019-07-23 15:23:36,454.49127094,-7.3608755723,"col1"
"61471",61471,2019-07-23 15:23:38,454.49127094,-7.3608755723,"col1"
"61472",61472,2019-07-23 15:23:38,462.86554044,-7.3608755723,"col1"
"61473",61473,2019-07-23 15:23:39,462.86554044,-9.1109639971,"col1"
"61474",61474,2019-07-23 15:23:40,462.86554044,-9.1109639971,"col1"
"61475",61475,2019-07-23 15:23:41,462.86554044,-9.1109639971,"col1"
"61476",61476,2019-07-23 15:23:42,472.75970312,-9.1109639971,"col1"
"61477",61477,2019-07-23 15:23:42,472.75970312,-11.329019881,"col1"
"61478",61478,2019-07-23 15:23:43,472.75970312,-11.329019881,"col1"
"61479",61479,2019-07-23 15:23:45,472.75970312,-11.329019881,"col1"
"61480",61480,2019-07-23 15:23:45,481.13194106,-11.329019881,"col1"
"61481",61481,2019-07-23 15:23:46,481.13194106,-11.068575588,"col1"
"61482",61482,2019-07-23 15:23:47,481.13194106,-11.068575588,"col1"
"61483",61483,2019-07-23 15:23:48,481.13194106,-11.068575588,"col1"
"61484",61484,2019-07-23 15:23:49,487.31171535,-11.068575588,"col1"
"61485",61485,2019-07-23 15:23:49,487.31171535,-10.816321464,"col1"
"61486",61486,2019-07-23 15:23:50,487.31171535,-10.816321464,"col1"
"61487",61487,2019-07-23 15:23:52,487.31171535,-10.816321464,"col1"
"61488",61488,2019-07-23 15:23:52,489.49586396,-10.816321464,"col1"
"61489",61489,2019-07-23 15:23:53,489.49586396,-13.015822847,"col1"
"61490",61490,2019-07-23 15:23:54,489.49586396,-13.015822847,"col1"
"61491",61491,2019-07-23 15:23:55,489.49586396,-13.015822847,"col1"
"61492",61492,2019-07-23 15:23:56,487.74486964,-13.015822847,"col1"
"61493",61493,2019-07-23 15:23:56,487.74486964,-13.060679544,"col1"
"61494",61494,2019-07-23 15:23:57,487.74486964,-13.060679544,"col1"
"61495",61495,2019-07-23 15:23:59,487.74486964,-13.060679544,"col1"
"61496",61496,2019-07-23 15:23:59,483.69359275,-13.060679544,"col1"
"61497",61497,2019-07-23 15:24:00,483.69359275,-13.866496831,"col1"
"61498",61498,2019-07-23 15:24:01,483.69359275,-13.866496831,"col1"
"61499",61499,2019-07-23 15:24:02,483.69359275,-13.866496831,"col1"
"61500",61500,2019-07-23 15:24:03,477.90883231,-13.866496831,"col1"
"61501",61501,2019-07-23 15:24:03,477.90883231,-10.178426302,"col1"
"61502",61502,2019-07-23 15:24:04,477.90883231,-10.178426302,"col1"
"61503",61503,2019-07-23 15:24:06,477.90883231,-10.178426302,"col1"
"61504",61504,2019-07-23 15:24:06,471.88589229,-10.178426302,"col1"
"61505",61505,2019-07-23 15:24:07,471.88589229,-12.175486574,"col1"
"61506",61506,2019-07-23 15:24:08,471.88589229,-12.175486574,"col1"
"61507",61507,2019-07-23 15:24:09,471.88589229,-12.175486574,"col1"
"61508",61508,2019-07-23 15:24:10,467.77473147,-12.175486574,"col1"
"61509",61509,2019-07-23 15:24:10,467.77473147,-12.747335712,"col1"
"61510",61510,2019-07-23 15:24:11,467.77473147,-12.747335712,"col1"
"61511",61511,2019-07-23 15:24:13,467.77473147,-12.747335712,"col1"
"61512",61512,2019-07-23 15:24:13,465.49845733,-12.747335712,"col1"
"61513",61513,2019-07-23 15:24:14,465.49845733,-12.072649619,"col1"
"61514",61514,2019-07-23 15:24:15,465.49845733,-12.072649619,"col1"
"61515",61515,2019-07-23 15:24:16,465.49845733,-12.072649619,"col1"
"61516",61516,2019-07-23 15:24:17,465.07316001,-12.072649619,"col1"
"61517",61517,2019-07-23 15:24:17,465.07316001,-10.322740554,"col1"
"61518",61518,2019-07-23 15:24:18,465.07316001,-10.322740554,"col1"
"61519",61519,2019-07-23 15:24:20,465.07316001,-10.322740554,"col1"
"61520",61520,2019-07-23 15:24:20,465.40209447,-10.322740554,"col1"
"61521",61521,2019-07-23 15:24:21,465.40209447,-6.7805244548,"col1"
"61522",61522,2019-07-23 15:24:22,465.40209447,-6.7805244548,"col1"
"61523",61523,2019-07-23 15:24:23,465.40209447,-6.7805244548,"col1"
"61524",61524,2019-07-23 15:24:24,465.96542855,-6.7805244548,"col1"
"61525",61525,2019-07-23 15:24:24,465.96542855,-13.799280933,"col1"
"61526",61526,2019-07-23 15:24:25,465.96542855,-13.799280933,"col1"
"61527",61527,2019-07-23 15:24:27,465.96542855,-13.799280933,"col1"
"61528",61528,2019-07-23 15:24:27,467.00526314,-13.799280933,"col1"
"61529",61529,2019-07-23 15:24:28,467.00526314,-10.758753078,"col1"
"61530",61530,2019-07-23 15:24:29,467.00526314,-10.758753078,"col1"
"61531",61531,2019-07-23 15:24:30,467.00526314,-10.758753078,"col1"
"61532",61532,2019-07-23 15:24:31,467.36199274,-10.758753078,"col1"
"61533",61533,2019-07-23 15:24:31,467.36199274,-12.235665921,"col1"
"61534",61534,2019-07-23 15:24:32,467.36199274,-12.235665921,"col1"
"61535",61535,2019-07-23 15:24:34,467.36199274,-12.235665921,"col1"
"61536",61536,2019-07-23 15:24:34,469.78611662,-12.235665921,"col1"
"61537",61537,2019-07-23 15:24:35,469.78611662,-12.248941663,"col1"
"61538",61538,2019-07-23 15:24:36,469.78611662,-12.248941663,"col1"
"61539",61539,2019-07-23 15:24:37,469.78611662,-12.248941663,"col1"
"61540",61540,2019-07-23 15:24:38,474.88653197,-12.248941663,"col1"
"61541",61541,2019-07-23 15:24:38,474.88653197,-12.481792302,"col1"
"61542",61542,2019-07-23 15:24:39,474.88653197,-12.481792302,"col1"
"61543",61543,2019-07-23 15:24:41,474.88653197,-12.481792302,"col1"
"61544",61544,2019-07-23 15:24:41,484.37060822,-12.481792302,"col1"
"61545",61545,2019-07-23 15:24:42,484.37060822,-13.586209078,"col1"
"61546",61546,2019-07-23 15:24:43,484.37060822,-13.586209078,"col1"
"61547",61547,2019-07-23 15:24:44,484.37060822,-13.586209078,"col1"
"61548",61548,2019-07-23 15:24:45,496.84822009,-13.586209078,"col1"
"61549",61549,2019-07-23 15:24:45,496.84822009,-15.347892545,"col1"
"61550",61550,2019-07-23 15:24:46,496.84822009,-15.347892545,"col1"
"61551",61551,2019-07-23 15:24:48,496.84822009,-15.347892545,"col1"
"61552",61552,2019-07-23 15:24:48,511.03616067,-15.347892545,"col1"
"61553",61553,2019-07-23 15:24:49,511.03616067,-11.253381212,"col1"
"61554",61554,2019-07-23 15:24:50,511.03616067,-11.253381212,"col1"
"61555",61555,2019-07-23 15:24:51,511.03616067,-11.253381212,"col1"
"61556",61556,2019-07-23 15:24:52,526.94950205,-11.253381212,"col1"
"61557",61557,2019-07-23 15:24:52,526.94950205,-12.187940713,"col1"
"61558",61558,2019-07-23 15:24:53,526.94950205,-12.187940713,"col1"
"61559",61559,2019-07-23 15:24:55,526.94950205,-12.187940713,"col1"
"61560",61560,2019-07-23 15:24:55,542.18414805,-12.187940713,"col1"
"61561",61561,2019-07-23 15:24:56,542.18414805,-12.819703162,"col1"
"61562",61562,2019-07-23 15:24:57,542.18414805,-12.819703162,"col1"
"61563",61563,2019-07-23 15:24:58,542.18414805,-12.819703162,"col1"
"61564",61564,2019-07-23 15:24:59,554.73737238,-12.819703162,"col1"
"61565",61565,2019-07-23 15:24:59,554.73737238,-12.815915535,"col1"
"61566",61566,2019-07-23 15:25:00,554.73737238,-12.815915535,"col1"
"61567",61567,2019-07-23 15:25:02,554.73737238,-12.815915535,"col1"
"61568",61568,2019-07-23 15:25:02,566.13277554,-12.815915535,"col1"
"61569",61569,2019-07-23 15:25:03,566.13277554,-14.804577934,"col1"
"61570",61570,2019-07-23 15:25:04,566.13277554,-14.804577934,"col1"
"61571",61571,2019-07-23 15:25:05,566.13277554,-14.804577934,"col1"
"61572",61572,2019-07-23 15:25:06,573.73958724,-14.804577934,"col1"
"61573",61573,2019-07-23 15:25:06,573.73958724,-15.846895482,"col1"
"61574",61574,2019-07-23 15:25:07,573.73958724,-15.846895482,"col1"
"65290",65290,2019-07-23 16:19:22,529.9024751,-12.730962204,"col2"
"65291",65291,2019-07-23 16:19:24,529.9024751,-12.730962204,"col2"
"65292",65292,2019-07-23 16:19:24,529.34008298,-12.730962204,"col2"
"65293",65293,2019-07-23 16:19:25,529.34008298,-14.182167092,"col2"
"65294",65294,2019-07-23 16:19:26,529.34008298,-14.182167092,"col2"
"65295",65295,2019-07-23 16:19:27,529.34008298,-14.182167092,"col2"
"65296",65296,2019-07-23 16:19:28,528.82184522,-14.182167092,"col2"
"65297",65297,2019-07-23 16:19:28,528.82184522,-12.426408227,"col2"
"65298",65298,2019-07-23 16:19:29,528.82184522,-12.426408227,"col2"
"65299",65299,2019-07-23 16:19:31,528.82184522,-12.426408227,"col2"
"65300",65300,2019-07-23 16:19:31,528.3109784,-12.426408227,"col2"
"65301",65301,2019-07-23 16:19:32,528.3109784,-10.94708105,"col2"
"65302",65302,2019-07-23 16:19:33,528.3109784,-10.94708105,"col2"
"65303",65303,2019-07-23 16:19:34,528.3109784,-10.94708105,"col2"
"65304",65304,2019-07-23 16:19:35,528.31366861,-10.94708105,"col2"
"65305",65305,2019-07-23 16:19:35,528.31366861,-11.813767262,"col2"
"65306",65306,2019-07-23 16:19:36,528.31366861,-11.813767262,"col2"
"65307",65307,2019-07-23 16:19:38,528.31366861,-11.813767262,"col2"
"65308",65308,2019-07-23 16:19:38,528.35395573,-11.813767262,"col2"
"65309",65309,2019-07-23 16:19:39,528.35395573,-13.787674441,"col2"
"65310",65310,2019-07-23 16:19:40,528.35395573,-13.787674441,"col2"
"65311",65311,2019-07-23 16:19:41,528.35395573,-13.787674441,"col2"
"65312",65312,2019-07-23 16:19:42,528.15020306,-13.787674441,"col2"
"65313",65313,2019-07-23 16:19:42,528.15020306,-12.35616596,"col2"
"65314",65314,2019-07-23 16:19:43,528.15020306,-12.35616596,"col2"
"65315",65315,2019-07-23 16:19:45,528.15020306,-12.35616596,"col2"
"65316",65316,2019-07-23 16:19:45,528.24313319,-12.35616596,"col2"
"65317",65317,2019-07-23 16:19:46,528.24313319,-12.472877932,"col2"
"65318",65318,2019-07-23 16:19:47,528.24313319,-12.472877932,"col2"
"65319",65319,2019-07-23 16:19:48,528.24313319,-12.472877932,"col2"
"65320",65320,2019-07-23 16:19:49,528.4228219,-12.472877932,"col2"
"65321",65321,2019-07-23 16:19:49,528.4228219,-11.51129675,"col2"
"65322",65322,2019-07-23 16:19:50,528.4228219,-11.51129675,"col2"
"65323",65323,2019-07-23 16:19:52,528.4228219,-11.51129675,"col2"
"65324",65324,2019-07-23 16:19:52,528.33684717,-11.51129675,"col2"
"65325",65325,2019-07-23 16:19:53,528.33684717,-12.47514374,"col2"
"65326",65326,2019-07-23 16:19:54,528.33684717,-12.47514374,"col2"
"65327",65327,2019-07-23 16:19:55,528.33684717,-12.47514374,"col2"
"65328",65328,2019-07-23 16:19:56,528.24964669,-12.47514374,"col2"
"65329",65329,2019-07-23 16:19:56,528.24964669,-12.498860718,"col2"
"65330",65330,2019-07-23 16:19:57,528.24964669,-12.498860718,"col2"
"65331",65331,2019-07-23 16:19:59,528.24964669,-12.498860718,"col2"
"65332",65332,2019-07-23 16:19:59,528.87464294,-12.498860718,"col2"
"65333",65333,2019-07-23 16:20:00,528.87464294,-13.072374243,"col2"
"65334",65334,2019-07-23 16:20:01,528.87464294,-13.072374243,"col2"
"65335",65335,2019-07-23 16:20:02,528.87464294,-13.072374243,"col2"
"65336",65336,2019-07-23 16:20:03,528.5336921,-13.072374243,"col2"
"65337",65337,2019-07-23 16:20:03,528.5336921,-13.601845438,"col2"
"65338",65338,2019-07-23 16:20:04,528.5336921,-13.601845438,"col2"
"65339",65339,2019-07-23 16:20:06,528.5336921,-13.601845438,"col2"
"65340",65340,2019-07-23 16:20:06,528.83191714,-13.601845438,"col2"
"65341",65341,2019-07-23 16:20:07,528.83191714,-13.198206015,"col2"
"65342",65342,2019-07-23 16:20:08,528.83191714,-13.198206015,"col2"
"65343",65343,2019-07-23 16:20:09,528.83191714,-13.198206015,"col2"
"65344",65344,2019-07-23 16:20:10,529.50784678,-13.198206015,"col2"
"65345",65345,2019-07-23 16:20:10,529.50784678,-14.336075085,"col2"
"65346",65346,2019-07-23 16:20:11,529.50784678,-14.336075085,"col2"
"65347",65347,2019-07-23 16:20:13,529.50784678,-14.336075085,"col2"
"65348",65348,2019-07-23 16:20:13,529.12564479,-14.336075085,"col2"
"65349",65349,2019-07-23 16:20:14,529.12564479,-14.07091049,"col2"
"65350",65350,2019-07-23 16:20:15,529.12564479,-14.07091049,"col2"
"65351",65351,2019-07-23 16:20:16,529.12564479,-14.07091049,"col2"
"65352",65352,2019-07-23 16:20:17,529.22062235,-14.07091049,"col2"
"65353",65353,2019-07-23 16:20:17,529.22062235,-13.755692403,"col2"
"65354",65354,2019-07-23 16:20:18,529.22062235,-13.755692403,"col2"
"65355",65355,2019-07-23 16:20:20,529.22062235,-13.755692403,"col2"
"65356",65356,2019-07-23 16:20:20,529.94997759,-13.755692403,"col2"
"65357",65357,2019-07-23 16:20:21,529.94997759,-14.538795155,"col2"
"65358",65358,2019-07-23 16:20:22,529.94997759,-14.538795155,"col2"
"65359",65359,2019-07-23 16:20:23,529.94997759,-14.538795155,"col2"
"65360",65360,2019-07-23 16:20:24,529.77021585,-14.538795155,"col2"
"65361",65361,2019-07-23 16:20:24,529.77021585,-15.166540772,"col2"
"65362",65362,2019-07-23 16:20:25,529.77021585,-15.166540772,"col2"
"65363",65363,2019-07-23 16:20:27,529.77021585,-15.166540772,"col2"
"65364",65364,2019-07-23 16:20:27,529.72703068,-15.166540772,"col2"
"65365",65365,2019-07-23 16:20:28,529.72703068,-13.907754223,"col2"
"65366",65366,2019-07-23 16:20:29,529.72703068,-13.907754223,"col2"
"65367",65367,2019-07-23 16:20:30,529.72703068,-13.907754223,"col2"
"65368",65368,2019-07-23 16:20:31,529.49980919,-13.907754223,"col2"
"65369",65369,2019-07-23 16:20:31,529.49980919,-15.378561454,"col2"
"65370",65370,2019-07-23 16:20:32,529.49980919,-15.378561454,"col2"
"65371",65371,2019-07-23 16:20:34,529.49980919,-15.378561454,"col2"
"65372",65372,2019-07-23 16:20:34,530.05678287,-15.378561454,"col2"
"65373",65373,2019-07-23 16:20:35,530.05678287,-12.684218593,"col2"
"65374",65374,2019-07-23 16:20:36,530.05678287,-12.684218593,"col2"
"65375",65375,2019-07-23 16:20:37,530.05678287,-12.684218593,"col2"
"65376",65376,2019-07-23 16:20:38,530.28010362,-12.684218593,"col2"
"65377",65377,2019-07-23 16:20:38,530.28010362,-12.810492782,"col2"
"65378",65378,2019-07-23 16:20:40,530.28010362,-12.810492782,"col2"
"65379",65379,2019-07-23 16:20:41,530.28010362,-12.810492782,"col2"
"65380",65380,2019-07-23 16:20:41,530.21575147,-12.810492782,"col2"
"65381",65381,2019-07-23 16:20:42,530.21575147,-12.386214785,"col2"
"65382",65382,2019-07-23 16:20:43,530.21575147,-12.386214785,"col2"
"65383",65383,2019-07-23 16:20:44,530.21575147,-12.386214785,"col2"
"65384",65384,2019-07-23 16:20:45,530.36784237,-12.386214785,"col2"
"65385",65385,2019-07-23 16:20:45,530.36784237,-13.917101095,"col2"
"65386",65386,2019-07-23 16:20:47,530.36784237,-13.917101095,"col2"
"65387",65387,2019-07-23 16:20:48,530.36784237,-13.917101095,"col2"
"65388",65388,2019-07-23 16:20:48,530.26039987,-13.917101095,"col2"
"65389",65389,2019-07-23 16:20:49,530.26039987,-12.281168617,"col2"
"65390",65390,2019-07-23 16:20:50,530.26039987,-12.281168617,"col2"
"65391",65391,2019-07-23 16:20:51,530.26039987,-12.281168617,"col2"
"65392",65392,2019-07-23 16:20:52,530.71935214,-12.281168617,"col2"
"65393",65393,2019-07-23 16:20:52,530.71935214,-12.230927337,"col2"
"65394",65394,2019-07-23 16:20:54,530.71935214,-12.230927337,"col2"
"65395",65395,2019-07-23 16:20:55,530.71935214,-12.230927337,"col2"
"65396",65396,2019-07-23 16:20:55,530.34474801,-12.230927337,"col2"
"65397",65397,2019-07-23 16:20:56,530.34474801,-13.235732817,"col2"
"65398",65398,2019-07-23 16:20:57,530.34474801,-13.235732817,"col2"
"65399",65399,2019-07-23 16:20:58,530.34474801,-13.235732817,"col2"
"65400",65400,2019-07-23 16:20:59,530.73804332,-13.235732817,"col2"
"65401",65401,2019-07-23 16:20:59,530.73804332,-12.633337369,"col2"
"65402",65402,2019-07-23 16:21:01,530.73804332,-12.633337369,"col2"
"65403",65403,2019-07-23 16:21:02,530.73804332,-12.633337369,"col2"
"65404",65404,2019-07-23 16:21:02,530.27351671,-12.633337369,"col2"
"65405",65405,2019-07-23 16:21:03,530.27351671,-8.7935785499,"col2"
"65406",65406,2019-07-23 16:21:04,530.27351671,-8.7935785499,"col2"
"65407",65407,2019-07-23 16:21:05,530.27351671,-8.7935785499,"col2"
"65408",65408,2019-07-23 16:21:06,530.71762744,-8.7935785499,"col2"
"65409",65409,2019-07-23 16:21:06,530.71762744,-12.958363133,"col2"
"65410",65410,2019-07-23 16:21:08,530.71762744,-12.958363133,"col2"
"65411",65411,2019-07-23 16:21:09,530.71762744,-12.958363133,"col2"
"65412",65412,2019-07-23 16:21:09,530.88821172,-12.958363133,"col2"
"65413",65413,2019-07-23 16:21:10,530.88821172,-13.204470949,"col2"
"65414",65414,2019-07-23 16:21:11,530.88821172,-13.204470949,"col2"
"65415",65415,2019-07-23 16:21:12,530.88821172,-13.204470949,"col2"
"65416",65416,2019-07-23 16:21:13,530.9385384,-13.204470949,"col2"
"65417",65417,2019-07-23 16:21:13,530.9385384,-9.9186589729,"col2"
"65418",65418,2019-07-23 16:21:15,530.9385384,-9.9186589729,"col2"
"65419",65419,2019-07-23 16:21:16,530.9385384,-9.9186589729,"col2"
"65420",65420,2019-07-23 16:21:16,531.35652152,-9.9186589729,"col2"
"65421",65421,2019-07-23 16:21:17,531.35652152,-13.85355816,"col2"
"65422",65422,2019-07-23 16:21:18,531.35652152,-13.85355816,"col2"
"65423",65423,2019-07-23 16:21:19,531.35652152,-13.85355816,"col2"
"65424",65424,2019-07-23 16:21:20,531.12025961,-13.85355816,"col2"
"65425",65425,2019-07-23 16:21:20,531.12025961,-11.82700031,"col2"
"65426",65426,2019-07-23 16:21:22,531.12025961,-11.82700031,"col2"
"65427",65427,2019-07-23 16:21:23,531.12025961,-11.82700031,"col2"
"65428",65428,2019-07-23 16:21:23,531.33683044,-11.82700031,"col2"
"65429",65429,2019-07-23 16:21:24,531.33683044,-13.233409809,"col2"
"65430",65430,2019-07-23 16:21:25,531.33683044,-13.233409809,"col2"
