"","X","PosixCT","HR_12CH4","HP_12CH4","Delta_iCH4_Raw","HR_Delta_iCH4_Raw","HR_Delta_iCH4_30s","HP_Delta_iCH4_Raw","HP_Delta_iCH4_30s","Sample"
"63720",63720,2019-07-23 15:56:27,2.1336966357,2.1648595736,-51.687340493,-54.070120057,-50.088192449,-51.687340493,-48.4214039,"ecu2"
"63721",63721,2019-07-23 15:56:27,2.1336966357,2.1648595736,-51.687340493,-54.070120057,-50.088192449,-51.687340493,-48.4214039,"ecu2"
"63722",63722,2019-07-23 15:56:29,2.1368454821,2.1651645293,-49.494302798,-53.735526784,-50.308095597,-49.494302798,-48.483312521,"ecu2"
"63723",63723,2019-07-23 15:56:30,2.1368454821,2.1651645293,-49.494302798,-53.735526784,-50.308095597,-49.494302798,-48.483312521,"ecu2"
"63724",63724,2019-07-23 15:56:30,2.1368454821,2.1651645293,-49.494302798,-53.735526784,-50.308095597,-49.494302798,-48.483312521,"ecu2"
"63725",63725,2019-07-23 15:56:31,2.1368454821,2.1651645293,-49.494302798,-53.735526784,-50.308095597,-49.494302798,-48.483312521,"ecu2"
"63726",63726,2019-07-23 15:56:32,2.1198111218,2.1647080636,-46.689901552,-43.125911082,-49.65360578,-46.689901552,-48.769798718,"ecu2"
"63727",63727,2019-07-23 15:56:33,2.1198111218,2.1647080636,-46.689901552,-43.125911082,-49.65360578,-46.689901552,-48.769798718,"ecu2"
"63728",63728,2019-07-23 15:56:34,2.1198111218,2.1647080636,-46.689901552,-43.125911082,-49.65360578,-46.689901552,-48.769798718,"ecu2"
"63729",63729,2019-07-23 15:56:34,2.1198111218,2.1647080636,-46.689901552,-43.125911082,-49.65360578,-46.689901552,-48.769798718,"ecu2"
"63730",63730,2019-07-23 15:56:36,2.134327946,2.1651456806,-53.228193646,-54.296780653,-50.233480815,-53.228193646,-49.416993744,"ecu2"
"63731",63731,2019-07-23 15:56:37,2.134327946,2.1651456806,-53.228193646,-54.296780653,-50.233480815,-53.228193646,-49.416993744,"ecu2"
"63732",63732,2019-07-23 15:56:37,2.134327946,2.1651456806,-53.228193646,-54.296780653,-50.233480815,-53.228193646,-49.416993744,"ecu2"
"63733",63733,2019-07-23 15:56:38,2.134327946,2.1651456806,-53.228193646,-54.296780653,-50.233480815,-53.228193646,-49.416993744,"ecu2"
"63734",63734,2019-07-23 15:56:39,2.1324874587,2.165214191,-55.652322484,-54.885589332,-50.653923873,-55.652322484,-49.835974558,"ecu2"
"63735",63735,2019-07-23 15:56:40,2.1324874587,2.165214191,-55.652322484,-54.885589332,-50.653923873,-55.652322484,-49.835974558,"ecu2"
"63736",63736,2019-07-23 15:56:41,2.1324874587,2.165214191,-55.652322484,-54.885589332,-50.653923873,-55.652322484,-49.835974558,"ecu2"
"63737",63737,2019-07-23 15:56:41,2.1324874587,2.165214191,-55.652322484,-54.885589332,-50.653923873,-55.652322484,-49.835974558,"ecu2"
"63738",63738,2019-07-23 15:56:43,2.12130121,2.1651177413,-52.716116544,-47.658006685,-50.661549059,-52.716116544,-50.294397755,"ecu2"
"63739",63739,2019-07-23 15:56:44,2.12130121,2.1651177413,-52.716116544,-47.658006685,-50.661549059,-52.716116544,-50.294397755,"ecu2"
"63740",63740,2019-07-23 15:56:44,2.12130121,2.1651177413,-52.716116544,-47.658006685,-50.661549059,-52.716116544,-50.294397755,"ecu2"
"63741",63741,2019-07-23 15:56:45,2.12130121,2.1651177413,-52.716116544,-47.658006685,-50.661549059,-52.716116544,-50.294397755,"ecu2"
"63742",63742,2019-07-23 15:56:46,2.1283087223,2.1648636704,-52.572376716,-49.249155867,-51.675642104,-52.572376716,-51.3190219,"ecu2"
"63743",63743,2019-07-23 15:56:47,2.1283087223,2.1648636704,-52.572376716,-49.249155867,-51.675642104,-52.572376716,-51.3190219,"ecu2"
"63744",63744,2019-07-23 15:56:48,2.1283087223,2.1648636704,-52.572376716,-49.249155867,-51.675642104,-52.572376716,-51.3190219,"ecu2"
"63745",63745,2019-07-23 15:56:48,2.1283087223,2.1648636704,-52.572376716,-49.249155867,-51.675642104,-52.572376716,-51.3190219,"ecu2"
"63746",63746,2019-07-23 15:56:50,2.1412309693,2.1642325649,-47.540844135,-49.850857771,-51.271965179,-47.540844135,-50.968107215,"ecu2"
"63747",63747,2019-07-23 15:56:51,2.1412309693,2.1642325649,-47.540844135,-49.850857771,-51.271965179,-47.540844135,-50.968107215,"ecu2"
"63748",63748,2019-07-23 15:56:51,2.1412309693,2.1642325649,-47.540844135,-49.850857771,-51.271965179,-47.540844135,-50.968107215,"ecu2"
"63749",63749,2019-07-23 15:56:52,2.1412309693,2.1642325649,-47.540844135,-49.850857771,-51.271965179,-47.540844135,-50.968107215,"ecu2"
"63750",63750,2019-07-23 15:56:53,2.1375826921,2.1640223541,-48.01764112,-48.447515513,-50.591051527,-48.01764112,-50.844337721,"ecu2"
"63751",63751,2019-07-23 15:56:54,2.1375826921,2.1640223541,-48.01764112,-48.447515513,-50.591051527,-48.01764112,-50.844337721,"ecu2"
"63752",63752,2019-07-23 15:56:55,2.1375826921,2.1640223541,-48.01764112,-48.447515513,-50.591051527,-48.01764112,-50.844337721,"ecu2"
"63753",63753,2019-07-23 15:56:55,2.1375826921,2.1640223541,-48.01764112,-48.447515513,-50.591051527,-48.01764112,-50.844337721,"ecu2"
"63754",63754,2019-07-23 15:56:57,2.1347761262,2.164694047,-49.525510843,-46.800897296,-49.783360109,-49.525510843,-50.604134427,"ecu2"
"63755",63755,2019-07-23 15:56:58,2.1347761262,2.164694047,-49.525510843,-46.800897296,-49.783360109,-49.525510843,-50.604134427,"ecu2"
"63756",63756,2019-07-23 15:56:58,2.1347761262,2.164694047,-49.525510843,-46.800897296,-49.783360109,-49.525510843,-50.604134427,"ecu2"
"63757",63757,2019-07-23 15:56:59,2.1347761262,2.164694047,-49.525510843,-46.800897296,-49.783360109,-49.525510843,-50.604134427,"ecu2"
"63758",63758,2019-07-23 15:57:00,2.1389311895,2.1649143938,-51.960054099,-50.552752902,-49.429718567,-51.960054099,-50.878106793,"ecu2"
"63759",63759,2019-07-23 15:57:01,2.1389311895,2.1649143938,-51.960054099,-50.552752902,-49.429718567,-51.960054099,-50.878106793,"ecu2"
"63760",63760,2019-07-23 15:57:02,2.1389311895,2.1649143938,-51.960054099,-50.552752902,-49.429718567,-51.960054099,-50.878106793,"ecu2"
"63761",63761,2019-07-23 15:57:02,2.1389311895,2.1649143938,-51.960054099,-50.552752902,-49.429718567,-51.960054099,-50.878106793,"ecu2"
"63762",63762,2019-07-23 15:57:04,2.1439417378,2.16462441,-43.708540312,-45.799808809,-49.726818314,-43.708540312,-50.546844433,"ecu2"
"63763",63763,2019-07-23 15:57:05,2.1439417378,2.16462441,-43.708540312,-45.799808809,-49.726818314,-43.708540312,-50.546844433,"ecu2"
"63764",63764,2019-07-23 15:57:05,2.1439417378,2.16462441,-43.708540312,-45.799808809,-49.726818314,-43.708540312,-50.546844433,"ecu2"
"63765",63765,2019-07-23 15:57:06,2.1439417378,2.16462441,-43.708540312,-45.799808809,-49.726818314,-43.708540312,-50.546844433,"ecu2"
"63766",63766,2019-07-23 15:57:07,2.1430622385,2.1632219416,-51.713404851,-52.780313382,-49.558321951,-51.713404851,-50.378534567,"ecu2"
"63767",63767,2019-07-23 15:57:08,2.1430622385,2.1632219416,-51.713404851,-52.780313382,-49.558321951,-51.713404851,-50.378534567,"ecu2"
"63768",63768,2019-07-23 15:57:09,2.1430622385,2.1632219416,-51.713404851,-52.780313382,-49.558321951,-51.713404851,-50.378534567,"ecu2"
"63769",63769,2019-07-23 15:57:09,2.1430622385,2.1632219416,-51.713404851,-52.780313382,-49.558321951,-51.713404851,-50.378534567,"ecu2"
"63770",63770,2019-07-23 15:57:11,2.14729056,2.1640769487,-48.272692474,-50.025908437,-49.018357407,-48.272692474,-49.558575677,"ecu2"
"63771",63771,2019-07-23 15:57:12,2.14729056,2.1640769487,-48.272692474,-50.025908437,-49.018357407,-48.272692474,-49.558575677,"ecu2"
"63772",63772,2019-07-23 15:57:12,2.14729056,2.1640769487,-48.272692474,-50.025908437,-49.018357407,-48.272692474,-49.558575677,"ecu2"
"63773",63773,2019-07-23 15:57:13,2.14729056,2.1640769487,-48.272692474,-50.025908437,-49.018357407,-48.272692474,-49.558575677,"ecu2"
"63774",63774,2019-07-23 15:57:14,2.1389575352,2.1633428667,-50.399725348,-49.443932774,-49.216793639,-50.399725348,-49.301198878,"ecu2"
"63775",63775,2019-07-23 15:57:15,2.1389575352,2.1633428667,-50.399725348,-49.443932774,-49.216793639,-50.399725348,-49.301198878,"ecu2"
"63776",63776,2019-07-23 15:57:16,2.1389575352,2.1633428667,-50.399725348,-49.443932774,-49.216793639,-50.399725348,-49.301198878,"ecu2"
"63777",63777,2019-07-23 15:57:16,2.1389575352,2.1633428667,-50.399725348,-49.443932774,-49.216793639,-50.399725348,-49.301198878,"ecu2"
"63778",63778,2019-07-23 15:57:18,2.1373919037,2.1638041363,-47.808820008,-45.822144935,-48.836014647,-47.808820008,-48.771914799,"ecu2"
"63779",63779,2019-07-23 15:57:19,2.1373919037,2.1638041363,-47.808820008,-45.822144935,-48.836014647,-47.808820008,-48.771914799,"ecu2"
"63780",63780,2019-07-23 15:57:19,2.1373919037,2.1638041363,-47.808820008,-45.822144935,-48.836014647,-47.808820008,-48.771914799,"ecu2"
"63781",63781,2019-07-23 15:57:20,2.1373919037,2.1638041363,-47.808820008,-45.822144935,-48.836014647,-47.808820008,-48.771914799,"ecu2"
"63782",63782,2019-07-23 15:57:21,2.1316099397,2.1638034869,-44.04532315,-39.538506118,-47.690197796,-44.04532315,-48.383523578,"ecu2"
"63783",63783,2019-07-23 15:57:22,2.1316099397,2.1638034869,-44.04532315,-39.538506118,-47.690197796,-44.04532315,-48.383523578,"ecu2"
"63784",63784,2019-07-23 15:57:23,2.1316099397,2.1638034869,-44.04532315,-39.538506118,-47.690197796,-44.04532315,-48.383523578,"ecu2"
"63785",63785,2019-07-23 15:57:23,2.1316099397,2.1638034869,-44.04532315,-39.538506118,-47.690197796,-44.04532315,-48.383523578,"ecu2"
"63786",63786,2019-07-23 15:57:25,2.1303185005,2.1638362074,-51.63651379,-45.927277731,-47.410171376,-51.63651379,-48.785620542,"ecu2"
"63787",63787,2019-07-23 15:57:26,2.1303185005,2.1638362074,-51.63651379,-45.927277731,-47.410171376,-51.63651379,-48.785620542,"ecu2"
"63788",63788,2019-07-23 15:57:26,2.1303185005,2.1638362074,-51.63651379,-45.927277731,-47.410171376,-51.63651379,-48.785620542,"ecu2"
"63789",63789,2019-07-23 15:57:27,2.1303185005,2.1638362074,-51.63651379,-45.927277731,-47.410171376,-51.63651379,-48.785620542,"ecu2"
"63790",63790,2019-07-23 15:57:28,2.1288603901,2.1631794292,-50.178873998,-43.906507888,-47.088572553,-50.178873998,-48.858216448,"ecu2"
"63791",63791,2019-07-23 15:57:29,2.1288603901,2.1631794292,-50.178873998,-43.906507888,-47.088572553,-50.178873998,-48.858216448,"ecu2"
"63792",63792,2019-07-23 15:57:30,2.1288603901,2.1631794292,-50.178873998,-43.906507888,-47.088572553,-50.178873998,-48.858216448,"ecu2"
"63793",63793,2019-07-23 15:57:30,2.1288603901,2.1631794292,-50.178873998,-43.906507888,-47.088572553,-50.178873998,-48.858216448,"ecu2"
"63794",63794,2019-07-23 15:57:32,2.1424593856,2.1631780236,-48.104787338,-47.535992697,-46.753376975,-48.104787338,-48.429853474,"ecu2"
"63795",63795,2019-07-23 15:57:33,2.1424593856,2.1631780236,-48.104787338,-47.535992697,-46.753376975,-48.104787338,-48.429853474,"ecu2"
"63796",63796,2019-07-23 15:57:33,2.1424593856,2.1631780236,-48.104787338,-47.535992697,-46.753376975,-48.104787338,-48.429853474,"ecu2"
"63797",63797,2019-07-23 15:57:34,2.1424593856,2.1631780236,-48.104787338,-47.535992697,-46.753376975,-48.104787338,-48.429853474,"ecu2"
"63798",63798,2019-07-23 15:57:35,2.128639823,2.1638584641,-46.087005611,-40.588370857,-46.174328313,-46.087005611,-48.694127397,"ecu2"
"63799",63799,2019-07-23 15:57:36,2.128639823,2.1638584641,-46.087005611,-40.588370857,-46.174328313,-46.087005611,-48.694127397,"ecu2"
"63800",63800,2019-07-23 15:57:37,2.128639823,2.1638584641,-46.087005611,-40.588370857,-46.174328313,-46.087005611,-48.694127397,"ecu2"
"63801",63801,2019-07-23 15:57:37,2.128639823,2.1638584641,-46.087005611,-40.588370857,-46.174328313,-46.087005611,-48.694127397,"ecu2"
"63802",63802,2019-07-23 15:57:39,2.149927195,2.1631761341,-50.221100955,-52.175125473,-46.107085212,-50.221100955,-48.528315853,"ecu2"
"63803",63803,2019-07-23 15:57:40,2.149927195,2.1631761341,-50.221100955,-52.175125473,-46.107085212,-50.221100955,-48.528315853,"ecu2"
"63804",63804,2019-07-23 15:57:40,2.149927195,2.1631761341,-50.221100955,-52.175125473,-46.107085212,-50.221100955,-48.528315853,"ecu2"
"63805",63805,2019-07-23 15:57:41,2.149927195,2.1631761341,-50.221100955,-52.175125473,-46.107085212,-50.221100955,-48.528315853,"ecu2"
"63806",63806,2019-07-23 15:57:42,2.1337633882,2.1636880833,-47.318178291,-43.172961389,-45.345646651,-47.318178291,-48.422258721,"ecu2"
"63807",63807,2019-07-23 15:57:43,2.1337633882,2.1636880833,-47.318178291,-43.172961389,-45.345646651,-47.318178291,-48.422258721,"ecu2"
"63808",63808,2019-07-23 15:57:44,2.1337633882,2.1636880833,-47.318178291,-43.172961389,-45.345646651,-47.318178291,-48.422258721,"ecu2"
"63809",63809,2019-07-23 15:57:44,2.1337633882,2.1636880833,-47.318178291,-43.172961389,-45.345646651,-47.318178291,-48.422258721,"ecu2"
"63810",63810,2019-07-23 15:57:46,2.1467241494,2.1635098781,-43.292172918,-44.131137283,-44.755336041,-43.292172918,-47.632530673,"ecu2"
"63811",63811,2019-07-23 15:57:47,2.1467241494,2.1635098781,-43.292172918,-44.131137283,-44.755336041,-43.292172918,-47.632530673,"ecu2"
"63812",63812,2019-07-23 15:57:47,2.1467241494,2.1635098781,-43.292172918,-44.131137283,-44.755336041,-43.292172918,-47.632530673,"ecu2"
"63813",63813,2019-07-23 15:57:48,2.1467241494,2.1635098781,-43.292172918,-44.131137283,-44.755336041,-43.292172918,-47.632530673,"ecu2"
"63814",63814,2019-07-23 15:57:49,2.1477731332,2.1639795888,-54.042008757,-53.111060018,-45.565215495,-54.042008757,-48.325107201,"ecu2"
"63815",63815,2019-07-23 15:57:50,2.1477731332,2.1639795888,-54.042008757,-53.111060018,-45.565215495,-54.042008757,-48.325107201,"ecu2"
"63816",63816,2019-07-23 15:57:51,2.1477731332,2.1639795888,-54.042008757,-53.111060018,-45.565215495,-54.042008757,-48.325107201,"ecu2"
"63817",63817,2019-07-23 15:57:51,2.1477731332,2.1639795888,-54.042008757,-53.111060018,-45.565215495,-54.042008757,-48.325107201,"ecu2"
"63818",63818,2019-07-23 15:57:53,2.1414715471,2.1639993892,-50.094460904,-47.528975021,-46.453045373,-50.094460904,-48.997233618,"ecu2"
"63819",63819,2019-07-23 15:57:54,2.1414715471,2.1639993892,-50.094460904,-47.528975021,-46.453045373,-50.094460904,-48.997233618,"ecu2"
"63820",63820,2019-07-23 15:57:54,2.1414715471,2.1639993892,-50.094460904,-47.528975021,-46.453045373,-50.094460904,-48.997233618,"ecu2"
"63821",63821,2019-07-23 15:57:55,2.1414715471,2.1639993892,-50.094460904,-47.528975021,-46.453045373,-50.094460904,-48.997233618,"ecu2"
"63822",63822,2019-07-23 15:57:56,2.1401157739,2.1638318399,-50.980366472,-47.948337309,-46.677607548,-50.980366472,-48.92432836,"ecu2"
"63823",63823,2019-07-23 15:57:57,2.1401157739,2.1638318399,-50.980366472,-47.948337309,-46.677607548,-50.980366472,-48.92432836,"ecu2"
"63824",63824,2019-07-23 15:57:58,2.1401157739,2.1638318399,-50.980366472,-47.948337309,-46.677607548,-50.980366472,-48.92432836,"ecu2"
"63825",63825,2019-07-23 15:57:59,2.1401157739,2.1638318399,-50.980366472,-47.948337309,-46.677607548,-50.980366472,-48.92432836,"ecu2"
"63826",63826,2019-07-23 15:58:00,2.1398549326,2.1634105478,-50.91572328,-47.497313929,-47.076585997,-50.91572328,-49.006200503,"ecu2"
"63827",63827,2019-07-23 15:58:01,2.1398549326,2.1634105478,-50.91572328,-47.497313929,-47.076585997,-50.91572328,-49.006200503,"ecu2"
"63828",63828,2019-07-23 15:58:01,2.1398549326,2.1634105478,-50.91572328,-47.497313929,-47.076585997,-50.91572328,-49.006200503,"ecu2"
"63829",63829,2019-07-23 15:58:02,2.1398549326,2.1634105478,-50.91572328,-47.497313929,-47.076585997,-50.91572328,-49.006200503,"ecu2"
"63830",63830,2019-07-23 15:58:03,2.1529233453,2.1637512591,-45.166600766,-48.082522594,-47.137311542,-45.166600766,-48.679735328,"ecu2"
"63831",63831,2019-07-23 15:58:04,2.1529233453,2.1637512591,-45.166600766,-48.082522594,-47.137311542,-45.166600766,-48.679735328,"ecu2"
"63832",63832,2019-07-23 15:58:05,2.1529233453,2.1637512591,-45.166600766,-48.082522594,-47.137311542,-45.166600766,-48.679735328,"ecu2"
"63833",63833,2019-07-23 15:58:06,2.1529233453,2.1637512591,-45.166600766,-48.082522594,-47.137311542,-45.166600766,-48.679735328,"ecu2"
"63834",63834,2019-07-23 15:58:07,2.1291377997,2.1635173446,-49.12472454,-41.078176255,-47.191734363,-49.12472454,-49.017259654,"ecu2"
"63835",63835,2019-07-23 15:58:08,2.1291377997,2.1635173446,-49.12472454,-41.078176255,-47.191734363,-49.12472454,-49.017259654,"ecu2"
"63836",63836,2019-07-23 15:58:08,2.1291377997,2.1635173446,-49.12472454,-41.078176255,-47.191734363,-49.12472454,-49.017259654,"ecu2"
"63837",63837,2019-07-23 15:58:09,2.1291377997,2.1635173446,-49.12472454,-41.078176255,-47.191734363,-49.12472454,-49.017259654,"ecu2"
"63838",63838,2019-07-23 15:58:10,2.1433841731,2.1644400782,-51.408261967,-49.983466527,-46.948216703,-51.408261967,-49.149166433,"ecu2"
"63839",63839,2019-07-23 15:58:11,2.1433841731,2.1644400782,-51.408261967,-49.983466527,-46.948216703,-51.408261967,-49.149166433,"ecu2"
"63840",63840,2019-07-23 15:58:12,2.1433841731,2.1644400782,-51.408261967,-49.983466527,-46.948216703,-51.408261967,-49.149166433,"ecu2"
"63841",63841,2019-07-23 15:58:13,2.1433841731,2.1644400782,-51.408261967,-49.983466527,-46.948216703,-51.408261967,-49.149166433,"ecu2"
"63842",63842,2019-07-23 15:58:14,2.1602392546,2.1641572409,-47.786951993,-52.098069467,-47.939895378,-47.786951993,-49.2012524,"ecu2"
"63843",63843,2019-07-23 15:58:15,2.1602392546,2.1641572409,-47.786951993,-52.098069467,-47.939895378,-47.786951993,-49.2012524,"ecu2"
"63844",63844,2019-07-23 15:58:15,2.1602392546,2.1641572409,-47.786951993,-52.098069467,-47.939895378,-47.786951993,-49.2012524,"ecu2"
"63845",63845,2019-07-23 15:58:16,2.1602392546,2.1641572409,-47.786951993,-52.098069467,-47.939895378,-47.786951993,-49.2012524,"ecu2"
"63846",63846,2019-07-23 15:58:17,2.1507352199,2.1635812833,-51.17569614,-51.20983073,-48.726416872,-51.17569614,-50.077199424,"ecu2"
"63847",63847,2019-07-23 15:58:18,2.1507352199,2.1635812833,-51.17569614,-51.20983073,-48.726416872,-51.17569614,-50.077199424,"ecu2"
"63848",63848,2019-07-23 15:58:19,2.1507352199,2.1635812833,-51.17569614,-51.20983073,-48.726416872,-51.17569614,-50.077199424,"ecu2"
"63849",63849,2019-07-23 15:58:20,2.1507352199,2.1635812833,-51.17569614,-51.20983073,-48.726416872,-51.17569614,-50.077199424,"ecu2"
"63850",63850,2019-07-23 15:58:21,2.1369371481,2.1648900547,-49.515468825,-44.386780451,-47.757052476,-49.515468825,-49.574250543,"ecu2"
"63851",63851,2019-07-23 15:58:22,2.1369371481,2.1648900547,-49.515468825,-44.386780451,-47.757052476,-49.515468825,-49.574250543,"ecu2"
"63852",63852,2019-07-23 15:58:23,2.1369371481,2.1648900547,-49.515468825,-44.386780451,-47.757052476,-49.515468825,-49.574250543,"ecu2"
"63853",63853,2019-07-23 15:58:23,2.1369371481,2.1648900547,-49.515468825,-44.386780451,-47.757052476,-49.515468825,-49.574250543,"ecu2"
"63854",63854,2019-07-23 15:58:24,2.1520087974,2.1642649275,-48.51879452,-49.747883766,-48.003597892,-48.51879452,-49.3991765,"ecu2"
"63855",63855,2019-07-23 15:58:25,2.1520087974,2.1642649275,-48.51879452,-49.747883766,-48.003597892,-48.51879452,-49.3991765,"ecu2"
"63856",63856,2019-07-23 15:58:26,2.1520087974,2.1642649275,-48.51879452,-49.747883766,-48.003597892,-48.51879452,-49.3991765,"ecu2"
"63857",63857,2019-07-23 15:58:27,2.1520087974,2.1642649275,-48.51879452,-49.747883766,-48.003597892,-48.51879452,-49.3991765,"ecu2"
"63858",63858,2019-07-23 15:58:28,2.1500159728,2.164462163,-47.259062312,-49.055803394,-48.126649679,-47.259062312,-48.98569826,"ecu2"
"63859",63859,2019-07-23 15:58:29,2.1500159728,2.164462163,-47.259062312,-49.055803394,-48.126649679,-47.259062312,-48.98569826,"ecu2"
"63860",63860,2019-07-23 15:58:29,2.1500159728,2.164462163,-47.259062312,-49.055803394,-48.126649679,-47.259062312,-48.98569826,"ecu2"
"63861",63861,2019-07-23 15:58:30,2.1500159728,2.164462163,-47.259062312,-49.055803394,-48.126649679,-47.259062312,-48.98569826,"ecu2"
"63862",63862,2019-07-23 15:58:31,2.151109211,2.1639618937,-42.746571277,-43.670049849,-47.701398115,-42.746571277,-48.078014704,"ecu2"
"63863",63863,2019-07-23 15:58:32,2.151109211,2.1639618937,-42.746571277,-43.670049849,-47.701398115,-42.746571277,-48.078014704,"ecu2"
