DateTime,airTemp_c
8/11/2019 2:35,5.005428
8/11/2019 2:40,5.017504
8/11/2019 2:45,5.000572
8/11/2019 2:50,5.020515
8/11/2019 2:55,5.032213
8/11/2019 3:00,5.043912
8/11/2019 3:05,5.034996
8/11/2019 3:10,4.993979
8/11/2019 3:15,5.018718
8/11/2019 3:20,4.996349
8/11/2019 3:25,5.000097
8/11/2019 3:30,4.988768
8/11/2019 3:35,4.996379
8/11/2019 3:40,4.989122
8/11/2019 3:45,4.969435
8/11/2019 3:50,4.964256
8/11/2019 3:55,4.946348
8/11/2019 4:00,4.935262
8/11/2019 4:05,4.930379
8/11/2019 4:10,4.960623
8/11/2019 4:15,5.011974
8/11/2019 4:20,5.046229
8/11/2019 4:25,5.057142
8/11/2019 4:30,5.052333
8/11/2019 4:35,5.06897
8/11/2019 4:40,5.085448
8/11/2019 4:45,5.111143
8/11/2019 4:50,5.135292
8/11/2019 4:55,5.161272
8/11/2019 5:00,5.181643
8/11/2019 5:05,5.167892
8/11/2019 5:10,5.194223
8/11/2019 5:15,5.212533
8/11/2019 5:20,5.242422
8/11/2019 5:25,5.23525
8/11/2019 5:30,5.240245
8/11/2019 5:35,5.244114
8/11/2019 5:40,5.247324
8/11/2019 5:45,5.264994
8/11/2019 5:50,5.25853
8/11/2019 5:55,5.285506
8/11/2019 6:00,5.298196
8/11/2019 6:05,5.311347
8/11/2019 6:10,5.310952
8/11/2019 6:15,5.260047
8/11/2019 6:20,5.276609
8/11/2019 6:25,5.27778
8/11/2019 6:30,5.287913
8/11/2019 6:35,5.229224
8/11/2019 6:40,5.195786
8/11/2019 6:45,5.23291
8/11/2019 6:50,5.236913
8/11/2019 6:55,5.236438
8/11/2019 7:00,5.167879
8/11/2019 7:05,5.15167
8/11/2019 7:10,5.11116
8/11/2019 7:15,5.118981
8/11/2019 7:20,5.118004
8/11/2019 7:25,5.168304
8/11/2019 7:30,5.172206
8/11/2019 7:35,5.196841
8/11/2019 7:40,5.233592
8/11/2019 7:45,5.276824
8/11/2019 7:50,5.315633
8/11/2019 7:55,5.338371
8/11/2019 8:00,5.341143
8/11/2019 8:05,5.365243
8/11/2019 8:10,5.409254
8/11/2019 8:15,5.413624
8/11/2019 8:20,5.416543
8/11/2019 8:25,5.390718
8/11/2019 8:30,5.365359
8/11/2019 8:35,5.393689
8/11/2019 8:40,5.402642
8/11/2019 8:45,5.384487
8/11/2019 8:50,5.437137
8/11/2019 8:55,5.45512
8/11/2019 9:00,5.47742
8/11/2019 9:05,5.559556
8/11/2019 9:10,5.58332
8/11/2019 9:15,5.70759
8/11/2019 9:20,5.58503
8/11/2019 9:25,5.475363
8/11/2019 9:30,5.466722
8/11/2019 9:35,5.419865
8/11/2019 9:40,5.34947
8/11/2019 9:45,5.334731
8/11/2019 9:50,5.266063
8/11/2019 9:55,5.347247
8/11/2019 10:00,5.29566
8/11/2019 10:05,5.250558
8/11/2019 10:10,5.328421
8/11/2019 10:15,5.344487
8/11/2019 10:20,5.422188
8/11/2019 10:25,5.460747
8/11/2019 10:30,5.498191
8/11/2019 10:35,5.517159
8/11/2019 10:40,5.57514
8/11/2019 10:45,5.511647
8/11/2019 10:50,5.814912
8/11/2019 10:55,5.807984
8/11/2019 11:00,5.992496
8/11/2019 11:05,6.008238
8/11/2019 11:10,6.143316
8/11/2019 11:15,6.294532
8/11/2019 11:20,6.249235
8/11/2019 11:25,6.173627
8/11/2019 11:30,5.897628
8/11/2019 11:35,5.954115
8/11/2019 11:40,5.861265
8/11/2019 11:45,5.806504
8/11/2019 11:50,5.765581
8/11/2019 11:55,5.826001
8/11/2019 12:00,5.810048
8/11/2019 12:05,5.762296
8/11/2019 12:10,5.888613
8/11/2019 12:15,5.806073
8/11/2019 12:20,5.764578
8/11/2019 12:25,5.876133
8/11/2019 12:30,6.000783
8/11/2019 12:35,5.994654
8/11/2019 12:40,5.940199
8/11/2019 12:45,6.126746
8/11/2019 12:50,6.184949
8/11/2019 12:55,6.163176
8/11/2019 13:00,6.007304
8/11/2019 13:05,5.997832
8/11/2019 13:10,5.868353
8/11/2019 13:15,5.692613
8/11/2019 13:20,5.663217
8/11/2019 13:25,5.588761
8/11/2019 13:30,5.594567
8/11/2019 13:35,5.616436
8/11/2019 13:40,5.732264
8/11/2019 13:45,5.830966
8/11/2019 13:50,5.989347
8/11/2019 13:55,6.128456
8/11/2019 14:00,6.579173
8/11/2019 14:05,6.748014
8/11/2019 14:10,6.710154
8/11/2019 14:15,6.578925
8/11/2019 14:20,6.772209
8/11/2019 14:25,6.765022
8/11/2019 14:30,6.928116
8/11/2019 14:35,6.598625
8/11/2019 14:40,6.763469
8/11/2019 14:45,6.771072
8/11/2019 14:50,6.562068
8/11/2019 14:55,6.683221
8/11/2019 15:00,6.572062
8/11/2019 15:05,6.540217
8/11/2019 15:10,6.645877
8/11/2019 15:15,6.625585
8/11/2019 15:20,6.603915
8/11/2019 15:25,6.549676
8/11/2019 15:30,6.491878
8/11/2019 15:35,6.372524
8/11/2019 15:40,6.32708
8/11/2019 15:45,6.22129
8/11/2019 15:50,6.074818
8/11/2019 15:55,6.152849
8/11/2019 16:00,6.14109
8/11/2019 16:05,6.151464
8/11/2019 16:10,6.086605
8/11/2019 16:15,6.26696
8/11/2019 16:20,6.329447
8/11/2019 16:25,6.273138
8/11/2019 16:30,6.200233
8/11/2019 16:35,6.131353
8/11/2019 16:40,6.040524
8/11/2019 16:45,6.025658
8/11/2019 16:50,5.983426
8/11/2019 16:55,5.887896
8/11/2019 17:00,5.890428
8/11/2019 17:05,5.828074
8/11/2019 17:10,5.898574
8/11/2019 17:15,5.895523
8/11/2019 17:20,5.929305
8/11/2019 17:25,5.957517
8/11/2019 17:30,5.943172
8/11/2019 17:35,6.018872
8/11/2019 17:40,6.09854
8/11/2019 17:45,5.978281
8/11/2019 17:50,5.810168
8/11/2019 17:55,5.689779
8/11/2019 18:00,5.764728
8/11/2019 18:05,5.75711
8/11/2019 18:10,5.796782
8/11/2019 18:15,5.818865
8/11/2019 18:20,5.845191
8/11/2019 18:25,5.829748
8/11/2019 18:30,5.746719
8/11/2019 18:35,5.643485
8/11/2019 18:40,5.509346
8/11/2019 18:45,5.495654
8/11/2019 18:50,5.428868
8/11/2019 18:55,5.377612
8/11/2019 19:00,5.341756
8/11/2019 19:05,5.332013
8/11/2019 19:10,5.305382
8/11/2019 19:15,5.30507
8/11/2019 19:20,5.304887
8/11/2019 19:25,5.28905
8/11/2019 19:30,5.32117
8/11/2019 19:35,5.315414
8/11/2019 19:40,5.317937
8/11/2019 19:45,5.317132
8/11/2019 19:50,5.319999
8/11/2019 19:55,5.316318
8/11/2019 20:00,5.340141
8/11/2019 20:05,5.304261
8/11/2019 20:10,5.289788
8/11/2019 20:15,5.273559
8/11/2019 20:20,5.243636
8/11/2019 20:25,5.204247
8/11/2019 20:30,5.159184
8/11/2019 20:35,5.100343
8/11/2019 20:40,5.124967
8/11/2019 20:45,5.14588
8/11/2019 20:50,5.111721
8/11/2019 20:55,5.092558
8/11/2019 21:00,5.094517
8/11/2019 21:05,5.08988
8/11/2019 21:10,5.109312
8/11/2019 21:15,5.124068
8/11/2019 21:20,5.122587
8/11/2019 21:25,5.138388
8/11/2019 21:30,5.170332
8/11/2019 21:35,5.174299
8/11/2019 21:40,5.139018
8/11/2019 21:45,5.15544
8/11/2019 21:50,5.173852
8/11/2019 21:55,5.158751
8/11/2019 22:00,5.159523
8/11/2019 22:05,5.148971
8/11/2019 22:10,5.144507
8/11/2019 22:15,5.121032
8/11/2019 22:20,5.134268
8/11/2019 22:25,5.15717
8/11/2019 22:30,5.1427
8/11/2019 22:35,5.16835
8/11/2019 22:40,5.161267
8/11/2019 22:45,5.139701
8/11/2019 22:50,5.142306
8/11/2019 22:55,5.137366
8/11/2019 23:00,5.15549
8/11/2019 23:05,5.116838
8/11/2019 23:10,5.12143
8/11/2019 23:15,5.113757
8/11/2019 23:20,5.125647
8/11/2019 23:25,5.114713
8/11/2019 23:30,5.114421
8/11/2019 23:35,5.106549
8/11/2019 23:40,5.07302
8/11/2019 23:45,5.067619
8/11/2019 23:50,5.056142
8/11/2019 23:55,5.084143
8/12/2019 0:00,5.062667
8/12/2019 0:05,5.076375
8/12/2019 0:10,5.024054
8/12/2019 0:15,5.001907
8/12/2019 0:20,5.010941
8/12/2019 0:25,5.004685
8/12/2019 0:30,4.988471
8/12/2019 0:35,4.932555
8/12/2019 0:40,4.899827
8/12/2019 0:45,4.860441
8/12/2019 0:50,4.826203
8/12/2019 0:55,4.772339
8/12/2019 1:00,4.744275
8/12/2019 1:05,4.745134
8/12/2019 1:10,4.740248
8/12/2019 1:15,4.767706
8/12/2019 1:20,4.777448
8/12/2019 1:25,4.765244
8/12/2019 1:30,4.724815
8/12/2019 1:35,4.68576
8/12/2019 1:40,4.661912
8/12/2019 1:45,4.68185
8/12/2019 1:50,4.67942
8/12/2019 1:55,4.658478
8/12/2019 2:00,4.667383
8/12/2019 2:05,4.686978
8/12/2019 2:10,4.708307
8/12/2019 2:15,4.688274
8/12/2019 2:20,4.647516
8/12/2019 2:25,4.6222
8/12/2019 2:30,4.604716
8/12/2019 2:35,4.551635
8/12/2019 2:40,4.461814
8/12/2019 2:45,4.441387
8/12/2019 2:50,4.422153
8/12/2019 2:55,4.454736
8/12/2019 3:00,4.469077
8/12/2019 3:05,4.533587
8/12/2019 3:10,4.547846
8/12/2019 3:15,4.572954
8/12/2019 3:20,4.604749
8/12/2019 3:25,4.647502
8/12/2019 3:30,4.627098
8/12/2019 3:35,4.610837
8/12/2019 3:40,4.645115
8/12/2019 3:45,4.659089
8/12/2019 3:50,4.6683
8/12/2019 3:55,4.606371
8/12/2019 4:00,4.598774
8/12/2019 4:05,4.555064
8/12/2019 4:10,4.537736
8/12/2019 4:15,4.535207
8/12/2019 4:20,4.537919
8/12/2019 4:25,4.512454
8/12/2019 4:30,4.505131
8/12/2019 4:35,4.513793
8/12/2019 4:40,4.519755
8/12/2019 4:45,4.532765
8/12/2019 4:50,4.530486
8/12/2019 4:55,4.534883
8/12/2019 5:00,4.548172
8/12/2019 5:05,4.559972
8/12/2019 5:10,4.580272
8/12/2019 5:15,4.608587
8/12/2019 5:20,4.642672
8/12/2019 5:25,4.656332
8/12/2019 5:30,4.669617
8/12/2019 5:35,4.693575
8/12/2019 5:40,4.706267
8/12/2019 5:45,4.738955
8/12/2019 5:50,4.736257
8/12/2019 5:55,4.739995
8/12/2019 6:00,4.697912
8/12/2019 6:05,4.700636
8/12/2019 6:10,4.694956
8/12/2019 6:15,4.680652
8/12/2019 6:20,4.682476
8/12/2019 6:25,4.657118
8/12/2019 6:30,4.646726
8/12/2019 6:35,4.622296
8/12/2019 6:40,4.616913
8/12/2019 6:45,4.622544
8/12/2019 6:50,4.643493
8/12/2019 6:55,4.652428
8/12/2019 7:00,4.666955
8/12/2019 7:05,4.738567
8/12/2019 7:10,4.76894
8/12/2019 7:15,4.789277
8/12/2019 7:20,4.817163
8/12/2019 7:25,4.846354
8/12/2019 7:30,4.918839
8/12/2019 7:35,5.005057
8/12/2019 7:40,5.003542
8/12/2019 7:45,5.021532
8/12/2019 7:50,5.162201
8/12/2019 7:55,5.153872
8/12/2019 8:00,5.198986
8/12/2019 8:05,5.214067
8/12/2019 8:10,5.222216
8/12/2019 8:15,5.449716
8/12/2019 8:20,5.595805
8/12/2019 8:25,5.786772
8/12/2019 8:30,5.657306
8/12/2019 8:35,5.886827
8/12/2019 8:40,6.073583
8/12/2019 8:45,6.107796
8/12/2019 8:50,6.22931
8/12/2019 8:55,6.491747
8/12/2019 9:00,6.849315
8/12/2019 9:05,7.142947
8/12/2019 9:10,7.265807
8/12/2019 9:15,7.201399
8/12/2019 9:20,7.449305
8/12/2019 9:25,7.290474
8/12/2019 9:30,7.303513
8/12/2019 9:35,7.151153
8/12/2019 9:40,7.15988
8/12/2019 9:45,7.363438
8/12/2019 9:50,7.302838
8/12/2019 9:55,7.095662
8/12/2019 10:00,6.845243
8/12/2019 10:05,6.689149
8/12/2019 10:10,6.765895
8/12/2019 10:15,7.020334
8/12/2019 10:20,7.039211
8/12/2019 10:25,7.23297
8/12/2019 10:30,7.252486
8/12/2019 10:35,7.080491
8/12/2019 10:40,6.99853
8/12/2019 10:45,7.083913
8/12/2019 10:50,7.147746
8/12/2019 10:55,7.257258
8/12/2019 11:00,7.114645
8/12/2019 11:05,7.233376
8/12/2019 11:10,7.262869
8/12/2019 11:15,7.280249
8/12/2019 11:20,7.159981
8/12/2019 11:25,7.260387
8/12/2019 11:30,7.394315
8/12/2019 11:35,7.621257
8/12/2019 11:40,7.848513
8/12/2019 11:45,8.213877
8/12/2019 11:50,8.39536
8/12/2019 11:55,7.887665
8/12/2019 12:00,7.772964
8/12/2019 12:05,7.954866
8/12/2019 12:10,8.136217
8/12/2019 12:15,8.087467
8/12/2019 12:20,8.089664
8/12/2019 12:25,7.898552
8/12/2019 12:30,7.814363
8/12/2019 12:35,7.921015
8/12/2019 12:40,8.06873
8/12/2019 12:45,8.556051
8/12/2019 12:50,8.672668
8/12/2019 12:55,9.076264
8/12/2019 13:00,8.730838
8/12/2019 13:05,8.333472
8/12/2019 13:10,8.419351
8/12/2019 13:15,8.840674
8/12/2019 13:20,9.14447
8/12/2019 13:25,9.146626
8/12/2019 13:30,8.903944
8/12/2019 13:35,9.043432
8/12/2019 13:40,9.21925
8/12/2019 13:45,9.019906
8/12/2019 13:50,8.970562
8/12/2019 13:55,8.975881
8/12/2019 14:00,8.996528
8/12/2019 14:05,8.966007
8/12/2019 14:10,8.718181
8/12/2019 14:15,8.252458
8/12/2019 14:20,7.597238
8/12/2019 14:25,7.594569
8/12/2019 14:30,7.897172
8/12/2019 14:35,7.837189
8/12/2019 14:40,7.681122
8/12/2019 14:45,7.582506
8/12/2019 14:50,7.701139
8/12/2019 14:55,7.603449
8/12/2019 15:00,7.848955
8/12/2019 15:05,8.121866
8/12/2019 15:10,8.058215
8/12/2019 15:15,8.657453
8/12/2019 15:20,8.981916
8/12/2019 15:25,8.677698
8/12/2019 15:30,8.504222
8/12/2019 15:35,8.239799
8/12/2019 15:40,8.010865
8/12/2019 15:45,8.075257
8/12/2019 15:50,8.04886
8/12/2019 15:55,8.218885
8/12/2019 16:00,8.599614
8/12/2019 16:05,8.625963
8/12/2019 16:10,8.555759
8/12/2019 16:15,8.553313
8/12/2019 16:20,8.298661
8/12/2019 16:25,8.216845
8/12/2019 16:30,8.12499
8/12/2019 16:35,7.941365
8/12/2019 16:40,7.751538
8/12/2019 16:45,7.427514
8/12/2019 16:50,7.500809
8/12/2019 16:55,7.43405
8/12/2019 17:00,7.362195
8/12/2019 17:05,7.403852
8/12/2019 17:10,7.225409
8/12/2019 17:15,7.061747
8/12/2019 17:20,6.987536
8/12/2019 17:25,6.887073
8/12/2019 17:30,6.734987
8/12/2019 17:35,6.534868
8/12/2019 17:40,6.474236
8/12/2019 17:45,6.407462
8/12/2019 17:50,6.416919
8/12/2019 17:55,6.412416
8/12/2019 18:00,6.404642
8/12/2019 18:05,6.337655
8/12/2019 18:10,6.313282
8/12/2019 18:15,6.308139
8/12/2019 18:20,6.288743
8/12/2019 18:25,6.249329
8/12/2019 18:30,6.206291
8/12/2019 18:35,6.156291
8/12/2019 18:40,6.070206
8/12/2019 18:45,5.989349
8/12/2019 18:50,5.963509
8/12/2019 18:55,5.99115
8/12/2019 19:00,6.009527
8/12/2019 19:05,5.956168
8/12/2019 19:10,5.892312
8/12/2019 19:15,5.811499
8/12/2019 19:20,5.773208
8/12/2019 19:25,5.75319
8/12/2019 19:30,5.764097
8/12/2019 19:35,5.740928
8/12/2019 19:40,5.708014
8/12/2019 19:45,5.677416
8/12/2019 19:50,5.693717
8/12/2019 19:55,5.715137
8/12/2019 20:00,5.698081
8/12/2019 20:05,5.719198
8/12/2019 20:10,5.734057
8/12/2019 20:15,5.737709
8/12/2019 20:20,5.751639
8/12/2019 20:25,5.76486
8/12/2019 20:30,5.753026
8/12/2019 20:35,5.719779
8/12/2019 20:40,5.7289
8/12/2019 20:45,5.650645
8/12/2019 20:50,5.547538
8/12/2019 20:55,5.516179
8/12/2019 21:00,5.530674
8/12/2019 21:05,5.563497
8/12/2019 21:10,5.609374
8/12/2019 21:15,5.57934
8/12/2019 21:20,5.559448
8/12/2019 21:25,5.538637
8/12/2019 21:30,5.614955
8/12/2019 21:35,5.549996
8/12/2019 21:40,5.400733
8/12/2019 21:45,5.331058
8/12/2019 21:50,5.315748
8/12/2019 21:55,5.360378
8/12/2019 22:00,5.331451
8/12/2019 22:05,5.329356
8/12/2019 22:10,5.319441
8/12/2019 22:15,5.27106
8/12/2019 22:20,5.21194
8/12/2019 22:25,5.231433
8/12/2019 22:30,5.200149
8/12/2019 22:35,5.168686
8/12/2019 22:40,5.159623
8/12/2019 22:45,5.153741
8/12/2019 22:50,5.128562
8/12/2019 22:55,5.107886
8/12/2019 23:00,5.07446
8/12/2019 23:05,5.088066
8/12/2019 23:10,5.094184
8/12/2019 23:15,5.098054
8/12/2019 23:20,5.07628
8/12/2019 23:25,5.064198
8/12/2019 23:30,5.033465
8/12/2019 23:35,4.99686
8/12/2019 23:40,5.000447
8/12/2019 23:45,4.990018
8/12/2019 23:50,4.999871
8/12/2019 23:55,4.980771
8/13/2019 0:00,4.987876
8/13/2019 0:05,4.98361
8/13/2019 0:10,4.991457
8/13/2019 0:15,4.981677
8/13/2019 0:20,4.948961
8/13/2019 0:25,4.92793
8/13/2019 0:30,4.88906
8/13/2019 0:35,4.871815
8/13/2019 0:40,4.836769
8/13/2019 0:45,4.798279
8/13/2019 0:50,4.744965
8/13/2019 0:55,4.718424
8/13/2019 1:00,4.698879
8/13/2019 1:05,4.711017
8/13/2019 1:10,4.737457
8/13/2019 1:15,4.7418
8/13/2019 1:20,4.733498
8/13/2019 1:25,4.698328
8/13/2019 1:30,4.677495
8/13/2019 1:35,4.668646
8/13/2019 1:40,4.639157
8/13/2019 1:45,4.680621
8/13/2019 1:50,4.691968
8/13/2019 1:55,4.66297
8/13/2019 2:00,4.645543
8/13/2019 2:05,4.660041
8/13/2019 2:10,4.66451
8/13/2019 2:15,4.605008
8/13/2019 2:20,4.673974
8/13/2019 2:25,4.730715
8/13/2019 2:30,4.643575
8/13/2019 2:35,4.641312
8/13/2019 2:40,4.630178
8/13/2019 2:45,4.671116
8/13/2019 2:50,4.70678
8/13/2019 2:55,4.688466
8/13/2019 3:00,4.651253
8/13/2019 3:05,4.649535
8/13/2019 3:10,4.678005
8/13/2019 3:15,4.647367
8/13/2019 3:20,4.638388
8/13/2019 3:25,4.641519
8/13/2019 3:30,4.621986
8/13/2019 3:35,4.62092
8/13/2019 3:40,4.59534
8/13/2019 3:45,4.598687
8/13/2019 3:50,4.597716
8/13/2019 3:55,4.587549
8/13/2019 4:00,4.581419
8/13/2019 4:05,4.584097
8/13/2019 4:10,4.580928
8/13/2019 4:15,4.579799
8/13/2019 4:20,4.56921
8/13/2019 4:25,4.593125
8/13/2019 4:30,4.619881
8/13/2019 4:35,4.647797
8/13/2019 4:40,4.701741
8/13/2019 4:45,4.802506
8/13/2019 4:50,4.783912
8/13/2019 4:55,4.747533
8/13/2019 5:00,4.73258
8/13/2019 5:05,4.688139
8/13/2019 5:10,4.703101
8/13/2019 5:15,4.744637
8/13/2019 5:20,4.746779
8/13/2019 5:25,4.722899
8/13/2019 5:30,4.702363
8/13/2019 5:35,4.694219
8/13/2019 5:40,4.682718
8/13/2019 5:45,4.672132
8/13/2019 5:50,4.726588
8/13/2019 5:55,4.78245
8/13/2019 6:00,4.836956
8/13/2019 6:05,4.828287
8/13/2019 6:10,4.853162
8/13/2019 6:15,4.78437
8/13/2019 6:20,4.763439
8/13/2019 6:25,4.74415
8/13/2019 6:30,4.741797
8/13/2019 6:35,4.740167
8/13/2019 6:40,4.748206
8/13/2019 6:45,4.782201
8/13/2019 6:50,4.824001
8/13/2019 6:55,4.8585
8/13/2019 7:00,4.887794
8/13/2019 7:05,4.887465
8/13/2019 7:10,4.953631
8/13/2019 7:15,5.071534
8/13/2019 7:20,5.038005
8/13/2019 7:25,5.021944
8/13/2019 7:30,4.986337
8/13/2019 7:35,4.998521
8/13/2019 7:40,4.986843
8/13/2019 7:45,4.925027
8/13/2019 7:50,4.84471
8/13/2019 7:55,4.871719
8/13/2019 8:00,4.96618
8/13/2019 8:05,5.008009
8/13/2019 8:10,5.022306
8/13/2019 8:15,5.021636
8/13/2019 8:20,4.955457
8/13/2019 8:25,4.984244
8/13/2019 8:30,5.014675
8/13/2019 8:35,5.020601
8/13/2019 8:40,5.079886
8/13/2019 8:45,5.009229
8/13/2019 8:50,5.039338
8/13/2019 8:55,5.036806
8/13/2019 9:00,5.074484
8/13/2019 9:05,5.038991
8/13/2019 9:10,5.010943
8/13/2019 9:35,5.161225
8/13/2019 9:40,5.289304
8/13/2019 9:45,5.347475
8/13/2019 9:50,5.220781
8/13/2019 9:55,5.074771
8/13/2019 10:00,4.944132
8/13/2019 10:05,4.840211
8/13/2019 10:10,5.04601
8/13/2019 10:15,5.055673
8/13/2019 10:20,5.052324
8/13/2019 10:25,4.913611
8/13/2019 10:30,4.699728
8/13/2019 10:35,4.702098
8/13/2019 10:40,4.73249
8/13/2019 10:45,4.699914
8/13/2019 10:50,4.633544
8/13/2019 10:55,4.576602
8/13/2019 11:00,4.659409
8/13/2019 11:05,4.712052
8/13/2019 11:10,4.763576
8/13/2019 11:15,4.761236
8/13/2019 11:20,4.842016
8/13/2019 11:25,4.703615
8/13/2019 11:30,4.663974
8/13/2019 11:35,4.846484
8/13/2019 11:40,4.744347
8/13/2019 11:45,4.751444
8/13/2019 11:50,4.64701
8/13/2019 11:55,4.60347
8/13/2019 12:00,4.59436
8/13/2019 12:05,4.592951
8/13/2019 12:10,4.636047
8/13/2019 12:15,4.691098
8/13/2019 12:20,4.811387
8/13/2019 12:25,4.75731
8/13/2019 12:30,4.59988
8/13/2019 12:35,4.428016
8/13/2019 12:40,4.3668
8/13/2019 12:45,4.401849
8/13/2019 12:50,4.451907
8/13/2019 12:55,4.46438
8/13/2019 13:00,4.433782
8/13/2019 13:05,4.433942
8/13/2019 13:10,4.432537
8/13/2019 13:15,4.413677
8/13/2019 13:20,4.435915
8/13/2019 13:25,4.511649
8/13/2019 13:30,4.532293
8/13/2019 13:35,4.427079
8/13/2019 13:40,4.422313
8/13/2019 13:45,4.40926
8/13/2019 13:50,4.375977
8/13/2019 13:55,4.41961
8/13/2019 14:00,4.430697
8/13/2019 14:05,4.502248
8/13/2019 14:10,4.517329
8/13/2019 14:15,4.534849
8/13/2019 14:20,4.560634
8/13/2019 14:25,4.544775
8/13/2019 14:30,4.524198
8/13/2019 14:35,4.541067
8/13/2019 14:40,4.509729
8/13/2019 14:45,4.533321
8/13/2019 14:50,4.611691
8/13/2019 14:55,4.660426
8/13/2019 15:00,4.696195
8/13/2019 15:05,4.749382
8/13/2019 15:10,4.827887
8/13/2019 15:15,4.791789
8/13/2019 15:20,4.962122
8/13/2019 15:25,4.975892
8/13/2019 15:30,5.037383
8/13/2019 15:35,5.099535
8/13/2019 15:40,5.126987
8/13/2019 15:45,5.190353
8/13/2019 15:50,5.193762
8/13/2019 15:55,5.321457
8/13/2019 16:00,5.32727
8/13/2019 16:05,5.338032
8/13/2019 16:10,5.372286
8/13/2019 16:15,5.336611
8/13/2019 16:20,5.388044
8/13/2019 16:25,5.404803
8/13/2019 16:30,5.40207
8/13/2019 16:35,5.44567
8/13/2019 16:40,5.411599
8/13/2019 16:45,5.398355
8/13/2019 16:50,5.392118
8/13/2019 16:55,5.468369
8/13/2019 17:00,5.459457
8/13/2019 17:05,5.417186
8/13/2019 17:10,5.401819
8/13/2019 17:15,5.387336
8/13/2019 17:20,5.36612
8/13/2019 17:25,5.309432
8/13/2019 17:30,5.209885
8/13/2019 17:35,5.138234
8/13/2019 17:40,5.115618
8/13/2019 17:45,5.068741
8/13/2019 17:50,5.004776
8/13/2019 17:55,4.941003
8/13/2019 18:00,4.907445
8/13/2019 18:05,4.812364
8/13/2019 18:10,4.803293
8/13/2019 18:15,4.764094
8/13/2019 18:20,4.776584
8/13/2019 18:25,4.78621
8/13/2019 18:30,4.840653
8/13/2019 18:35,4.899989
8/13/2019 18:40,4.939781
8/13/2019 18:45,4.979139
8/13/2019 18:50,5.026409
8/13/2019 18:55,5.052617
8/13/2019 19:00,5.058029
8/13/2019 19:05,4.988425
8/13/2019 19:10,4.979616
8/13/2019 19:15,4.980145
8/13/2019 19:20,5.007785
8/13/2019 19:25,5.075162
8/13/2019 19:30,5.07186
8/13/2019 19:35,4.936465
8/13/2019 19:40,5.002141
8/13/2019 19:45,5.06927
8/13/2019 19:50,5.132509
8/13/2019 19:55,5.160269
8/13/2019 20:00,5.098617
8/13/2019 20:05,4.971384
8/13/2019 20:10,4.884738
8/13/2019 20:15,4.844001
8/13/2019 20:20,4.7739
8/13/2019 20:25,4.800209
8/13/2019 20:30,4.90833
8/13/2019 20:35,4.981742
8/13/2019 20:40,4.919393
8/13/2019 20:45,4.849266
8/13/2019 20:50,4.898741
8/13/2019 20:55,4.965245
8/13/2019 21:00,4.949854
8/13/2019 21:05,4.880052
8/13/2019 21:10,4.907094
8/13/2019 21:15,4.845985
8/13/2019 21:20,4.713165
8/13/2019 21:25,4.682557
8/13/2019 21:30,4.598776
8/13/2019 21:35,4.521524
8/13/2019 21:40,4.523281
8/13/2019 21:45,4.584313
8/13/2019 21:50,4.629077
8/13/2019 21:55,4.679205
8/13/2019 22:00,4.690114
8/13/2019 22:05,4.702545
8/13/2019 22:10,4.767018
8/13/2019 22:15,4.818074
8/13/2019 22:20,4.859457
8/13/2019 22:25,4.877045
8/13/2019 22:30,4.866408
8/13/2019 22:35,4.846338
8/13/2019 22:40,4.799713
8/13/2019 22:45,4.713531
8/13/2019 22:50,4.683466
8/13/2019 22:55,4.644712
8/13/2019 23:00,4.566702
8/13/2019 23:05,4.509599
8/13/2019 23:10,4.502984
8/13/2019 23:15,4.519798
8/13/2019 23:20,4.511448
8/13/2019 23:25,4.525268
8/13/2019 23:30,4.530881
8/13/2019 23:35,4.492335
8/13/2019 23:40,4.449717
8/13/2019 23:45,4.380375
8/13/2019 23:50,4.335091
8/13/2019 23:55,4.306795
8/14/2019 0:00,4.291945
8/14/2019 0:05,4.269608
8/14/2019 0:10,4.251012
8/14/2019 0:15,4.245507
8/14/2019 0:20,4.221891
8/14/2019 0:25,4.230023
8/14/2019 0:30,4.264677
8/14/2019 0:35,4.321171
8/14/2019 0:40,4.353632
8/14/2019 0:45,4.401865
8/14/2019 0:50,4.423316
8/14/2019 0:55,4.466055
8/14/2019 1:00,4.465185
8/14/2019 1:05,4.474091
8/14/2019 1:10,4.475574
8/14/2019 1:15,4.467891
8/14/2019 1:20,4.446794
8/14/2019 1:25,4.444646
8/14/2019 1:30,4.473275
8/14/2019 1:35,4.465614
8/14/2019 1:40,4.474965
8/14/2019 1:45,4.484759
8/14/2019 1:50,4.502838
8/14/2019 1:55,4.498062
8/14/2019 2:00,4.495274
8/14/2019 2:05,4.490715
8/14/2019 2:10,4.480428
8/14/2019 2:15,4.50046
8/14/2019 2:20,4.522035
8/14/2019 2:25,4.534065
8/14/2019 2:30,4.540183
8/14/2019 2:35,4.524593
8/14/2019 2:40,4.544236
8/14/2019 2:45,4.561272
8/14/2019 2:50,4.590352
8/14/2019 2:55,4.64009
8/14/2019 3:00,4.649523
8/14/2019 3:05,4.647265
8/14/2019 3:10,4.651303
8/14/2019 3:15,4.645329
8/14/2019 3:20,4.654952
8/14/2019 3:25,4.665612
8/14/2019 3:30,4.683463
8/14/2019 3:35,4.691753
8/14/2019 3:40,4.741493
